Player,Nation,Pos,Squad,passing_Age,passing_Born,passing_90s,passing_Total_Cmp,passing_Total_Att,passing_Total_Cmp%,passing_Total_TotDist,passing_Total_PrgDist,passing_Short_Cmp,passing_Short_Att,passing_Short_Cmp%,passing_Medium_Cmp,passing_Medium_Att,passing_Medium_Cmp%,passing_Long_Cmp,passing_Long_Att,passing_Long_Cmp%,passing_Ast,passing_xAG,passing_Expected_xA,passing_Expected_A-xAG,passing_KP,passing_1/3,passing_PPA,passing_CrsPA,passing_PrgP,passing_Matches
Dwight McNeil,eng ENG,"MF,FW",Everton,25-140,1999,12.7,377,514,73.3,7166,2463,170,197,86.3,136,167,81.4,63,118,53.4,3,3.5,3.8,-0.5,32,33,32,10,60,Matches
Scott McTominay,sct SCO,MF,Manchester Utd,28-124,1996,0.2,10,10,100.0,186,99,5,5,100.0,3,3,100.0,2,2,100.0,0,0.0,0.0,0.0,0,2,0,0,1,Matches
Ben Mee,eng ENG,DF,Brentford,35-202,1989,2.0,93,120,77.5,1751,688,34,38,89.5,51,60,85.0,8,20,40.0,0,0.0,0.0,0.0,0,10,0,0,11,Matches
Jayden Meghoma,eng ENG,DF,Brentford,18-287,2006,0.1,3,3,100.0,28,7,3,3,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Mikel Merino,es ESP,"MF,FW",Arsenal,28-293,1996,14.8,392,502,78.1,5395,1556,250,287,87.1,112,144,77.8,15,28,53.6,1,1.4,1.1,-0.4,14,32,23,3,60,Matches
Shumaira Mheuka,eng ENG,MF,Chelsea,17-173,2007,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Nikola Milenković,rs SRB,DF,Nott'ham Forest,27-181,1997,30.0,662,814,81.3,13206,4898,203,233,87.1,366,419,87.4,80,129,62.0,2,0.8,0.5,+1.2,7,44,2,0,43,Matches
Lewis Miley,eng ENG,MF,Newcastle Utd,18-345,2006,2.4,118,135,87.4,1735,289,63,73,86.3,43,45,95.6,6,7,85.7,0,0.0,0.1,0.0,1,8,4,0,13,Matches
James Milner,eng ENG,MF,Brighton,39-097,1986,1.9,55,73,75.3,899,347,26,28,92.9,23,30,76.7,4,10,40.0,0,0.2,0.2,-0.2,4,3,1,1,10,Matches
Tyrone Mings,eng ENG,DF,Aston Villa,32-029,1993,9.7,501,570,87.9,8948,2863,199,217,91.7,267,284,94.0,30,56,53.6,0,0.2,0.2,-0.2,2,40,5,0,35,Matches
Yankuba Minteh,gm GAM,"FW,MF",Brighton,20-263,2004,14.9,239,393,60.8,3931,1368,130,172,75.6,78,119,65.5,24,56,42.9,4,4.3,4.0,-0.3,23,11,23,6,29,Matches
Tyrick Mitchell,eng ENG,DF,Crystal Palace,25-222,1999,28.0,813,1128,72.1,13123,5073,421,502,83.9,324,434,74.7,48,115,41.7,4,5.3,3.3,-1.3,35,42,27,13,55,Matches
Kaoru Mitoma,jp JPN,"FW,MF",Brighton,27-326,1997,27.4,685,908,75.4,8929,2029,458,528,86.7,173,244,70.9,22,49,44.9,3,4.4,3.7,-1.4,35,32,32,8,80,Matches
Jakub Moder,pl POL,MF,Brighton,26-004,1999,0.1,18,22,81.8,254,82,10,14,71.4,8,8,100.0,0,0,,0,0.2,0.5,-0.2,3,0,1,1,4,Matches
Jeremy Monga,,FW,Leicester City,,,0.2,4,7,57.1,49,28,2,3,66.7,2,2,100.0,0,1,0.0,0,0.0,0.0,0.0,0,1,0,0,1,Matches
Mikey Moore,eng ENG,"FW,MF",Tottenham,17-243,2007,2.1,48,67,71.6,593,166,30,31,96.8,13,20,65.0,1,5,20.0,1,0.3,0.5,+0.7,3,1,5,1,7,Matches
Morato,br BRA,DF,Nott'ham Forest,23-285,2001,8.4,177,239,74.1,2982,1496,77,92,83.7,83,99,83.8,10,28,35.7,0,0.0,0.0,0.0,0,10,0,0,14,Matches
Álex Moreno,es ESP,"DF,MF",Nott'ham Forest,31-307,1993,9.6,273,379,72.0,4019,1603,166,191,86.9,83,127,65.4,12,36,33.3,1,1.0,0.9,0.0,4,22,7,1,30,Matches
Sam Morsy,eg EGY,MF,Ipswich Town,33-213,1991,23.9,1020,1175,86.8,16265,4410,537,576,93.2,393,428,91.8,64,108,59.3,1,0.7,1.1,+0.3,16,123,13,2,98,Matches
Yerson Mosquera,co COL,DF,Wolves,23-344,2001,4.9,205,240,85.4,3996,1184,66,73,90.4,115,123,93.5,22,35,62.9,0,0.1,0.0,-0.1,2,16,1,1,7,Matches
Mason Mount,eng ENG,"MF,FW",Manchester Utd,26-091,1999,3.1,87,108,80.6,1301,296,48,54,88.9,27,34,79.4,5,9,55.6,0,0.2,0.1,-0.2,5,7,1,1,11,Matches
Divin Mubama,eng ENG,FW,Manchester City,20-168,2004,0.3,2,3,66.7,44,18,1,1,100.0,0,0,,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
Mykhailo Mudryk,ua UKR,FW,Chelsea,24-096,2001,1.7,28,42,66.7,431,165,17,24,70.8,10,15,66.7,1,2,50.0,0,1.0,0.5,-1.0,2,2,2,1,5,Matches
Marshall Munetsi,zw ZIM,"MF,FW",Wolves,28-293,1996,5.8,78,106,73.6,943,200,49,61,80.3,22,31,71.0,0,1,0.0,1,0.8,0.1,+0.2,3,3,1,0,5,Matches
Rodrigo Muniz,br BRA,FW,Fulham,23-342,2001,10.1,89,137,65.0,1490,505,44,65,67.7,30,43,69.8,11,13,84.6,1,0.7,0.2,+0.3,7,12,3,0,26,Matches
Daniel Muñoz,co COL,DF,Crystal Palace,28-320,1996,27.9,892,1183,75.4,13664,3826,506,594,85.2,331,429,77.2,40,93,43.0,4,3.8,2.4,+0.2,34,44,20,9,68,Matches
Arijanet Muric,xk KVX,GK,Ipswich Town,26-155,1998,18.0,454,633,71.7,11705,8247,122,122,100.0,215,221,97.3,115,283,40.6,0,0.0,0.0,0.0,0,14,0,0,1,Matches
Murillo,br BRA,DF,Nott'ham Forest,22-281,2002,29.5,913,1166,78.3,17979,8517,354,387,91.5,414,476,87.0,126,261,48.3,0,1.1,1.0,-1.1,12,102,11,1,96,Matches
Jacob Murphy,eng ENG,FW,Newcastle Utd,30-046,1995,20.2,511,736,69.4,7625,2450,312,372,83.9,155,231,67.1,32,74,43.2,9,6.7,4.2,+2.3,30,42,28,9,59,Matches
Vitaliy Mykolenko,ua UKR,DF,Everton,25-317,1999,27.2,746,1021,73.1,12422,5053,385,435,88.5,282,387,72.9,64,152,42.1,1,1.5,1.6,-0.5,18,76,30,17,89,Matches
Iliman Ndiaye,sn SEN,FW,Everton,25-036,2000,21.9,473,588,80.4,7228,1520,269,317,84.9,160,186,86.0,33,46,71.7,0,1.5,1.2,-1.5,16,32,14,5,41,Matches
Wilfred Ndidi,ng NGA,MF,Leicester City,28-116,1996,20.3,648,816,79.4,9137,2303,362,419,86.4,211,259,81.5,29,57,50.9,4,1.7,1.4,+2.3,12,52,8,1,55,Matches
Kosta Nedeljković,rs SRB,DF,Aston Villa,19-116,2005,1.4,47,53,88.7,853,185,22,23,95.7,21,25,84.0,4,5,80.0,0,0.0,0.0,0.0,0,5,0,0,6,Matches
Reiss Nelson,eng ENG,FW,Arsenal,25-122,1999,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Reiss Nelson,eng ENG,FW,Fulham,25-122,1999,5.4,232,268,86.6,3429,761,136,147,92.5,77,91,84.6,12,19,63.2,1,1.0,1.0,0.0,13,7,15,3,35,Matches
Neto,br BRA,GK,Bournemouth,35-266,1989,2.0,40,62,64.5,1183,896,7,7,100.0,21,21,100.0,12,33,36.4,0,0.0,0.0,0.0,0,2,0,0,0,Matches
Pedro Neto,pt POR,FW,Chelsea,25-033,2000,18.4,511,650,78.6,8086,1633,265,286,92.7,182,222,82.0,41,90,45.6,4,4.6,3.4,-0.6,35,21,23,13,44,Matches
Eddie Nketiah,eng ENG,"FW,MF",Crystal Palace,25-316,1999,8.3,140,192,72.9,2079,433,74,95,77.9,51,62,82.3,8,13,61.5,1,1.5,0.8,-0.5,11,10,4,0,15,Matches
Christopher Nkunku,fr FRA,FW,Chelsea,27-148,1997,10.2,297,332,89.5,3916,760,183,200,91.5,95,103,92.2,6,6,100.0,2,2.0,1.0,0.0,13,26,7,0,25,Matches
Matheus Nunes,pt POR,"DF,MF",Manchester City,26-227,1998,13.6,770,894,86.1,11967,2182,429,469,91.5,291,332,87.7,41,61,67.2,4,3.4,2.5,+0.6,20,35,23,6,55,Matches
Darwin Núñez,uy URU,FW,Liverpool,25-291,1999,11.2,144,205,70.2,2149,526,78,97,80.4,43,59,72.9,12,18,66.7,2,1.2,0.4,+0.8,9,9,2,0,25,Matches
Ethan Nwaneri,eng ENG,"FW,MF",Arsenal,18-021,2007,8.0,255,319,79.9,3694,1026,161,174,92.5,68,90,75.6,15,29,51.7,2,1.0,1.5,+1.0,11,15,11,5,27,Matches
Christian Nørgaard,dk DEN,MF,Brentford,31-032,1994,24.3,924,1126,82.1,15267,5159,467,532,87.8,383,446,85.9,59,99,59.6,2,0.8,0.8,+1.2,15,115,21,3,120,Matches
Jake O'Brien,ie IRL,DF,Everton,23-331,2001,11.5,352,466,75.5,6337,2673,165,186,88.7,145,192,75.5,38,63,60.3,0,0.6,0.3,-0.6,6,31,8,5,37,Matches
Matt O'Riley,dk DEN,MF,Brighton,24-141,2000,6.0,203,258,78.7,3062,784,110,118,93.2,64,80,80.0,17,40,42.5,1,1.2,1.2,-0.2,11,20,5,0,24,Matches
Dara O'Shea,ie IRL,DF,Ipswich Town,26-038,1999,27.7,1035,1333,77.6,20638,8939,338,393,86.0,572,673,85.0,114,227,50.2,2,0.5,0.7,+1.5,3,76,2,1,66,Matches
Chidozie Obi-Martin,dk DEN,FW,Manchester Utd,17-133,2007,0.3,6,8,75.0,99,30,2,2,100.0,3,4,75.0,1,2,50.0,0,0.0,0.0,0.0,0,1,0,0,1,Matches
Wilson Odobert,fr FRA,FW,Tottenham,20-134,2004,5.0,138,174,79.3,1801,324,96,102,94.1,33,45,73.3,4,7,57.1,0,0.1,0.2,-0.1,4,5,8,2,18,Matches
Chiedozie Ogbene,ie IRL,FW,Ipswich Town,27-345,1997,2.6,32,43,74.4,415,27,20,24,83.3,8,10,80.0,1,1,100.0,0,0.1,0.0,-0.1,2,0,0,0,0,Matches
Caleb Okoli,it ITA,DF,Leicester City,23-272,2001,11.5,511,589,86.8,8841,3545,228,248,91.9,243,267,91.0,33,61,54.1,0,0.0,0.1,0.0,0,19,0,0,30,Matches
Robin Olsen,se SWE,GK,Aston Villa,35-093,1990,2.0,54,76,71.1,1466,983,10,10,100.0,31,31,100.0,13,35,37.1,0,0.0,0.0,0.0,0,2,0,0,0,Matches
Amadou Onana,be BEL,MF,Aston Villa,23-238,2001,13.0,508,574,88.5,7993,1861,255,269,94.8,217,242,89.7,23,31,74.2,0,0.2,0.3,-0.2,5,39,5,1,44,Matches
André Onana,cm CMR,GK,Manchester Utd,29-009,1996,31.0,868,1192,72.8,20571,12355,208,210,99.0,478,482,99.2,177,491,36.0,0,0.2,0.2,-0.2,1,23,0,0,1,Matches
Paul Onuachu,ng NGA,FW,Southampton,30-318,1994,9.7,140,227,61.7,2032,327,75,119,63.0,37,59,62.7,12,18,66.7,1,0.5,0.3,+0.5,8,12,2,0,12,Matches
Frank Onyeka,ng NGA,MF,Brentford,27-100,1998,0.3,6,7,85.7,71,19,5,5,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,1,0,1,Matches
Lewis Orford,eng ENG,MF,West Ham,19-052,2006,0.5,33,38,86.8,583,83,11,13,84.6,18,20,90.0,2,3,66.7,0,0.0,0.0,0.0,2,2,1,1,0,Matches
Stefan Ortega,de GER,GK,Manchester City,32-156,1992,10.0,312,377,82.8,7003,4768,91,93,97.8,153,157,97.5,66,123,53.7,0,0.0,0.0,0.0,0,6,0,0,0,Matches
William Osula,dk DEN,FW,Newcastle Utd,21-250,2003,1.0,4,10,40.0,54,24,2,7,28.6,1,2,50.0,0,0,,0,0.1,0.0,-0.1,1,0,1,0,1,Matches
Dango Ouattara,bf BFA,FW,Bournemouth,23-059,2002,18.7,300,504,59.5,4743,1412,173,240,72.1,102,163,62.6,20,57,35.1,4,4.8,2.9,-0.8,28,19,23,9,36,Matches
Nico O’Reilly,eng ENG,"DF,MF",Manchester City,20-021,2005,2.1,125,146,85.6,1722,365,86,97,88.7,37,42,88.1,1,2,50.0,0,0.1,0.2,-0.1,2,15,0,0,7,Matches
Alex Palmer,eng ENG,GK,Ipswich Town,28-244,1996,7.0,144,205,70.2,4113,2912,27,29,93.1,70,70,100.0,47,106,44.3,0,0.0,0.0,0.0,1,3,0,0,1,Matches
Cole Palmer,eng ENG,MF,Chelsea,22-340,2002,28.5,903,1185,76.2,17193,4551,372,437,85.1,367,434,84.6,141,239,59.0,7,9.1,7.7,-2.1,71,127,51,14,165,Matches
Emerson Palmieri,it ITA,DF,West Ham,30-251,1994,20.6,747,944,79.1,11003,4172,442,496,89.1,243,304,79.9,42,97,43.3,1,1.5,2.1,-0.5,16,42,11,5,56,Matches
Lucas Paquetá,br BRA,"MF,FW",West Ham,27-227,1997,22.1,884,1156,76.5,14329,4470,479,572,83.7,292,376,77.7,90,148,60.8,0,2.3,2.5,-2.3,29,104,34,2,114,Matches
Thomas Partey,gh GHA,"MF,DF",Arsenal,31-302,1993,25.3,1381,1579,87.5,22064,5968,719,772,93.1,561,633,88.6,78,115,67.8,2,1.9,2.1,+0.1,17,134,32,2,155,Matches
Nathan Patterson,sct SCO,"DF,FW",Everton,23-177,2001,2.3,77,105,73.3,1294,504,38,39,97.4,32,49,65.3,6,14,42.9,0,0.3,0.3,-0.3,2,7,4,2,7,Matches
Andreas Pereira,br BRA,MF,Fulham,29-100,1996,18.6,590,851,69.3,10713,3376,270,324,83.3,229,290,79.0,78,189,41.3,4,3.9,3.8,+0.1,49,60,19,4,96,Matches
Ricardo Pereira,pt POR,DF,Leicester City,31-187,1993,2.1,108,130,83.1,1707,518,59,67,88.1,38,46,82.6,8,8,100.0,0,0.0,0.1,0.0,0,14,0,0,9,Matches
Kalvin Phillips,eng ENG,MF,Ipswich Town,29-130,1995,13.5,426,537,79.3,8392,2418,160,193,82.9,201,232,86.6,59,95,62.1,0,0.2,0.5,-0.2,5,48,6,1,49,Matches
Jaden Philogene Bidace,eng ENG,"FW,MF",Aston Villa,23-062,2002,3.7,63,86,73.3,850,161,40,49,81.6,18,21,85.7,2,3,66.7,0,0.3,0.2,-0.3,1,1,3,0,4,Matches
Jaden Philogene Bidace,eng ENG,"FW,DF",Ipswich Town,23-062,2002,5.2,95,131,72.5,1536,414,54,64,84.4,30,41,73.2,6,12,50.0,0,0.2,0.2,-0.2,5,7,4,3,10,Matches
Jordan Pickford,eng ENG,GK,Everton,31-035,1994,31.0,837,1286,65.1,27221,20622,120,121,99.2,344,350,98.3,372,805,46.2,1,0.4,0.2,+0.6,2,62,8,0,0,Matches
Ethan Pinnock,jm JAM,DF,Brentford,31-317,1993,21.3,924,1080,85.6,17045,6094,360,382,94.2,472,528,89.4,84,145,57.9,0,1.2,0.7,-1.2,8,48,4,1,41,Matches
Daniel Podence,pt POR,"MF,FW",Wolves,29-172,1995,0.5,11,16,68.8,132,78,7,7,100.0,3,3,100.0,0,2,0.0,0,0.0,0.0,0.0,0,1,1,0,2,Matches
Alfie Pond,eng ENG,DF,Wolves,21-041,2004,0.0,1,1,100.0,23,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Nick Pope,eng ENG,GK,Newcastle Utd,32-357,1992,20.0,404,571,70.8,10299,6406,91,92,98.9,199,203,98.0,112,273,41.0,0,0.0,0.0,0.0,0,2,0,0,0,Matches
Pedro Porro,es ESP,DF,Tottenham,25-210,1999,26.4,1252,1706,73.4,21717,8681,621,711,87.3,477,604,79.0,126,283,44.5,5,3.5,3.9,+1.5,47,111,50,22,136,Matches
Jarell Quansah,eng ENG,DF,Liverpool,22-072,2003,3.2,201,221,91.0,3631,1232,73,75,97.3,112,123,91.1,13,18,72.2,0,0.0,0.1,0.0,0,17,0,0,10,Matches
Hákon Rafn Valdimarsson,is ISL,GK,Brentford,23-180,2001,1.6,46,70,65.7,1445,1110,8,8,100.0,21,21,100.0,17,41,41.5,0,0.0,0.0,0.0,0,2,0,0,0,Matches
Aaron Ramsdale,eng ENG,GK,Southampton,26-332,1998,23.0,620,959,64.7,17090,13301,175,175,100.0,238,249,95.6,201,522,38.5,0,0.0,0.1,0.0,0,27,1,0,0,Matches
Jacob Ramsey,eng ENG,"FW,MF",Aston Villa,23-318,2001,14.9,420,493,85.2,5505,1312,292,317,92.1,101,122,82.8,12,17,70.6,3,2.0,2.0,+1.0,16,27,19,1,60,Matches
Marcus Rashford,eng ENG,"FW,MF",Manchester Utd,27-162,1997,10.9,253,343,73.8,3508,868,168,201,83.6,56,85,65.9,14,28,50.0,1,2.1,1.4,-1.1,15,13,16,8,21,Matches
Marcus Rashford,eng ENG,FW,Aston Villa,27-162,1997,3.3,91,128,71.1,1357,331,54,62,87.1,27,37,73.0,6,17,35.3,2,2.0,1.9,0.0,8,2,8,2,12,Matches
David Raya,es ESP,GK,Arsenal,29-208,1995,31.0,848,1148,73.9,20252,13967,238,240,99.2,434,441,98.4,175,462,37.9,0,0.0,0.1,0.0,0,37,1,0,11,Matches
Harrison Reed,eng ENG,MF,Fulham,30-074,1995,1.0,39,54,72.2,550,138,21,24,87.5,13,16,81.3,2,5,40.0,0,0.1,0.1,-0.1,1,1,1,0,4,Matches
Remy Rees-Dottin,eng ENG,FW,Bournemouth,19-036,2006,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Sergio Reguilón,es ESP,DF,Tottenham,28-116,1996,1.4,73,105,69.5,1144,410,33,44,75.0,36,47,76.6,3,9,33.3,0,0.0,0.2,0.0,1,11,2,1,12,Matches
Bobby Reid,jm JAM,"FW,MF",Leicester City,32-068,1993,7.1,134,190,70.5,1736,527,82,101,81.2,36,47,76.6,4,14,28.6,2,1.2,0.2,+0.8,6,8,5,0,14,Matches
Vitor Reis,br BRA,DF,Manchester City,19-089,2006,0.0,2,2,100.0,50,10,0,0,,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Chadi Riad,ma MAR,DF,Crystal Palace,21-298,2003,1.0,70,82,85.4,1411,568,24,28,85.7,38,41,92.7,8,13,61.5,0,0.0,0.0,0.0,0,8,1,0,7,Matches
Declan Rice,eng ENG,MF,Arsenal,26-087,1999,26.0,1160,1392,83.3,19897,5390,569,614,92.7,463,512,90.4,105,216,48.6,5,6.0,5.1,-1.0,49,113,29,5,158,Matches
Chris Richards,us USA,DF,Crystal Palace,25-014,2000,14.9,512,636,80.5,9062,3283,212,238,89.1,250,278,89.9,42,95,44.2,0,0.1,0.1,-0.1,2,19,0,0,33,Matches
Richarlison,br BRA,FW,Tottenham,27-336,1997,3.1,49,75,65.3,750,272,24,32,75.0,16,26,61.5,5,7,71.4,1,0.9,0.6,+0.1,4,7,4,2,10,Matches
Andrew Robertson,sct SCO,DF,Liverpool,31-031,1994,24.3,1399,1676,83.5,23490,7493,685,724,94.6,598,687,87.0,99,209,47.4,0,4.1,3.9,-4.1,38,137,27,15,162,Matches
Antonee Robinson,us USA,DF,Fulham,27-246,1997,30.2,1395,1818,76.7,23848,8750,670,772,86.8,588,741,79.4,118,211,55.9,10,4.0,3.7,+6.0,40,105,50,26,112,Matches
Rodri,es ESP,MF,Manchester City,28-293,1996,0.7,57,61,93.4,1056,250,25,26,96.2,24,27,88.9,7,7,100.0,0,0.0,0.1,0.0,1,3,1,0,4,Matches
Guido Rodríguez,ar ARG,MF,West Ham,30-364,1994,11.3,419,498,84.1,7149,2000,201,230,87.4,180,197,91.4,32,51,62.7,0,0.1,0.1,-0.1,3,36,1,0,31,Matches
Mads Roerslev,dk DEN,DF,Brentford,25-291,1999,12.2,422,536,78.7,6925,2249,205,233,88.0,179,224,79.9,27,49,55.1,2,3.0,2.1,-1.0,14,37,11,4,51,Matches
Morgan Rogers,eng ENG,"FW,MF",Aston Villa,22-259,2002,27.9,545,746,73.1,7833,2724,311,387,80.4,160,210,76.2,38,49,77.6,6,6.1,3.8,-0.1,41,62,45,2,101,Matches
Cristian Romero,ar ARG,DF,Tottenham,26-349,1998,14.2,982,1103,89.0,18499,7509,325,356,91.3,569,603,94.4,76,120,63.3,0,0.5,0.8,-0.5,6,96,7,1,57,Matches
Georginio Rutter,fr FRA,"MF,FW",Brighton,22-356,2002,18.4,237,355,66.8,3344,1174,144,187,77.0,74,111,66.7,10,16,62.5,3,2.5,1.7,+0.5,19,30,16,1,67,Matches
José Sá,pt POR,GK,Wolves,32-084,1993,24.0,471,750,62.8,12355,8570,95,96,99.0,261,269,97.0,114,382,29.8,0,0.1,0.0,-0.1,2,17,1,0,2,Matches
Bukayo Saka,eng ENG,"FW,MF",Arsenal,23-218,2001,14.9,420,565,74.3,6582,1985,245,274,89.4,121,167,72.5,40,81,49.4,10,6.0,6.0,+4.0,43,11,29,10,54,Matches
Mohamed Salah,eg EGY,FW,Liverpool,32-300,1992,30.5,739,1037,71.3,11115,3113,416,496,83.9,249,355,70.1,48,80,60.0,17,11.3,7.2,+5.7,70,44,74,13,117,Matches
William Saliba,fr FRA,DF,Arsenal,24-018,2001,28.3,1942,2073,93.7,33537,10187,824,864,95.4,1003,1049,95.6,108,135,80.0,0,0.5,0.9,-0.5,4,147,4,0,121,Matches
Robert Sánchez,es ESP,GK,Chelsea,27-144,1997,25.0,713,994,71.7,17201,11410,171,172,99.4,373,388,96.1,166,423,39.2,0,0.0,0.0,0.0,1,22,1,0,1,Matches
Jadon Sancho,eng ENG,FW,Chelsea,25-017,2000,17.6,593,714,83.1,7964,1785,370,413,89.6,188,223,84.3,12,24,50.0,4,3.3,2.9,+0.7,31,23,41,0,78,Matches
Ibrahim Sangaré,ci CIV,MF,Nott'ham Forest,27-130,1997,3.1,117,149,78.5,1700,531,71,80,88.8,38,47,80.9,6,11,54.5,1,0.4,0.1,+0.6,3,9,2,0,12,Matches
Pablo Sarabia,es ESP,"MF,FW",Wolves,32-335,1992,6.8,219,316,69.3,3842,1392,94,109,86.2,82,106,77.4,29,58,50.0,2,1.5,1.6,+0.5,11,29,16,2,46,Matches
Jeremy Sarmiento,ec ECU,MF,Brighton,22-299,2002,0.1,6,6,100.0,74,1,4,4,100.0,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Ismaila Sarr,sn SEN,MF,Crystal Palace,27-045,1998,23.4,396,597,66.3,5907,1742,216,288,75.0,151,214,70.6,17,39,43.6,3,6.0,5.0,-3.0,33,22,33,6,68,Matches
Sávio,br BRA,"FW,MF",Manchester City,21-001,2004,18.3,642,796,80.7,9592,1666,393,438,89.7,208,260,80.0,31,53,58.5,8,6.6,5.9,+1.4,43,18,47,8,65,Matches
Oliver Scarles,eng ENG,DF,West Ham,19-120,2005,5.9,238,304,78.3,3509,850,146,165,88.5,83,100,83.0,7,26,26.9,0,0.0,0.1,0.0,1,8,5,1,20,Matches
Dane Scarlett,eng ENG,"FW,MF",Tottenham,21-018,2004,0.4,3,5,60.0,37,20,2,2,100.0,1,1,100.0,0,1,0.0,1,0.0,0.0,+1.0,1,0,0,0,1,Matches
