Player,Nation,Pos,Squad,passing_Age,passing_Born,passing_90s,passing_Total_Cmp,passing_Total_Att,passing_Total_Cmp%,passing_Total_TotDist,passing_Total_PrgDist,passing_Short_Cmp,passing_Short_Att,passing_Short_Cmp%,passing_Medium_Cmp,passing_Medium_Att,passing_Medium_Cmp%,passing_Long_Cmp,passing_Long_Att,passing_Long_Cmp%,passing_Ast,passing_xAG,passing_Expected_xA,passing_Expected_A-xAG,passing_KP,passing_1/3,passing_PPA,passing_CrsPA,passing_PrgP,passing_Matches
Kevin Schade,de GER,FW,Brentford,23-135,2001,19.5,263,449,58.6,4085,1149,146,212,68.9,92,156,59.0,16,37,43.2,2,3.2,1.4,-1.2,18,28,8,2,32,Matches
Fabian Schär,ch SUI,DF,Newcastle Utd,33-112,1991,24.8,1240,1492,83.1,24756,9676,441,475,92.8,649,703,92.3,143,286,50.0,0,0.3,0.8,-0.3,3,115,9,0,75,Matches
Jeffrey Schlupp,gh GHA,"MF,DF",Crystal Palace,32-109,1992,1.1,39,50,78.0,591,144,16,19,84.2,18,23,78.3,2,4,50.0,0,0.2,0.1,-0.2,3,4,2,0,5,Matches
Alex Scott,eng ENG,MF,Bournemouth,21-233,2003,5.6,207,242,85.5,3362,1064,104,116,89.7,85,93,91.4,14,21,66.7,0,0.3,0.5,-0.3,7,33,4,0,46,Matches
Matz Sels,be BEL,GK,Nott'ham Forest,33-044,1992,31.0,416,822,50.6,16105,13997,63,63,100.0,117,120,97.5,236,629,37.5,0,0.0,0.1,0.0,1,36,2,0,1,Matches
Nélson Semedo,pt POR,DF,Wolves,31-146,1993,25.8,873,1092,79.9,13411,4004,471,516,91.3,334,403,82.9,48,107,44.9,4,2.6,1.3,+1.4,19,57,21,9,61,Matches
Antoine Semenyo,gh GHA,FW,Bournemouth,25-094,2000,29.4,659,905,72.8,9379,2406,406,479,84.8,203,271,74.9,28,73,38.4,4,5.2,3.9,-1.2,40,43,39,7,93,Matches
Marcos Senesi,ar ARG,DF,Bournemouth,27-336,1997,10.7,474,619,76.6,9852,5119,172,196,87.8,219,255,85.9,79,156,50.6,0,0.2,0.5,-0.2,3,73,12,3,50,Matches
Ryan Sessegnon,eng ENG,"FW,DF",Fulham,24-328,2000,2.1,40,53,75.5,531,139,28,34,82.4,9,12,75.0,1,1,100.0,1,0.6,0.5,+0.4,4,1,1,0,2,Matches
Luke Shaw,eng ENG,DF,Manchester Utd,29-273,1995,0.8,89,101,88.1,1503,573,48,50,96.0,34,38,89.5,7,11,63.6,0,0.0,0.0,0.0,0,6,0,0,6,Matches
Zain Silcott-Duberry,ms MSR,FW,Bournemouth,19-276,2005,0.0,1,2,50.0,25,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Bernardo Silva,pt POR,"MF,FW",Manchester City,30-244,1994,23.7,1163,1344,86.5,17580,3215,661,722,91.6,420,479,87.7,57,86,66.3,4,4.2,3.5,-0.2,42,64,27,7,99,Matches
Jota Silva,pt POR,"FW,MF",Nott'ham Forest,25-253,1999,8.6,111,178,62.4,1542,439,64,82,78.0,33,53,62.3,5,13,38.5,1,2.9,1.8,-1.9,14,3,9,3,16,Matches
Eric da Silva Moreira,de GER,"MF,DF",Nott'ham Forest,18-343,2006,0.3,7,8,87.5,86,7,6,7,85.7,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Jahmai Simpson-Pusey,eng ENG,DF,Manchester City,19-158,2005,1.1,107,115,93.0,1754,549,47,49,95.9,57,59,96.6,3,7,42.9,0,0.0,0.0,0.0,0,3,0,0,3,Matches
Luis Sinisterra,co COL,"FW,MF",Bournemouth,25-298,1999,2.6,73,93,78.5,1067,200,44,48,91.7,22,32,68.8,5,5,100.0,1,1.4,1.3,-0.4,9,6,2,2,6,Matches
Oliver Skipp,eng ENG,MF,Leicester City,24-207,2000,9.2,305,362,84.3,4617,1153,156,178,87.6,119,129,92.2,16,26,61.5,0,0.2,0.3,-0.2,8,24,4,0,23,Matches
William Smallbone,ie IRL,MF,Southampton,25-049,2000,6.5,226,297,76.1,3669,1073,108,125,86.4,95,113,84.1,15,44,34.1,0,0.6,0.8,-0.6,9,10,3,2,23,Matches
Adam Smith,eng ENG,DF,Bournemouth,33-347,1991,12.7,344,456,75.4,5606,1917,164,190,86.3,150,188,79.8,20,59,33.9,0,0.2,0.1,-0.2,5,33,5,2,33,Matches
Emile Smith Rowe,eng ENG,MF,Fulham,24-257,2000,20.1,803,890,90.2,11521,2218,462,500,92.4,300,313,95.8,18,26,69.2,2,1.1,1.7,+0.9,18,70,13,1,113,Matches
Dominic Solanke,eng ENG,FW,Tottenham,27-209,1997,21.7,238,333,71.5,3165,878,147,193,76.2,59,78,75.6,12,18,66.7,3,2.9,1.1,+0.1,14,26,9,0,43,Matches
Carlos Soler,es ESP,"MF,FW",West Ham,28-099,1997,13.1,462,546,84.6,7287,2030,244,258,94.6,177,210,84.3,26,49,53.1,1,1.1,1.2,-0.1,12,36,10,0,50,Matches
Ramón Sosa,py PAR,"FW,MF",Nott'ham Forest,25-223,1999,2.9,61,89,68.5,955,258,30,44,68.2,22,31,71.0,5,7,71.4,0,0.5,0.4,-0.5,8,2,5,3,4,Matches
Tomáš Souček,cz CZE,MF,West Ham,30-043,1995,23.9,598,815,73.4,10053,2797,295,375,78.7,228,297,76.8,58,84,69.0,1,1.0,1.2,0.0,14,57,8,1,66,Matches
Boubakary Soumaré,fr FRA,MF,Leicester City,26-043,1999,19.2,895,1030,86.9,13664,3715,480,519,92.5,355,407,87.2,35,48,72.9,0,0.4,0.9,-0.4,10,85,12,2,88,Matches
Djed Spence,eng ENG,DF,Tottenham,24-245,2000,13.8,741,850,87.2,10445,3017,438,464,94.4,254,291,87.3,22,40,55.0,2,1.7,1.2,+0.3,10,59,14,6,79,Matches
Jay Stansfield,eng ENG,MF,Fulham,22-138,2002,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Jason Steele,eng ENG,GK,Brighton,34-236,1990,2.0,101,112,90.2,2321,1556,21,21,100.0,63,65,96.9,17,26,65.4,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Jack Stephens,eng ENG,DF,Southampton,31-074,1994,9.9,618,670,92.2,10620,3036,246,266,92.5,335,352,95.2,25,32,78.1,0,0.1,0.2,-0.1,2,42,5,0,45,Matches
Raheem Sterling,eng ENG,"FW,MF",Arsenal,30-124,1994,3.9,116,154,75.3,1475,301,77,91,84.6,32,43,74.4,2,3,66.7,2,0.4,0.4,+1.6,6,4,8,2,15,Matches
Ross Stewart,sct SCO,"FW,MF",Southampton,28-274,1996,1.6,39,48,81.3,585,59,17,20,85.0,19,21,90.5,0,1,0.0,0,0.0,0.0,0.0,0,1,1,0,1,Matches
Jakub Stolarczyk,pl POL,GK,Leicester City,24-113,2000,6.0,152,224,67.9,4176,3245,47,47,100.0,46,47,97.9,58,129,45.0,0,0.0,0.0,0.0,0,2,0,0,1,Matches
John Stones,eng ENG,"DF,MF",Manchester City,30-318,1994,6.1,367,403,91.1,6382,1601,169,179,94.4,161,174,92.5,31,40,77.5,0,0.1,0.2,-0.1,2,42,0,0,21,Matches
Jørgen Strand Larsen,no NOR,FW,Wolves,25-064,2000,24.9,249,388,64.2,3213,600,153,213,71.8,64,101,63.4,10,13,76.9,2,2.4,1.0,-0.4,19,16,4,1,24,Matches
Yukinari Sugawara,jp JPN,"DF,MF",Southampton,24-287,2000,16.2,686,855,80.2,10793,3315,363,412,88.1,272,328,82.9,35,70,50.0,1,2.2,2.4,-1.2,17,43,21,9,68,Matches
Kamaldeen Sulemana,gh GHA,"FW,MF",Southampton,23-055,2002,10.1,200,254,78.7,2928,452,124,140,88.6,62,75,82.7,9,21,42.9,1,0.7,0.6,+0.3,9,6,9,6,19,Matches
Crysencio Summerville,nl NED,"FW,MF",West Ham,23-163,2001,8.7,194,254,76.4,2881,640,125,148,84.5,55,62,88.7,11,22,50.0,1,1.7,1.7,-0.7,17,13,12,5,18,Matches
Sammie Szmodics,ie IRL,"FW,MF",Ipswich Town,29-199,1995,10.9,144,194,74.2,2402,702,67,77,87.0,54,64,84.4,15,29,51.7,0,0.2,0.5,-0.2,4,10,4,1,18,Matches
Dominik Szoboszlai,hu HUN,MF,Liverpool,24-168,2000,23.3,954,1132,84.3,14743,2917,527,593,88.9,301,341,88.3,78,109,71.6,3,5.0,4.2,-2.0,41,71,29,4,105,Matches
Matt Targett,eng ENG,DF,Newcastle Utd,29-205,1995,0.1,7,7,100.0,84,11,5,5,100.0,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
James Tarkowski,eng ENG,DF,Everton,32-143,1992,30.9,984,1214,81.1,20853,7802,317,374,84.8,494,537,92.0,163,259,62.9,1,2.2,2.0,-1.2,14,78,11,0,70,Matches
Marcus Tavernier,eng ENG,"FW,MF",Bournemouth,26-020,1999,16.7,498,690,72.2,8483,2610,241,278,86.7,205,264,77.7,43,99,43.4,5,2.8,2.5,+2.2,36,60,28,9,95,Matches
Charlie Taylor,eng ENG,DF,Southampton,31-205,1993,3.0,154,177,87.0,2691,691,63,67,94.0,77,86,89.5,12,17,70.6,0,0.1,0.1,-0.1,1,8,2,1,8,Matches
Jack Taylor,ie IRL,MF,Ipswich Town,26-292,1998,6.0,250,306,81.7,4408,1296,111,128,86.7,115,133,86.5,19,33,57.6,0,0.5,0.7,-0.5,5,27,7,0,37,Matches
Mathys Tel,fr FRA,FW,Tottenham,19-349,2005,3.5,54,70,77.1,905,118,29,33,87.9,20,28,71.4,5,6,83.3,0,0.1,0.1,-0.1,3,4,2,1,4,Matches
Kenny Tete,nl NED,DF,Fulham,29-184,1995,14.1,576,706,81.6,9210,3032,303,331,91.5,208,260,80.0,46,72,63.9,2,0.7,0.5,+1.3,5,53,6,4,42,Matches
Thiago,br BRA,FW,Brentford,23-289,2001,1.5,28,39,71.8,428,56,14,20,70.0,9,12,75.0,3,4,75.0,0,0.1,0.0,-0.1,2,1,1,0,2,Matches
Luke Thomas,eng ENG,DF,Leicester City,23-305,2001,6.0,269,343,78.4,4292,1339,137,150,91.3,110,136,80.9,17,40,42.5,0,0.1,0.2,-0.1,3,18,2,1,19,Matches
Youri Tielemans,be BEL,MF,Aston Villa,27-339,1997,29.4,1463,1784,82.0,24920,8877,684,763,89.6,637,729,87.4,117,222,52.7,5,6.2,5.1,-1.2,52,190,30,4,198,Matches
Kieran Tierney,sct SCO,"DF,FW",Arsenal,27-310,1997,1.1,39,52,75.0,581,204,24,25,96.0,12,19,63.2,2,5,40.0,0,0.8,0.5,-0.8,6,3,4,2,6,Matches
Jurriën Timber,nl NED,DF,Arsenal,23-298,2001,25.6,1110,1303,85.2,15977,4389,638,704,90.6,426,498,85.5,25,48,52.1,2,0.8,1.2,+1.2,16,98,16,2,141,Matches
Jean-Clair Todibo,fr FRA,DF,West Ham,25-102,1999,13.6,617,712,86.7,11036,3802,222,242,91.7,358,380,94.2,34,74,45.9,0,0.0,0.1,0.0,2,33,1,0,26,Matches
Harry Toffolo,eng ENG,DF,Nott'ham Forest,29-235,1995,0.5,25,34,73.5,338,192,18,20,90.0,7,9,77.8,0,3,0.0,0,0.0,0.0,0.0,0,1,0,0,2,Matches
Takehiro Tomiyasu,jp JPN,DF,Arsenal,26-157,1998,0.1,3,4,75.0,42,10,1,1,100.0,2,2,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
Sandro Tonali,it ITA,MF,Newcastle Utd,24-338,2000,21.2,868,1050,82.7,13297,3463,488,546,89.4,302,354,85.3,48,88,54.5,1,0.7,1.2,+0.3,12,74,15,3,87,Matches
Pau Torres,es ESP,DF,Aston Villa,28-085,1997,18.2,990,1122,88.2,17143,6468,425,450,94.4,496,532,93.2,57,117,48.7,0,0.0,0.3,0.0,1,92,7,0,72,Matches
Conor Townsend,eng ENG,DF,Ipswich Town,32-038,1993,3.4,77,124,62.1,1367,745,30,37,81.1,40,54,74.1,7,24,29.2,1,0.7,0.2,+0.3,4,7,2,2,7,Matches
Adama Traoré,es ESP,"FW,MF",Fulham,29-076,1996,16.5,355,494,71.9,5579,1399,193,240,80.4,123,166,74.1,25,44,56.8,5,4.1,3.9,+0.9,32,31,26,14,56,Matches
Boubacar Traoré,ml MLI,MF,Wolves,23-234,2001,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Mark Travers,ie IRL,GK,Bournemouth,25-328,1999,5.0,100,142,70.4,3469,2692,6,6,100.0,51,53,96.2,43,83,51.8,0,0.0,0.0,0.0,0,3,0,0,0,Matches
Ryan Trevitt,eng ENG,MF,Brentford,22-030,2003,0.0,4,7,57.1,73,23,1,2,50.0,3,3,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,0,Matches
Kieran Trippier,eng ENG,DF,Newcastle Utd,34-204,1990,9.7,664,811,81.9,11129,3830,336,355,94.6,269,320,84.1,48,109,44.0,0,0.6,0.7,-0.6,11,36,6,1,52,Matches
Leandro Trossard,be BEL,FW,Arsenal,30-128,1994,22.2,537,730,73.6,8890,2528,282,332,84.9,203,269,75.5,41,78,52.6,5,5.0,3.1,0.0,34,35,41,9,84,Matches
Kostas Tsimikas,gr GRE,DF,Liverpool,28-334,1996,5.7,362,424,85.4,6120,2083,179,190,94.2,143,159,89.9,31,59,52.5,1,1.0,1.1,0.0,7,30,7,1,53,Matches
Axel Tuanzebe,cd COD,DF,Ipswich Town,27-148,1997,14.1,497,597,83.2,7553,3002,274,301,91.0,193,233,82.8,20,37,54.1,1,0.3,0.2,+0.7,4,49,2,0,45,Matches
Destiny Udogie,it ITA,DF,Tottenham,22-134,2002,19.4,915,1046,87.5,13224,4433,517,567,91.2,346,382,90.6,22,27,81.5,1,1.4,1.1,-0.4,15,86,6,1,117,Matches
Manuel Ugarte Ribeiro,uy URU,MF,Manchester Utd,24-000,2001,16.0,610,700,87.1,10062,2175,305,343,88.9,240,258,93.0,51,68,75.0,0,0.6,0.6,-0.6,7,42,8,3,47,Matches
Lesley Ugochukwu,fr FRA,MF,Southampton,21-016,2004,13.1,450,531,84.7,6908,1488,217,247,87.9,200,218,91.7,15,27,55.6,1,1.0,0.5,0.0,13,46,6,1,44,Matches
Enes Ünal,tr TUR,"FW,MF",Bournemouth,27-336,1997,3.8,63,99,63.6,685,192,40,52,76.9,17,28,60.7,0,1,0.0,1,0.4,0.3,+0.6,4,4,4,0,12,Matches
Virgil van Dijk,nl NED,DF,Liverpool,33-277,1991,31.0,2230,2435,91.6,40386,15898,929,967,96.1,1102,1154,95.5,180,271,66.4,1,0.5,0.8,+0.5,10,236,3,0,152,Matches
Jamie Vardy,eng ENG,FW,Leicester City,38-090,1987,26.2,219,328,66.8,3096,355,125,169,74.0,69,88,78.4,11,16,68.8,3,2.9,2.5,+0.1,18,8,9,1,20,Matches
Renato Veiga,pt POR,"DF,MF",Chelsea,21-256,2003,2.0,118,139,84.9,2171,435,45,51,88.2,55,61,90.2,13,21,61.9,0,0.0,0.2,0.0,0,6,1,0,7,Matches
Joël Veltman,nl NED,DF,Brighton,33-086,1992,18.3,716,895,80.0,12082,3157,354,394,89.8,291,361,80.6,62,98,63.3,0,0.5,1.3,-0.5,6,61,8,5,79,Matches
Micky van de Ven,nl NED,DF,Tottenham,23-357,2001,10.1,659,725,90.9,12335,3736,203,220,92.3,408,424,96.2,41,66,62.1,2,1.2,0.7,+0.8,2,45,1,0,47,Matches
Bart Verbruggen,nl NED,GK,Brighton,22-236,2002,29.0,832,1069,77.8,19644,13256,239,241,99.2,395,403,98.0,195,417,46.8,1,0.0,0.0,+1.0,1,14,1,0,2,Matches
Jannik Vestergaard,dk DEN,DF,Leicester City,32-251,1992,15.5,870,959,90.7,14697,5807,397,418,95.0,416,444,93.7,48,81,59.3,0,0.1,0.1,-0.1,3,34,1,0,32,Matches
Guglielmo Vicario,it ITA,GK,Tottenham,28-186,1996,19.0,626,698,89.7,12023,6994,201,202,99.5,354,364,97.3,64,124,51.6,0,0.0,0.0,0.0,0,1,0,0,1,Matches
Carlos Vinícius,br BRA,MF,Fulham,30-017,1995,0.0,0,1,0.0,0,0,0,1,0.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Kyle Walker,eng ENG,DF,Manchester City,34-318,1990,10.8,724,826,87.7,11928,3918,367,388,94.6,305,334,91.3,42,82,51.2,0,0.4,1.3,-0.4,7,63,7,4,64,Matches
Kyle Walker-Peters,eng ENG,DF,Southampton,27-363,1997,28.4,1349,1527,88.3,20366,5897,742,791,93.8,531,588,90.3,49,81,60.5,2,2.6,2.2,-0.6,21,105,26,3,125,Matches
Christian Walton,eng ENG,GK,Ipswich Town,29-153,1995,6.0,152,226,67.3,4170,2976,41,41,100.0,69,71,97.2,42,114,36.8,0,0.0,0.0,0.0,1,1,0,0,0,Matches
Aaron Wan-Bissaka,eng ENG,DF,West Ham,27-136,1997,29.0,1203,1490,80.7,17255,6337,763,853,89.4,377,458,82.3,45,95,47.4,2,2.5,2.2,-0.5,25,84,25,11,116,Matches
Danny Ward,wls WAL,GK,Leicester City,31-293,1993,1.5,41,53,77.4,1162,949,6,6,100.0,20,20,100.0,15,27,55.6,0,0.0,0.0,0.0,0,2,0,0,0,Matches
Joel Ward,eng ENG,DF,Crystal Palace,35-164,1989,0.0,0,2,0.0,0,0,0,1,0.0,0,1,0.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
James Ward-Prowse,eng ENG,MF,West Ham,30-161,1994,6.5,370,429,86.2,6230,1741,195,206,94.7,138,152,90.8,32,59,54.2,1,0.6,0.8,+0.4,9,45,3,1,32,Matches
James Ward-Prowse,eng ENG,MF,Nott'ham Forest,30-161,1994,4.4,145,182,79.7,2296,768,82,88,93.2,53,61,86.9,8,23,34.8,1,1.1,0.8,-0.1,4,16,2,0,16,Matches
Ollie Watkins,eng ENG,FW,Aston Villa,29-102,1995,23.8,255,349,73.1,3183,514,161,206,78.2,67,82,81.7,8,11,72.7,6,2.7,1.6,+3.3,20,10,7,0,22,Matches
Adam Webster,eng ENG,DF,Brighton,30-097,1995,6.9,429,501,85.6,7934,3140,169,177,95.5,213,232,91.8,40,79,50.6,0,0.5,0.2,-0.5,3,32,2,0,40,Matches
Danny Welbeck,eng ENG,FW,Brighton,34-136,1990,17.7,298,359,83.0,3488,722,194,228,85.1,66,76,86.8,7,7,100.0,4,1.0,1.2,+3.0,16,12,11,0,35,Matches
Welington,br BRA,"DF,MF",Southampton,24-051,2001,2.3,64,83,77.1,1041,318,26,32,81.3,30,38,78.9,3,4,75.0,0,0.0,0.1,0.0,2,5,5,4,6,Matches
Timo Werner,de GER,"FW,MF",Tottenham,29-036,1996,5.7,158,236,66.9,2383,597,80,97,82.5,61,86,70.9,7,18,38.9,3,2.5,1.5,+0.5,10,3,15,2,30,Matches
Adam Wharton,eng ENG,MF,Crystal Palace,20-313,2004,11.2,442,581,76.1,8375,3195,163,198,82.3,217,268,81.0,56,85,65.9,0,2.3,1.8,-2.3,22,67,17,5,98,Matches
Ben White,eng ENG,DF,Arsenal,27-185,1997,8.5,335,402,83.3,5565,1905,168,185,90.8,143,166,86.1,17,35,48.6,1,0.7,0.5,+0.3,4,32,7,1,34,Matches
Mats Wieffer,nl NED,MF,Brighton,25-146,1999,5.7,340,392,86.7,5672,1543,156,170,91.8,150,169,88.8,24,31,77.4,1,0.8,0.4,+0.2,9,34,2,0,37,Matches
Neco Williams,wls WAL,DF,Nott'ham Forest,23-363,2001,21.8,612,807,75.8,9251,3738,360,402,89.6,200,277,72.2,31,75,41.3,2,1.4,1.1,+0.6,14,49,17,7,69,Matches
Willian,br BRA,"MF,FW",Fulham,36-245,1988,1.7,103,120,85.8,1787,454,52,56,92.9,44,49,89.8,7,10,70.0,0,0.2,0.2,-0.2,2,11,4,1,23,Matches
Joe Willock,eng ENG,"MF,FW",Newcastle Utd,25-234,1999,9.4,225,273,82.4,3203,714,137,154,89.0,78,91,85.7,7,16,43.8,2,1.6,0.8,+0.4,18,20,8,0,34,Matches
Callum Wilson,eng ENG,FW,Newcastle Utd,33-043,1992,2.3,23,33,69.7,305,75,12,15,80.0,9,12,75.0,0,0,,0,0.1,0.0,-0.1,1,1,0,0,3,Matches
Harry Wilson,wls WAL,"FW,MF",Fulham,28-020,1997,9.3,249,335,74.3,4168,1112,128,150,85.3,96,119,80.7,21,51,41.2,1,1.0,0.9,0.0,17,21,11,0,42,Matches
Harry Winks,eng ENG,MF,Leicester City,29-068,1996,17.1,910,1045,87.1,14101,5048,471,511,92.2,362,397,91.2,44,76,57.9,2,1.2,1.5,+0.8,17,110,7,5,101,Matches
Ben Winterburn,eng ENG,"FW,MF",Bournemouth,20-219,2004,0.3,5,7,71.4,93,44,2,3,66.7,3,4,75.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Yoane Wissa,cd COD,FW,Brentford,28-220,1996,25.4,373,486,76.7,5430,1288,227,265,85.7,110,146,75.3,22,38,57.9,2,1.8,1.5,+0.2,22,37,9,1,53,Matches
Chris Wood,nz NZL,FW,Nott'ham Forest,33-125,1991,26.0,258,390,66.2,3525,784,158,224,70.5,68,100,68.0,13,19,68.4,3,1.9,1.1,+1.1,15,14,8,1,33,Matches
Nathan Wood-Gordon,eng ENG,DF,Southampton,22-315,2002,6.9,363,391,92.8,6144,1494,153,162,94.4,190,197,96.4,16,23,69.6,0,0.0,0.0,0.0,1,11,0,0,17,Matches
Luke Woolfenden,eng ENG,DF,Ipswich Town,26-172,1998,11.2,437,497,87.9,8028,2692,162,168,96.4,237,253,93.7,34,65,52.3,0,0.0,0.0,0.0,0,27,0,0,15,Matches
Yehor Yarmoliuk,ua UKR,MF,Brentford,21-041,2004,10.5,428,502,85.3,7310,1687,216,249,86.7,158,180,87.8,42,50,84.0,0,0.3,0.4,-0.3,6,51,5,2,40,Matches
Ryan Yates,eng ENG,MF,Nott'ham Forest,27-141,1997,19.2,554,672,82.4,8075,1733,296,334,88.6,198,228,86.8,26,46,56.5,1,1.1,0.5,-0.1,17,44,4,0,45,Matches
Leny Yoro,fr FRA,DF,Manchester Utd,19-149,2005,9.7,528,571,92.5,8523,2822,244,255,95.7,252,266,94.7,23,36,63.9,0,0.0,0.1,0.0,0,36,2,1,43,Matches
Ashley Young,eng ENG,"DF,FW",Everton,39-276,1985,17.6,591,848,69.7,10908,4949,282,322,87.6,230,304,75.7,73,179,40.8,3,1.6,1.9,+1.4,19,68,17,8,81,Matches
Illia Zabarnyi,ua UKR,DF,Bournemouth,22-222,2002,28.1,1104,1365,80.9,23567,8867,292,325,89.8,647,714,90.6,157,299,52.5,0,0.5,0.5,-0.5,10,111,6,0,104,Matches
Oleksandr Zinchenko,ua UKR,"DF,MF",Arsenal,28-117,1996,3.3,193,243,79.4,3067,724,102,114,89.5,79,97,81.4,8,20,40.0,0,0.0,0.1,0.0,1,14,2,1,21,Matches
Joshua Zirkzee,nl NED,"FW,MF",Manchester Utd,23-324,2001,15.0,282,394,71.6,3460,869,190,243,78.2,59,77,76.6,8,17,47.1,1,1.5,1.0,-0.5,12,24,5,0,41,Matches
Martin Ødegaard,no NOR,MF,Arsenal,26-115,1998,20.4,943,1146,82.3,14228,4245,537,591,90.9,333,382,87.2,49,106,46.2,4,4.1,5.5,-0.1,47,100,63,5,192,Matches
