Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
Ibrahima Konaté,fr FRA,DF,Liverpool,25-320,1999,22.8,1762,194,756,913,98,18,1762,4,2,50.0,1,25.0,1043,4835,2812,21,12,0,8,2,1271,2,Matches
Ezri Konsa,eng ENG,DF,Aston Villa,27-169,1997,25.6,1546,188,733,728,92,17,1546,17,7,41.2,7,41.2,905,4582,2273,16,8,2,15,8,1082,11,Matches
Mateo Kovačić,hr CRO,MF,Manchester City,30-339,1994,19.7,1686,40,247,953,505,15,1686,36,19,52.8,11,30.6,1128,6704,3147,48,62,3,15,28,1360,14,Matches
Caleb Kporha,eng ENG,DF,Crystal Palace,18-269,2006,0.1,11,1,4,2,5,0,11,0,0,,0,,4,46,36,1,1,0,0,2,3,0,Matches
Emil Krafth,se SWE,DF,Newcastle Utd,30-251,1994,2.8,118,24,67,36,15,4,118,1,0,0.0,1,100.0,54,206,64,1,2,0,2,1,58,1,Matches
Mohammed Kudus,gh GHA,"FW,MF",West Ham,24-251,2000,23.1,1018,10,136,421,495,101,1018,169,73,43.2,79,46.7,673,4392,2055,81,52,35,60,79,791,175,Matches
Dejan Kulusevski,se SWE,"MF,FW",Tottenham,24-350,2000,23.9,1172,20,133,390,673,145,1172,107,35,32.7,64,59.8,766,5793,3065,115,66,37,71,69,834,199,Matches
Maxence Lacroix,fr FRA,DF,Crystal Palace,25-004,2000,26.9,1571,277,951,560,67,32,1571,13,8,61.5,3,23.1,843,4000,1842,8,4,0,18,3,931,6,Matches
Adam Lallana,eng ENG,MF,Southampton,36-335,1988,4.0,318,19,91,155,73,6,318,12,5,41.7,5,41.7,178,831,366,6,8,0,10,6,245,10,Matches
Tariq Lamptey,gh GHA,DF,Brighton,24-192,2000,8.5,489,25,147,208,137,9,489,27,9,33.3,15,55.6,267,1867,893,25,13,2,9,4,276,40,Matches
Will Lankshear,eng ENG,"FW,MF",Tottenham,19-355,2005,0.1,3,0,0,2,1,0,3,0,0,,0,,3,3,0,0,0,0,2,0,3,1,Matches
Roméo Lavia,be BEL,MF,Chelsea,21-094,2004,6.0,344,12,86,209,53,1,344,12,7,58.3,5,41.7,204,935,407,3,8,0,1,6,249,6,Matches
Mario Lemina,ga GAB,"MF,DF",Wolves,31-221,1993,15.2,809,92,324,378,119,18,809,16,10,62.5,4,25.0,382,2068,1038,8,12,2,21,11,482,21,Matches
Bernd Leno,de GER,GK,Fulham,33-037,1992,31.0,1227,972,1218,9,0,0,1227,0,0,,0,,809,3197,1770,0,0,0,0,0,730,0,Matches
Jefferson Lerma,co COL,"MF,DF",Crystal Palace,30-167,1994,19.1,1086,72,312,589,195,23,1086,10,5,50.0,3,30.0,489,1901,848,10,9,0,10,15,629,24,Matches
Rico Lewis,eng ENG,"DF,MF",Manchester City,20-140,2004,19.1,1313,49,260,661,405,42,1313,20,8,40.0,11,55.0,761,3860,1981,36,37,8,19,19,933,65,Matches
Keane Lewis-Potter,eng ENG,"DF,FW",Brentford,24-047,2001,28.3,1346,85,399,519,445,69,1346,90,35,38.9,46,51.1,707,5225,2779,88,60,34,41,18,795,132,Matches
Myles Lewis-Skelly,eng ENG,DF,Arsenal,18-196,2006,10.3,598,15,108,326,176,12,598,22,11,50.0,8,36.4,333,1834,1134,24,16,4,7,8,399,24,Matches
Matthijs de Ligt,nl NED,DF,Manchester Utd,25-241,1999,23.2,1584,181,813,722,56,29,1584,4,2,50.0,2,50.0,1063,4696,2219,7,3,0,5,3,1142,6,Matches
Pedro Lima,br BRA,DF,Wolves,18-283,2006,0.8,48,0,9,12,28,3,48,3,1,33.3,2,66.7,22,120,83,4,3,1,1,0,30,11,Matches
Victor Lindelöf,se SWE,DF,Manchester Utd,30-267,1994,3.1,141,26,84,50,7,3,141,0,0,,0,,71,374,173,1,0,0,1,0,83,1,Matches
Jesper Lindstrøm,dk DEN,FW,Everton,25-040,2000,13.8,625,22,127,206,303,40,625,43,8,18.6,31,72.1,302,1627,780,30,19,7,31,24,347,81,Matches
Valentino Livramento,eng ENG,DF,Newcastle Utd,22-149,2002,23.6,1492,98,510,674,333,20,1492,39,17,43.6,15,38.5,780,4590,2394,57,30,6,21,30,834,77,Matches
Sean Longstaff,eng ENG,MF,Newcastle Utd,27-162,1997,8.6,406,20,111,182,116,21,406,6,2,33.3,3,50.0,235,1132,415,4,10,2,8,7,291,20,Matches
Saša Lukić,rs SRB,MF,Fulham,28-240,1996,20.9,1217,44,263,698,268,12,1217,13,6,46.2,4,30.8,683,3661,1827,32,33,3,18,7,782,26,Matches
Joe Lumley,eng ENG,GK,Southampton,30-054,1995,3.0,164,116,161,3,0,0,164,0,0,,0,,103,476,296,0,0,0,0,0,108,0,Matches
Massimo Luongo,au AUS,MF,Ipswich Town,32-197,1992,2.0,72,9,32,24,16,1,72,0,0,,0,,38,140,25,0,0,0,2,3,41,1,Matches
Ian Maatsen,nl NED,DF,Aston Villa,23-031,2002,7.9,596,35,159,219,224,30,596,17,9,52.9,8,47.1,317,1732,824,21,13,8,17,18,356,70,Matches
Alexis Mac Allister,ar ARG,MF,Liverpool,26-107,1998,25.5,1645,49,250,865,544,49,1645,38,14,36.8,20,52.6,818,3373,1762,31,37,3,24,20,1100,65,Matches
James Maddison,eng ENG,MF,Tottenham,28-138,1996,18.8,1370,25,200,635,548,73,1370,70,30,42.9,31,44.3,959,4700,2096,40,37,18,21,24,1057,84,Matches
Noni Madueke,eng ENG,FW,Chelsea,23-031,2002,17.0,736,16,76,203,469,140,736,71,28,39.4,36,50.7,497,4133,2602,114,40,68,38,23,566,185,Matches
Gabriel Magalhães,br BRA,DF,Arsenal,27-112,1997,26.3,1873,189,672,985,225,40,1873,5,4,80.0,1,20.0,1116,4470,2669,10,22,0,9,2,1366,11,Matches
Edmond-Paris Maghoma,eng ENG,"MF,FW",Brentford,23-337,2001,1.3,101,2,18,58,27,4,101,4,3,75.0,1,25.0,68,414,221,4,3,1,2,0,75,4,Matches
Harry Maguire,eng ENG,DF,Manchester Utd,32-036,1993,15.8,1085,133,541,497,60,35,1085,5,2,40.0,3,60.0,640,3970,1629,6,6,3,6,2,702,5,Matches
Kobbie Mainoo,eng ENG,MF,Manchester Utd,19-356,2005,14.3,845,17,165,477,210,30,845,41,20,48.8,19,46.3,526,2343,1032,19,12,9,23,29,598,35,Matches
Tyrell Malacia,nl NED,DF,Manchester Utd,25-236,1999,1.1,62,2,20,27,15,0,62,1,1,100.0,0,0.0,37,190,118,3,2,0,1,2,43,6,Matches
Donyell Malen,nl NED,FW,Aston Villa,26-091,1999,2.6,90,1,5,26,65,14,90,10,3,30.0,5,50.0,53,405,199,6,5,2,6,5,56,18,Matches
Orel Mangala,be BEL,MF,Everton,27-023,1998,14.0,621,22,133,335,157,13,621,24,14,58.3,9,37.5,298,1574,576,6,6,3,12,12,406,19,Matches
Ryan Manning,ie IRL,DF,Southampton,28-300,1996,12.4,746,54,205,301,249,21,746,31,11,35.5,13,41.9,372,1596,779,12,10,4,16,5,440,61,Matches
Solly March,eng ENG,"MF,FW",Brighton,30-264,1994,0.7,50,0,4,13,33,2,50,1,1,100.0,0,0.0,16,83,32,0,0,0,1,1,22,7,Matches
Omar Marmoush,eg EGY,"FW,MF",Manchester City,26-062,1999,7.3,298,2,23,92,186,34,298,18,4,22.2,11,61.1,184,1066,542,13,12,4,26,7,207,44,Matches
Gabriel Martinelli,br BRA,"FW,MF",Arsenal,23-296,2001,18.9,757,13,76,203,490,140,757,98,30,30.6,52,53.1,502,3866,2105,102,27,51,42,30,565,223,Matches
Emiliano Martínez,ar ARG,GK,Aston Villa,32-220,1992,29.0,1189,892,1176,13,0,0,1189,1,1,100.0,0,0.0,721,3622,2275,0,0,0,1,0,652,0,Matches
Lisandro Martínez,ar ARG,DF,Manchester Utd,27-082,1998,19.5,1524,156,713,697,125,18,1524,7,6,85.7,1,14.3,1017,5141,3129,23,23,2,1,3,1069,7,Matches
Pape Matar Sarr,sn SEN,MF,Tottenham,22-208,2002,16.2,1041,31,224,584,251,21,1041,25,11,44.0,12,48.0,662,3910,1679,28,28,4,24,18,743,41,Matches
Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,27-286,1997,25.1,643,24,53,310,294,82,641,40,17,42.5,19,47.5,340,1746,823,34,19,8,62,38,469,111,Matches
Stephy Mavididi,eng ENG,FW,Leicester City,26-314,1998,16.0,788,22,120,299,385,52,788,85,31,36.5,44,51.8,530,3906,2104,78,36,22,37,34,567,124,Matches
Konstantinos Mavropanos,gr GRE,DF,West Ham,27-120,1997,19.5,1295,192,670,573,59,21,1295,17,9,52.9,5,29.4,711,3567,1967,15,10,1,12,0,841,2,Matches
Noussair Mazraoui,ma MAR,DF,Manchester Utd,27-147,1997,26.6,1818,138,711,842,289,26,1818,43,24,55.8,16,37.2,1010,4695,2450,34,26,3,22,16,1093,44,Matches
Bryan Mbeumo,cm CMR,FW,Brentford,25-246,1999,30.9,1429,44,201,455,798,127,1424,85,38,44.7,36,42.4,862,5461,2841,103,59,60,84,38,973,287,Matches
James Mcatee,eng ENG,"MF,FW",Manchester City,22-174,2002,1.6,92,1,11,43,39,9,92,5,1,20.0,4,80.0,54,301,150,5,4,0,2,1,68,12,Matches
Kasey McAteer,ie IRL,"FW,MF",Leicester City,23-139,2001,4.4,200,15,47,77,82,16,200,9,1,11.1,5,55.6,116,795,387,13,8,6,6,4,132,36,Matches
Alex McCarthy,eng ENG,GK,Southampton,35-128,1989,5.0,173,141,173,0,0,0,173,0,0,,0,,100,452,276,0,0,0,0,0,88,0,Matches
John McGinn,sct SCO,"MF,FW",Aston Villa,30-174,1994,20.9,916,22,143,496,287,46,916,43,17,39.5,12,27.9,509,2522,1077,27,16,5,32,24,649,66,Matches
Dwight McNeil,eng ENG,"MF,FW",Everton,25-139,1999,12.7,619,2,61,267,305,18,619,37,20,54.1,16,43.2,360,2227,931,31,28,4,22,24,417,65,Matches
Scott McTominay,sct SCO,MF,Manchester Utd,28-123,1996,0.2,14,1,3,8,3,1,14,1,0,0.0,1,100.0,10,68,44,0,0,0,1,1,9,2,Matches
Ben Mee,eng ENG,DF,Brentford,35-201,1989,2.0,138,18,66,62,11,3,138,0,0,,0,,78,404,274,3,1,1,0,0,86,2,Matches
Jayden Meghoma,eng ENG,DF,Brentford,18-286,2006,0.1,3,1,2,0,1,0,3,0,0,,0,,1,1,0,0,0,0,0,0,2,0,Matches
Mikel Merino,es ESP,"MF,FW",Arsenal,28-292,1996,14.8,669,34,121,289,268,68,669,16,7,43.8,6,37.5,327,1227,581,8,12,4,21,20,434,82,Matches
Shumaira Mheuka,eng ENG,MF,Chelsea,17-172,2007,0.0,2,0,0,0,2,1,2,0,0,,0,,1,0,0,0,0,0,0,0,2,0,Matches
Nikola Milenković,rs SRB,DF,Nott'ham Forest,27-180,1997,30.0,1107,210,601,435,75,57,1107,1,1,100.0,0,0.0,422,1839,879,3,3,2,1,2,561,5,Matches
Lewis Miley,eng ENG,MF,Newcastle Utd,18-344,2006,2.4,170,5,36,96,39,5,170,2,0,0.0,1,50.0,84,433,174,1,1,0,5,0,121,6,Matches
James Milner,eng ENG,MF,Brighton,39-096,1986,1.9,92,3,13,48,31,4,92,1,1,100.0,0,0.0,46,223,97,1,1,0,0,0,58,10,Matches
Tyrone Mings,eng ENG,DF,Aston Villa,32-028,1993,9.7,664,120,341,288,39,13,664,2,2,100.0,0,0.0,407,2191,1096,5,12,0,3,1,453,0,Matches
Yankuba Minteh,gm GAM,"FW,MF",Brighton,20-262,2004,14.9,604,25,111,170,340,101,604,78,37,47.4,34,43.6,334,2424,1446,58,15,45,40,19,343,141,Matches
Tyrick Mitchell,eng ENG,DF,Crystal Palace,25-221,1999,28.0,1451,93,500,558,406,39,1451,28,12,42.9,13,46.4,673,3133,1420,51,30,9,33,26,750,143,Matches
Kaoru Mitoma,jp JPN,"FW,MF",Brighton,27-325,1997,27.4,1265,14,143,438,711,151,1265,126,48,38.1,73,57.9,764,6138,3567,135,74,54,48,22,888,274,Matches
Jakub Moder,pl POL,MF,Brighton,26-003,1999,0.1,27,2,7,12,9,1,27,0,0,,0,,13,93,62,2,3,0,0,0,14,0,Matches
Jeremy Monga,,FW,Leicester City,,,0.2,9,0,0,5,4,0,9,2,0,0.0,1,50.0,7,70,4,0,0,0,1,1,8,2,Matches
Mikey Moore,eng ENG,"FW,MF",Tottenham,17-242,2007,2.1,96,1,10,22,65,12,96,11,1,9.1,9,81.8,68,521,239,9,3,4,6,4,73,30,Matches
Morato,br BRA,DF,Nott'ham Forest,23-284,2001,8.4,369,78,230,122,19,2,369,1,1,100.0,0,0.0,122,608,272,0,2,0,6,3,153,1,Matches
Álex Moreno,es ESP,"DF,MF",Nott'ham Forest,31-306,1993,9.6,502,55,183,186,144,8,502,20,8,40.0,7,35.0,211,1380,821,25,16,4,13,5,232,32,Matches
Sam Morsy,eg EGY,MF,Ipswich Town,33-212,1991,23.9,1362,69,394,781,200,4,1362,19,11,57.9,6,31.6,705,3733,1579,13,20,2,13,9,930,9,Matches
Yerson Mosquera,co COL,DF,Wolves,23-343,2001,4.9,294,43,170,115,12,7,294,0,0,,0,,168,683,322,0,1,0,4,1,182,0,Matches
Mason Mount,eng ENG,"MF,FW",Manchester Utd,26-090,1999,3.1,141,1,21,75,46,8,141,4,0,0.0,3,75.0,89,426,166,4,5,1,5,6,98,8,Matches
Divin Mubama,eng ENG,FW,Manchester City,20-167,2004,0.3,5,0,0,2,3,1,5,0,0,,0,,2,14,0,0,0,0,0,1,3,0,Matches
Mykhailo Mudryk,ua UKR,FW,Chelsea,24-095,2001,1.7,62,3,12,15,38,6,62,8,3,37.5,5,62.5,39,468,227,7,8,0,3,7,42,12,Matches
Marshall Munetsi,zw ZIM,"MF,FW",Wolves,28-292,1996,5.8,185,10,25,104,56,15,185,1,0,0.0,1,100.0,76,263,86,3,1,2,21,4,98,19,Matches
Rodrigo Muniz,br BRA,FW,Fulham,23-341,2001,10.1,301,12,25,157,123,52,301,18,6,33.3,9,50.0,154,628,169,5,4,2,47,24,230,31,Matches
Daniel Muñoz,co COL,DF,Crystal Palace,28-319,1996,27.9,1585,95,445,652,503,80,1585,46,17,37.0,27,58.7,614,3114,1277,42,25,14,43,15,757,166,Matches
Arijanet Muric,xk KVX,GK,Ipswich Town,26-154,1998,18.0,689,559,672,18,0,0,689,0,0,,0,,405,2088,1178,0,0,0,3,1,321,0,Matches
Murillo,br BRA,DF,Nott'ham Forest,22-280,2002,29.5,1541,347,791,676,88,17,1541,31,26,83.9,5,16.1,659,3416,2034,17,24,1,17,9,777,4,Matches
Jacob Murphy,eng ENG,FW,Newcastle Utd,30-045,1995,20.2,949,13,143,368,447,68,949,50,24,48.0,24,48.0,564,3314,1734,59,26,21,24,31,681,163,Matches
Vitaliy Mykolenko,ua UKR,DF,Everton,25-316,1999,27.2,1311,103,421,559,341,22,1311,16,5,31.3,8,50.0,525,2115,1178,27,21,1,18,8,645,69,Matches
Iliman Ndiaye,sn SEN,FW,Everton,25-035,2000,21.9,879,32,186,357,383,67,877,127,59,46.5,59,46.5,502,3999,2005,73,37,27,43,37,527,99,Matches
Wilfred Ndidi,ng NGA,MF,Leicester City,28-115,1996,20.3,1103,102,373,522,218,52,1103,27,12,44.4,13,48.1,527,2199,878,13,18,2,31,26,642,71,Matches
Kosta Nedeljković,rs SRB,DF,Aston Villa,19-115,2005,1.4,66,4,15,32,19,0,66,2,1,50.0,1,50.0,27,101,33,1,0,0,1,0,32,0,Matches
Reiss Nelson,eng ENG,FW,Arsenal,25-121,1999,0.0,2,0,1,1,0,0,2,0,0,,0,,1,4,4,0,0,0,0,0,1,0,Matches
Reiss Nelson,eng ENG,FW,Fulham,25-121,1999,5.4,347,5,30,110,212,35,347,35,13,37.1,13,37.1,259,1956,960,45,25,21,14,8,274,63,Matches
Neto,br BRA,GK,Bournemouth,35-265,1989,2.0,70,60,70,0,0,0,70,0,0,,0,,35,148,99,0,0,0,0,0,28,0,Matches
Pedro Neto,pt POR,FW,Chelsea,25-032,2000,18.4,843,7,73,252,530,89,843,83,25,30.1,38,45.8,554,4625,2397,97,46,36,33,23,624,174,Matches
Eddie Nketiah,eng ENG,"FW,MF",Crystal Palace,25-315,1999,8.3,315,7,33,128,160,52,315,17,8,47.1,6,35.3,184,1358,725,32,18,12,25,13,223,61,Matches
Christopher Nkunku,fr FRA,FW,Chelsea,27-147,1997,10.2,446,10,52,182,216,52,446,27,10,37.0,14,51.9,279,1368,628,17,16,13,18,17,354,67,Matches
Matheus Nunes,pt POR,"DF,MF",Manchester City,26-226,1998,13.6,1020,32,189,372,463,50,1020,30,13,43.3,13,43.3,644,3481,1771,49,22,21,24,10,738,139,Matches
Darwin Núñez,uy URU,FW,Liverpool,25-290,1999,11.2,326,10,43,110,183,60,326,21,8,38.1,12,57.1,175,939,492,20,16,10,21,17,216,67,Matches
Ethan Nwaneri,eng ENG,"FW,MF",Arsenal,18-020,2007,8.0,420,3,43,143,239,32,420,51,28,54.9,17,33.3,284,2281,1103,40,19,14,17,16,305,90,Matches
Christian Nørgaard,dk DEN,MF,Brentford,31-031,1994,24.3,1422,142,487,676,273,46,1422,12,6,50.0,4,33.3,656,2528,1080,12,11,4,28,18,861,34,Matches
Jake O'Brien,ie IRL,DF,Everton,23-330,2001,11.5,596,50,239,240,119,16,596,8,2,25.0,5,62.5,251,1101,452,6,5,1,5,5,296,23,Matches
Matt O'Riley,dk DEN,MF,Brighton,24-140,2000,6.0,333,14,56,155,123,23,333,9,4,44.4,4,44.4,160,659,326,11,7,2,9,3,188,29,Matches
Dara O'Shea,ie IRL,DF,Ipswich Town,26-037,1999,27.7,1690,320,967,620,106,45,1690,2,1,50.0,1,50.0,753,3294,1626,3,2,0,10,4,969,5,Matches
Chidozie Obi-Martin,dk DEN,FW,Manchester Utd,17-132,2007,0.3,16,1,4,7,5,1,16,1,0,0.0,1,100.0,7,47,26,1,0,0,2,1,9,2,Matches
Wilson Odobert,fr FRA,FW,Tottenham,20-133,2004,5.0,244,4,26,90,130,27,244,24,9,37.5,13,54.2,176,1379,796,30,17,16,13,12,182,40,Matches
Chiedozie Ogbene,ie IRL,FW,Ipswich Town,27-344,1997,2.6,70,3,11,19,40,6,70,7,1,14.3,3,42.9,41,330,139,7,2,2,4,2,43,15,Matches
Caleb Okoli,it ITA,DF,Leicester City,23-271,2001,11.5,733,142,412,297,27,8,733,0,0,,0,,419,2070,970,3,2,0,10,2,436,2,Matches
Robin Olsen,se SWE,GK,Aston Villa,35-092,1990,2.0,83,73,82,1,0,0,83,0,0,,0,,44,226,109,0,0,0,0,0,41,0,Matches
Amadou Onana,be BEL,MF,Aston Villa,23-237,2001,13.0,718,51,198,429,104,15,718,16,10,62.5,3,18.8,398,2017,1005,16,15,0,9,7,478,11,Matches
André Onana,cm CMR,GK,Manchester Utd,29-008,1996,31.0,1256,951,1235,22,0,0,1256,0,0,,0,,889,4545,2530,0,0,0,1,0,768,0,Matches
Paul Onuachu,ng NGA,FW,Southampton,30-317,1994,9.7,379,12,36,207,139,56,379,24,7,29.2,13,54.2,187,761,227,7,4,2,44,31,314,35,Matches
Frank Onyeka,ng NGA,MF,Brentford,27-099,1998,0.3,10,0,1,5,4,0,10,0,0,,0,,6,55,14,0,0,0,2,1,6,0,Matches
Lewis Orford,eng ENG,MF,West Ham,19-051,2006,0.5,42,1,8,28,7,2,42,0,0,,0,,22,98,27,0,0,0,1,0,31,1,Matches
Stefan Ortega,de GER,GK,Manchester City,32-155,1992,10.0,405,308,402,3,0,0,405,0,0,,0,,261,1221,687,0,0,0,0,0,249,0,Matches
William Osula,dk DEN,FW,Newcastle Utd,21-249,2003,1.0,31,1,2,17,12,3,31,5,2,40.0,3,60.0,17,91,17,1,1,0,5,4,16,7,Matches
Dango Ouattara,bf BFA,FW,Bournemouth,23-058,2002,18.7,795,47,131,255,424,114,795,67,30,44.8,32,47.8,407,2983,1457,67,27,35,51,28,478,169,Matches
Nico O’Reilly,eng ENG,"DF,MF",Manchester City,20-020,2005,2.1,168,4,28,88,54,7,168,6,4,66.7,2,33.3,117,629,323,9,8,0,6,2,128,11,Matches
Alex Palmer,eng ENG,GK,Ipswich Town,28-243,1996,7.0,236,194,232,4,0,0,236,0,0,,0,,107,604,365,0,0,0,1,0,82,0,Matches
Cole Palmer,eng ENG,MF,Chelsea,22-339,2002,28.5,1481,17,119,661,721,116,1477,94,42,44.7,37,39.4,935,6248,2995,91,61,30,54,28,1093,149,Matches
Emerson Palmieri,it ITA,DF,West Ham,30-250,1994,20.6,1167,74,378,491,313,24,1167,30,10,33.3,17,56.7,483,2644,1465,38,22,8,22,7,636,72,Matches
Lucas Paquetá,br BRA,"MF,FW",West Ham,27-226,1997,22.1,1439,41,272,802,376,53,1437,33,13,39.4,17,51.5,738,2502,1018,16,26,2,47,46,1008,77,Matches
Thomas Partey,gh GHA,"MF,DF",Arsenal,31-301,1993,25.3,1798,58,371,978,458,24,1798,27,17,63.0,8,29.6,999,5320,2805,30,33,2,19,11,1265,38,Matches
Nathan Patterson,sct SCO,"DF,FW",Everton,23-176,2001,2.3,126,6,31,51,46,4,126,8,7,87.5,0,0.0,50,220,113,4,2,2,3,1,63,7,Matches
Andreas Pereira,br BRA,MF,Fulham,29-099,1996,18.6,1002,16,145,416,456,34,1001,27,12,44.4,7,25.9,511,2335,1114,21,31,6,20,19,593,71,Matches
Ricardo Pereira,pt POR,DF,Leicester City,31-186,1993,2.1,150,6,37,85,29,5,150,7,5,71.4,1,14.3,84,277,125,3,3,2,1,0,92,5,Matches
Kalvin Phillips,eng ENG,MF,Ipswich Town,29-129,1995,13.5,722,60,220,388,118,4,722,12,5,41.7,6,50.0,302,1447,541,4,5,0,24,10,383,4,Matches
Jaden Philogene Bidace,eng ENG,"FW,MF",Aston Villa,23-061,2002,3.7,145,4,27,54,66,14,145,15,4,26.7,8,53.3,75,520,239,7,5,7,7,3,83,17,Matches
Jaden Philogene Bidace,eng ENG,"FW,DF",Ipswich Town,23-061,2002,5.2,218,10,53,66,101,18,218,18,5,27.8,11,61.1,127,862,305,13,3,5,11,10,133,36,Matches
Jordan Pickford,eng ENG,GK,Everton,31-034,1994,31.0,1378,901,1315,64,0,0,1378,0,0,,0,,762,4620,2665,0,0,0,2,0,666,0,Matches
Ethan Pinnock,jm JAM,DF,Brentford,31-316,1993,21.3,1348,294,783,457,109,24,1348,9,3,33.3,6,66.7,633,3117,1633,3,4,0,2,4,760,9,Matches
Daniel Podence,pt POR,"MF,FW",Wolves,29-171,1995,0.5,20,0,2,11,7,0,20,2,2,100.0,0,0.0,13,77,43,1,1,0,0,0,17,3,Matches
Alfie Pond,eng ENG,DF,Wolves,21-040,2004,0.0,1,0,0,1,0,0,1,0,0,,0,,1,2,2,0,0,0,0,0,1,0,Matches
Nick Pope,eng ENG,GK,Newcastle Utd,32-356,1992,20.0,635,511,627,8,0,0,635,0,0,,0,,332,1813,1200,0,0,0,0,1,221,0,Matches
Pedro Porro,es ESP,DF,Tottenham,25-209,1999,26.4,2024,122,610,732,694,29,2024,33,11,33.3,20,60.6,1071,4844,2489,58,37,5,23,16,1164,95,Matches
Jarell Quansah,eng ENG,DF,Liverpool,22-071,2003,3.2,258,32,128,110,20,3,258,2,1,50.0,1,50.0,162,916,483,2,3,1,3,2,182,3,Matches
Hákon Rafn Valdimarsson,is ISL,GK,Brentford,23-179,2001,1.6,72,60,71,1,0,0,72,0,0,,0,,44,191,80,0,0,0,0,0,36,0,Matches
Aaron Ramsdale,eng ENG,GK,Southampton,26-331,1998,23.0,1029,745,1018,13,0,0,1029,0,0,,0,,645,3258,1886,0,0,0,1,0,588,0,Matches
Jacob Ramsey,eng ENG,"FW,MF",Aston Villa,23-317,2001,14.9,638,12,121,233,294,57,638,36,20,55.6,9,25.0,417,2790,1424,52,26,17,36,19,487,92,Matches
Marcus Rashford,eng ENG,"FW,MF",Manchester Utd,27-161,1997,10.9,440,3,35,189,222,34,440,39,9,23.1,26,66.7,293,1694,728,20,19,12,14,6,341,79,Matches
Marcus Rashford,eng ENG,FW,Aston Villa,27-161,1997,3.3,170,2,12,38,121,21,170,17,8,47.1,9,52.9,104,638,379,16,7,11,4,1,121,35,Matches
David Raya,es ESP,GK,Arsenal,29-207,1995,31.0,1199,705,1122,77,0,0,1199,1,1,100.0,0,0.0,740,3709,2220,0,0,0,1,0,683,0,Matches
Harrison Reed,eng ENG,MF,Fulham,30-073,1995,1.0,77,2,11,28,39,5,77,2,0,0.0,1,50.0,31,95,27,1,1,0,2,2,38,7,Matches
Remy Rees-Dottin,eng ENG,FW,Bournemouth,19-035,2006,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
