Player,Nation,Pos,Squad,defense_Age,defense_Born,defense_90s,defense_Tackles_Tkl,defense_Tackles_TklW,defense_Tackles_Def 3rd,defense_Tackles_Mid 3rd,defense_Tackles_Att 3rd,defense_Challenges_Tkl,defense_Challenges_Att,defense_Challenges_Tkl%,defense_Challenges_Lost,defense_Blocks_Blocks,defense_Blocks_Sh,defense_Blocks_Pass,defense_Int,defense_Tkl+Int,defense_Clr,defense_Err,defense_Matches
Max Aarons,eng ENG,DF,Bournemouth,25-097,2000,1.0,2,2,1,1,0,1,1,100.0,0,3,1,2,1,3,0,0,Matches
Joshua Acheampong,eng ENG,DF,Chelsea,18-341,2006,1.9,2,1,2,0,0,2,2,100.0,0,1,0,1,1,3,2,0,Matches
Tyler Adams,us USA,MF,Bournemouth,26-056,1999,15.3,70,43,22,41,7,31,57,54.4,26,24,6,18,29,99,32,0,Matches
Tosin Adarabioyo,eng ENG,DF,Chelsea,27-199,1997,13.1,14,10,10,4,0,8,12,66.7,4,9,7,2,10,24,58,0,Matches
Simon Adingra,ci CIV,"FW,MF",Brighton,23-100,2002,8.3,14,7,7,5,2,6,18,33.3,12,7,0,7,7,21,4,1,Matches
Emmanuel Agbadou,ci CIV,DF,Wolves,27-298,1997,8.7,18,12,12,6,0,8,13,61.5,5,10,8,2,8,26,56,0,Matches
Asher Agbinone,eng ENG,MF,Crystal Palace,19-195,2005,0.1,2,1,0,2,0,0,0,,0,0,0,0,0,2,0,0,Matches
Ola Aina,ng NGA,DF,Nott'ham Forest,28-185,1996,28.5,53,40,39,13,1,34,58,58.6,24,32,12,20,30,83,95,3,Matches
Rayan Aït-Nouri,dz ALG,DF,Wolves,23-309,2001,28.3,77,47,47,24,6,39,63,61.9,24,38,6,32,21,98,62,1,Matches
Kristoffer Ajer,no NOR,DF,Brentford,26-359,1998,14.4,22,15,12,9,1,12,24,50.0,12,16,3,13,11,33,44,0,Matches
Manuel Akanji,ch SUI,DF,Manchester City,29-266,1995,19.0,15,10,8,4,3,7,12,58.3,5,11,8,3,7,22,55,3,Matches
Nathan Aké,nl NED,DF,Manchester City,30-052,1995,7.5,9,7,7,2,0,4,6,66.7,2,7,2,5,3,12,22,1,Matches
Carlos Alcaraz,ar ARG,MF,Southampton,22-132,2002,0.1,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Matches
Carlos Alcaraz,ar ARG,"MF,FW",Everton,22-132,2002,4.6,11,5,5,3,3,3,8,37.5,5,4,1,3,3,14,5,0,Matches
Trent Alexander-Arnold,eng ENG,DF,Liverpool,26-186,1998,23.8,67,47,41,17,9,46,99,46.5,53,25,8,17,30,97,51,4,Matches
Alisson,br BRA,GK,Liverpool,32-191,1992,20.9,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,12,1,Matches
Miguel Almirón,py PAR,FW,Newcastle Utd,31-060,1994,1.7,3,2,2,0,1,2,3,66.7,1,2,0,2,0,3,0,0,Matches
Edson Álvarez,mx MEX,MF,West Ham,27-169,1997,18.1,44,23,24,12,8,15,33,45.5,18,21,8,13,16,60,39,1,Matches
Will Alves,eng ENG,FW,Leicester City,20-067,2005,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
Harry Amass,eng ENG,DF,Manchester Utd,18-026,2007,0.2,2,0,2,0,0,0,1,0.0,1,0,0,0,1,3,1,0,Matches
Samuel Amo-Ameyaw,eng ENG,"FW,DF",Southampton,18-267,2006,0.3,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,Matches
Mathis Amougou,fr FRA,MF,Chelsea,19-083,2006,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
Joachim Andersen,dk DEN,DF,Crystal Palace,28-315,1996,1.0,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,7,0,Matches
Joachim Andersen,dk DEN,DF,Fulham,28-315,1996,21.7,24,17,18,5,1,13,19,68.4,6,23,18,5,28,52,132,1,Matches
Elliot Anderson,eng ENG,MF,Nott'ham Forest,22-156,2002,23.7,72,48,43,23,6,40,89,44.9,49,39,8,31,24,96,51,3,Matches
André,br BRA,MF,Wolves,23-269,2001,21.2,63,41,27,31,5,28,51,54.9,23,38,8,30,26,89,26,1,Matches
Michail Antonio,jm JAM,FW,West Ham,35-014,1990,9.3,2,2,0,1,1,2,3,66.7,1,6,0,6,0,2,2,0,Matches
Antony,br BRA,"DF,MF",Manchester Utd,25-046,2000,1.6,6,3,4,2,0,2,5,40.0,3,2,0,2,2,8,0,0,Matches
Julian Araujo,mx MEX,DF,Bournemouth,23-241,2001,3.9,7,3,3,4,0,4,10,40.0,6,3,0,3,4,11,13,0,Matches
Cameron Archer,eng ENG,FW,Southampton,23-264,2001,13.9,11,7,6,3,2,2,8,25.0,6,5,1,4,2,13,7,0,Matches
Alphonse Areola,fr FRA,GK,West Ham,32-043,1993,19.1,2,2,2,0,0,2,3,66.7,1,0,0,0,0,2,13,2,Matches
Joe Aribo,ng NGA,"MF,DF",Southampton,28-264,1996,21.2,44,30,15,23,6,17,34,50.0,17,24,9,15,20,64,29,3,Matches
Adam Armstrong,eng ENG,"FW,MF",Southampton,28-060,1997,13.9,12,3,2,7,3,3,14,21.4,11,6,1,5,3,15,8,0,Matches
Harrison Armstrong,eng ENG,MF,Everton,18-082,2007,0.5,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,Matches
Kepa Arrizabalaga,es ESP,GK,Bournemouth,30-190,1994,24.0,1,0,1,0,0,0,1,0.0,1,1,0,1,0,1,11,3,Matches
Marco Asensio,es ESP,"MF,FW",Aston Villa,29-080,1996,3.4,3,2,0,3,0,2,6,33.3,4,1,0,1,1,4,2,0,Matches
Brandon Austin,eng ENG,GK,Tottenham,26-093,1999,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
Taiwo Awoniyi,ng NGA,FW,Nott'ham Forest,27-242,1997,4.0,6,3,0,3,3,4,5,80.0,1,1,0,1,0,6,5,0,Matches
Yasin Ayari,se SWE,MF,Brighton,21-187,2003,17.1,48,26,13,25,10,19,44,43.2,25,20,6,14,17,65,20,0,Matches
Jordan Ayew,gh GHA,"FW,MF",Crystal Palace,33-212,1991,0.2,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,Matches
Jordan Ayew,gh GHA,"FW,MF",Leicester City,33-212,1991,14.6,24,13,7,12,5,6,19,31.6,13,14,0,14,12,36,16,0,Matches
Benoît Badiashile,fr FRA,DF,Chelsea,24-016,2001,3.7,9,6,5,4,0,4,5,80.0,1,2,2,0,6,15,12,2,Matches
Leon Bailey,jm JAM,"FW,MF",Aston Villa,27-245,1997,12.6,6,4,1,3,2,2,10,20.0,8,6,0,6,3,9,12,0,Matches
Carlos Baleba,cm CMR,MF,Brighton,21-098,2004,22.9,61,32,19,29,13,38,62,61.3,24,35,6,29,39,100,27,1,Matches
Ross Barkley,eng ENG,MF,Aston Villa,31-127,1993,6.2,13,3,4,9,0,9,13,69.2,4,9,3,6,9,22,5,0,Matches
Harvey Barnes,eng ENG,FW,Newcastle Utd,27-123,1997,12.0,13,8,3,4,6,3,6,50.0,3,6,1,5,6,19,9,1,Matches
Calvin Bassey,ng NGA,DF,Fulham,25-101,1999,28.2,47,29,29,18,0,19,26,73.1,7,36,17,19,16,63,89,7,Matches
Jan Bednarek,pl POL,DF,Southampton,28-364,1996,23.1,33,18,20,13,0,15,30,50.0,15,40,30,10,51,84,150,5,Matches
Armel Bella Kotchap,de GER,DF,Southampton,23-121,2001,3.7,7,5,5,2,0,3,6,50.0,3,2,2,0,5,12,21,1,Matches
Jean-Ricner Bellegarde,fr FRA,"MF,FW",Wolves,26-288,1998,16.0,30,16,13,14,3,10,15,66.7,5,17,3,14,10,40,13,1,Matches
Rodrigo Bentancur,uy URU,MF,Tottenham,27-290,1997,15.5,35,17,16,17,2,18,34,52.9,16,23,8,15,33,68,31,1,Matches
Sander Berge,no NOR,MF,Fulham,27-056,1998,20.3,48,28,22,22,4,25,35,71.4,10,24,8,16,19,67,30,1,Matches
Lucas Bergvall,se SWE,MF,Tottenham,19-068,2006,12.0,36,19,12,19,5,17,29,58.6,12,16,7,9,22,58,20,2,Matches
Victor Bernth Kristiansen,dk DEN,DF,Leicester City,22-116,2002,26.4,85,50,54,26,5,47,87,54.0,40,37,14,23,40,125,72,3,Matches
Beto,gw GNB,FW,Everton,27-070,1998,11.9,12,6,2,6,4,5,7,71.4,2,5,1,4,3,15,17,0,Matches
Philip Billing,dk DEN,MF,Bournemouth,28-304,1996,2.0,14,5,7,6,1,3,4,75.0,1,3,0,3,5,19,2,0,Matches
Yves Bissouma,ml MLI,MF,Tottenham,28-224,1996,12.8,41,27,16,22,3,16,30,53.3,14,7,4,3,14,55,31,4,Matches
Oscar Bobb,no NOR,FW,Manchester City,21-273,2003,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
Lamare Bogarde,nl NED,"DF,MF",Aston Villa,21-096,2004,5.3,14,6,6,6,2,10,16,62.5,6,5,3,2,1,15,13,0,Matches
Willy Boly,ci CIV,DF,Nott'ham Forest,34-067,1991,1.7,6,1,5,1,0,4,4,100.0,0,4,2,2,3,9,12,0,Matches
Sven Botman,nl NED,DF,Newcastle Utd,25-089,2000,2.5,5,3,2,3,0,2,3,66.7,1,2,1,1,4,9,12,0,Matches
Jarrod Bowen,eng ENG,"FW,MF",West Ham,28-112,1996,26.3,35,23,12,9,14,17,37,45.9,20,20,3,17,15,50,21,0,Matches
Conor Bradley,nir NIR,DF,Liverpool,21-276,2003,4.4,7,4,4,2,1,6,13,46.2,7,3,0,3,3,10,18,0,Matches
Jarrad Branthwaite,eng ENG,DF,Everton,22-288,2002,22.1,32,18,25,7,0,17,24,70.8,7,26,18,8,23,55,160,3,Matches
James Bree,eng ENG,DF,Southampton,27-182,1997,9.9,15,10,5,9,1,7,17,41.2,10,8,3,5,8,23,24,0,Matches
Ben Brereton,cl CHI,FW,Southampton,25-358,1999,5.0,3,2,0,2,1,1,9,11.1,8,2,1,1,0,3,4,0,Matches
Nathan Broadhead,wls WAL,"MF,FW",Ipswich Town,27-006,1998,6.6,7,3,2,5,0,3,9,33.3,6,6,1,5,4,11,5,0,Matches
Armando Broja,al ALB,FW,Everton,23-213,2001,2.3,2,1,1,1,0,0,0,,0,3,0,3,0,2,4,0,Matches
David Brooks,wls WAL,"FW,MF",Bournemouth,27-277,1997,8.8,11,4,2,6,3,1,13,7.7,12,16,2,14,5,16,7,1,Matches
Emi Buendía,ar ARG,"MF,FW",Aston Villa,28-107,1996,1.1,6,6,3,2,1,0,5,0.0,5,5,1,4,0,6,2,0,Matches
Santiago Bueno,uy URU,DF,Wolves,26-153,1998,17.1,32,16,21,10,1,13,17,76.5,4,32,18,14,14,46,57,0,Matches
Facundo Buonanotte,ar ARG,"FW,MF",Leicester City,20-109,2004,15.5,48,27,15,19,14,20,63,31.7,43,32,6,26,10,58,12,0,Matches
Cameron Burgess,au AUS,DF,Ipswich Town,29-172,1995,12.5,10,7,8,2,0,6,7,85.7,1,14,11,3,10,20,90,1,Matches
Dan Burn,eng ENG,DF,Newcastle Utd,32-337,1992,29.0,31,17,19,11,1,16,31,51.6,15,30,22,8,19,50,152,3,Matches
Wes Burns,wls WAL,"FW,DF",Ipswich Town,30-139,1994,10.3,13,11,1,9,3,4,10,40.0,6,7,2,5,10,23,13,2,Matches
Moisés Caicedo,ec ECU,MF,Chelsea,23-160,2001,30.2,91,57,35,43,13,44,70,62.9,26,41,9,32,42,133,43,0,Matches
Tom Cairney,sct SCO,MF,Fulham,34-081,1991,4.9,10,5,4,2,4,4,7,57.1,3,4,1,3,4,14,1,1,Matches
Jens Cajuste,se SWE,MF,Ipswich Town,25-244,1999,17.8,37,18,16,20,1,18,44,40.9,26,19,5,14,21,58,27,2,Matches
Riccardo Calafiori,it ITA,DF,Arsenal,22-327,2002,10.3,26,18,15,9,2,18,29,62.1,11,12,6,6,9,35,25,0,Matches
Dominic Calvert-Lewin,eng ENG,FW,Everton,28-026,1997,17.5,9,7,1,4,4,2,6,33.3,4,6,2,4,6,15,18,0,Matches
Diego Carlos,br BRA,DF,Aston Villa,32-027,1993,9.2,8,3,6,1,1,4,6,66.7,2,13,7,6,5,13,36,2,Matches
Fabio Carvalho,pt POR,"FW,MF",Brentford,22-224,2002,5.1,13,9,4,4,5,6,13,46.2,7,6,1,5,3,16,2,0,Matches
Casemiro,br BRA,MF,Manchester Utd,33-047,1992,14.1,74,43,43,22,9,39,64,60.9,25,33,10,23,12,86,46,3,Matches
Kaelan Casey,eng ENG,DF,West Ham,20-165,2004,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
Matty Cash,pl POL,DF,Aston Villa,27-247,1997,16.4,41,23,23,16,2,19,29,65.5,10,16,5,11,20,61,44,2,Matches
Eiran Cashin,ie IRL,DF,Brighton,23-153,2001,0.2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,Matches
Timothy Castagne,be BEL,DF,Fulham,29-127,1995,16.9,45,28,27,15,3,26,44,59.1,18,13,4,9,20,65,77,0,Matches
Trevoh Chalobah,eng ENG,DF,Crystal Palace,25-280,1999,11.8,20,16,7,12,1,12,23,52.2,11,19,9,10,19,39,57,3,Matches
Trevoh Chalobah,eng ENG,DF,Chelsea,25-280,1999,5.3,4,1,1,3,0,3,3,100.0,0,3,1,2,7,11,22,1,Matches
Conor Chaplin,eng ENG,"MF,FW",Ipswich Town,28-054,1997,6.9,12,5,4,6,2,6,13,46.2,7,8,1,7,3,15,2,0,Matches
Youssef Chermiti,pt POR,"FW,MF",Everton,20-322,2004,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
Federico Chiesa,it ITA,FW,Liverpool,27-168,1997,0.4,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,Matches
Ben Chilwell,eng ENG,DF,Crystal Palace,28-111,1996,1.2,4,4,2,2,0,0,2,0.0,2,3,1,2,1,5,11,0,Matches
Chiquinho,pt POR,MF,Wolves,25-065,2000,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
Hamza Choudhury,bd BAN,"MF,DF",Leicester City,27-192,1997,1.5,1,1,1,0,0,1,3,33.3,2,4,2,2,5,6,2,0,Matches
Ryan Christie,sct SCO,MF,Bournemouth,30-048,1995,23.5,54,33,19,27,8,27,64,42.2,37,44,11,33,30,84,51,3,Matches
Harry Clarke,eng ENG,DF,Ipswich Town,24-040,2001,4.2,5,3,3,2,0,3,6,50.0,3,5,4,1,4,9,14,3,Matches
Jack Clarke,eng ENG,"FW,MF",Ipswich Town,24-139,2000,9.9,27,16,10,9,8,15,30,50.0,15,5,0,5,5,32,16,1,Matches
Nathaniel Clyne,eng ENG,"DF,MF",Crystal Palace,34-006,1991,5.1,12,8,8,3,1,6,10,60.0,4,4,2,2,3,15,13,1,Matches
Conor Coady,eng ENG,DF,Leicester City,32-045,1993,12.0,11,8,5,5,1,2,4,50.0,2,21,16,5,11,22,43,2,Matches
Séamus Coleman,ie IRL,DF,Everton,36-182,1988,2.2,2,1,1,1,0,2,3,66.7,1,5,3,2,1,3,7,0,Matches
Nathan Collins,ie IRL,DF,Brentford,23-346,2001,31.0,34,20,21,9,4,20,30,66.7,10,66,47,19,29,63,186,2,Matches
Toby Collyer,eng ENG,MF,Manchester Utd,21-098,2004,2.0,12,9,6,6,0,5,6,83.3,1,2,1,1,2,14,3,0,Matches
Levi Colwill,eng ENG,DF,Chelsea,22-044,2003,28.0,34,23,17,15,2,15,24,62.5,9,30,22,8,28,62,93,4,Matches
Lewis Cook,eng ENG,"MF,DF",Bournemouth,28-067,1997,28.6,70,39,36,32,2,33,61,54.1,28,26,8,18,39,109,57,0,Matches
Maxwel Cornet,ci CIV,FW,Southampton,28-196,1996,0.8,5,5,1,4,0,0,4,0.0,4,0,0,0,0,5,2,0,Matches
Vladimír Coufal,cz CZE,DF,West Ham,32-232,1992,8.2,14,9,9,4,1,6,15,40.0,9,11,10,1,6,20,29,1,Matches
Woyo Coulibaly,fr FRA,DF,Leicester City,25-326,1999,1.2,6,4,4,2,0,2,2,100.0,0,3,1,2,5,11,1,0,Matches
Aaron Cresswell,eng ENG,DF,West Ham,35-117,1989,6.5,8,4,3,4,1,6,8,75.0,2,7,4,3,6,14,30,0,Matches
Marc Cucurella,es ESP,DF,Chelsea,26-263,1998,26.2,52,35,27,20,5,24,46,52.2,22,38,11,27,20,72,67,3,Matches
Jorge Cuenca,es ESP,DF,Fulham,25-145,1999,2.9,2,2,2,0,0,2,5,40.0,3,3,3,0,2,4,21,0,Matches
Matheus Cunha,br BRA,"MF,FW",Wolves,25-319,1999,23.8,32,18,16,13,3,11,34,32.4,23,17,1,16,16,48,22,0,Matches
Patson Daka,zm ZAM,"FW,MF",Leicester City,26-184,1998,6.5,14,7,3,7,4,7,17,41.2,10,6,1,5,1,15,8,0,Matches
Diogo Dalot,pt POR,DF,Manchester Utd,26-024,1999,29.6,62,35,37,20,5,30,47,63.8,17,20,9,11,36,98,71,0,Matches
Mikkel Damsgaard,dk DEN,"MF,FW",Brentford,24-282,2000,25.9,72,40,27,22,23,27,66,40.9,39,32,2,30,22,94,27,2,Matches
Danilo,br BRA,"MF,FW",Nott'ham Forest,23-347,2001,2.3,2,1,1,1,0,1,3,33.3,2,1,1,0,1,3,2,0,Matches
Jayden Danns,eng ENG,MF,Liverpool,19-085,2006,0.1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches
Kevin Danso,at AUT,DF,Tottenham,26-204,1998,3.9,5,4,2,3,0,4,6,66.7,2,4,4,0,2,7,22,1,Matches
Ben Davies,wls WAL,DF,Tottenham,31-352,1993,9.0,9,5,4,5,0,5,10,50.0,5,16,11,5,9,18,53,1,Matches
Leif Davis,eng ENG,DF,Ipswich Town,25-089,2000,27.5,45,26,32,9,4,29,46,63.0,17,22,7,15,23,68,68,3,Matches
Craig Dawson,eng ENG,DF,Wolves,34-340,1990,10.8,15,3,8,6,1,12,15,80.0,3,16,11,5,9,24,52,1,Matches
Kevin De Bruyne,be BEL,MF,Manchester City,33-287,1991,13.3,11,5,4,4,3,3,16,18.8,13,6,0,6,5,16,9,1,Matches
Liam Delap,eng ENG,FW,Ipswich Town,22-062,2003,25.8,10,7,3,2,5,2,14,14.3,12,8,0,8,2,12,26,0,Matches
Sepp van den Berg,nl NED,DF,Brentford,23-112,2001,21.7,31,18,19,8,4,14,23,60.9,9,45,31,14,18,49,100,2,Matches
Justin Devenny,nir NIR,MF,Crystal Palace,21-182,2003,3.7,11,8,6,4,1,7,13,53.8,6,3,0,3,0,11,10,0,Matches
Kiernan Dewsbury-Hall,eng ENG,"MF,FW",Chelsea,26-217,1998,2.9,8,5,1,1,6,4,6,66.7,2,2,0,2,1,9,8,1,Matches
Amad Diallo,ci CIV,"FW,MF",Manchester Utd,22-274,2002,17.7,33,26,6,19,8,15,26,57.7,11,10,0,10,11,44,16,0,Matches
Rúben Dias,pt POR,DF,Manchester City,27-332,1997,18.2,13,7,5,7,1,5,8,62.5,3,14,12,2,17,30,46,3,Matches
Luis Díaz,co COL,FW,Liverpool,28-088,1997,21.9,28,18,8,14,6,11,31,35.5,20,14,0,14,6,34,7,1,Matches
Tyler Dibling,eng ENG,"FW,MF",Southampton,19-030,2006,18.0,34,20,13,18,3,16,26,61.5,10,17,5,12,7,41,9,1,Matches
Lucas Digne,fr FRA,DF,Aston Villa,31-265,1993,23.9,60,34,36,15,9,40,58,69.0,18,23,4,19,25,85,77,1,Matches
Issa Diop,fr FRA,DF,Fulham,28-092,1997,14.9,26,12,18,8,0,13,18,72.2,5,10,7,3,9,35,72,2,Matches
Axel Disasi,fr FRA,DF,Aston Villa,27-031,1998,5.1,6,4,5,1,0,1,3,33.3,2,4,1,3,5,11,18,0,Matches
Axel Disasi,fr FRA,DF,Chelsea,27-031,1998,4.0,7,4,5,1,1,6,11,54.5,5,4,1,3,2,9,11,1,Matches
Roman Dixon,eng ENG,DF,Everton,20-106,2004,1.0,5,5,3,2,0,4,4,100.0,0,1,0,1,1,6,3,0,Matches
Nasser Djiga,bf BFA,DF,Wolves,22-147,2002,0.2,0,0,0,0,0,0,0,,0,0,0,0,2,2,3,1,Matches
Matt Doherty,ie IRL,DF,Wolves,33-085,1992,19.6,35,19,23,12,0,14,21,66.7,7,23,14,9,21,56,83,3,Matches
