Player,Nation,Pos,Squad,defense_Age,defense_Born,defense_90s,defense_Tackles_Tkl,defense_Tackles_TklW,defense_Tackles_Def 3rd,defense_Tackles_Mid 3rd,defense_Tackles_Att 3rd,defense_Challenges_Tkl,defense_Challenges_Att,defense_Challenges_Tkl%,defense_Challenges_Lost,defense_Blocks_Blocks,defense_Blocks_Sh,defense_Blocks_Pass,defense_Int,defense_Tkl+Int,defense_Clr,defense_Err,defense_Matches
Jeremy Doku,be BEL,"FW,MF",Manchester City,22-319,2002,14.1,27,19,9,12,6,7,13,53.8,6,10,1,9,4,31,2,0,Matches
Nicolás Domínguez,ar ARG,"MF,FW",Nott'ham Forest,26-287,1998,16.6,69,36,32,27,10,27,58,46.6,31,30,10,20,25,94,38,1,Matches
Patrick Dorgu,dk DEN,DF,Manchester Utd,20-167,2004,4.5,12,7,7,5,0,9,10,90.0,1,8,0,8,1,13,11,1,Matches
Alfie Dorrington,eng ENG,DF,Tottenham,19-356,2005,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
Abdoulaye Doucouré,ml MLI,MF,Everton,32-100,1993,23.9,41,24,19,16,6,11,32,34.4,21,29,6,23,7,48,18,1,Matches
Cheick Doucouré,ml MLI,MF,Crystal Palace,25-093,2000,5.0,16,8,6,8,2,5,11,45.5,6,4,0,4,11,27,10,1,Matches
Flynn Downes,eng ENG,MF,Southampton,26-081,1999,17.9,40,21,18,18,4,13,31,41.9,18,20,4,16,29,69,34,4,Matches
Tommy Doyle,eng ENG,MF,Wolves,23-176,2001,5.4,11,6,6,3,2,6,15,40.0,9,11,5,6,5,16,11,1,Matches
Radu Drăgușin,ro ROU,DF,Tottenham,23-067,2002,13.9,10,6,8,2,0,6,12,50.0,6,22,16,6,15,25,49,4,Matches
Martin Dúbravka,sk SVK,GK,Newcastle Utd,36-086,1989,10.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,Matches
Lewis Dunk,eng ENG,DF,Brighton,33-141,1991,19.1,16,9,8,6,2,10,15,66.7,5,20,14,6,11,27,60,0,Matches
Jáder Durán,co COL,FW,Aston Villa,21-119,2003,7.1,8,7,1,2,5,1,4,25.0,3,5,0,5,0,8,13,0,Matches
Ederson,br BRA,GK,Manchester City,31-237,1993,21.0,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,9,2,Matches
George Edmundson,eng ENG,DF,Ipswich Town,27-223,1997,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
Odsonne Édouard,fr FRA,"MF,FW",Crystal Palace,27-085,1998,1.3,1,0,0,1,0,0,2,0.0,2,1,0,1,0,1,1,0,Matches
Odsonne Édouard,fr FRA,FW,Leicester City,27-085,1998,0.3,1,1,1,0,0,0,0,,0,0,0,0,0,1,1,0,Matches
Samuel Edozie,eng ENG,"DF,FW",Southampton,22-073,2003,0.7,3,1,0,1,2,2,2,100.0,0,0,0,0,0,3,0,0,Matches
Ronnie Edwards,eng ENG,DF,Southampton,22-014,2003,0.1,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,Matches
Anthony Elanga,se SWE,FW,Nott'ham Forest,22-349,2002,21.9,17,12,7,8,2,4,15,26.7,11,9,1,8,5,22,25,0,Matches
Harvey Elliott,eng ENG,"MF,FW",Liverpool,22-007,2003,1.8,3,2,2,1,0,0,3,0.0,3,3,1,2,0,3,2,0,Matches
Yunus Emre Konak,tr TUR,"FW,MF",Brentford,19-091,2006,0.3,4,4,0,4,0,1,2,50.0,1,0,0,0,0,4,0,0,Matches
Julio Enciso,py PAR,"FW,MF",Ipswich Town,21-078,2004,4.8,5,3,2,1,2,2,3,66.7,1,2,0,2,1,6,1,0,Matches
Julio Enciso,py PAR,"MF,FW",Brighton,21-078,2004,3.3,0,0,0,0,0,0,2,0.0,2,2,0,2,0,0,1,0,Matches
Wataru Endo,jp JPN,MF,Liverpool,32-061,1993,1.6,8,6,4,4,0,5,8,62.5,3,3,0,3,3,11,5,0,Matches
Christian Eriksen,dk DEN,MF,Manchester Utd,33-056,1992,9.0,13,5,3,8,2,7,16,43.8,9,10,4,6,7,20,6,0,Matches
Romain Esse,eng ENG,MF,Crystal Palace,19-333,2005,0.1,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,Matches
Pervis Estupiñán,ec ECU,DF,Brighton,27-080,1998,20.7,47,31,26,15,6,23,35,65.7,12,12,2,10,25,72,46,1,Matches
Evanilson,br BRA,FW,Bournemouth,25-187,1999,19.1,11,6,4,4,3,5,9,55.6,4,8,1,7,0,11,14,0,Matches
Jonny Evans,nir NIR,DF,Manchester Utd,37-098,1988,3.2,7,5,4,3,0,2,4,50.0,2,2,1,1,4,11,13,0,Matches
Eberechi Eze,eng ENG,"MF,FW",Crystal Palace,26-286,1998,23.3,36,22,13,14,9,17,35,48.6,18,24,0,24,10,46,9,3,Matches
Łukasz Fabiański,pl POL,GK,West Ham,39-358,1985,11.9,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,5,1,Matches
Wout Faes,be BEL,DF,Leicester City,27-008,1998,25.3,38,23,25,11,2,22,41,53.7,19,42,30,12,25,63,146,3,Matches
Abdul Fatawu Issahaku,gh GHA,FW,Leicester City,21-034,2004,6.4,21,15,13,2,6,11,19,57.9,8,7,0,7,4,25,12,0,Matches
João Félix,pt POR,"FW,MF",Chelsea,25-152,1999,4.1,8,3,2,5,1,5,9,55.6,4,2,0,2,3,11,2,0,Matches
Evan Ferguson,ie IRL,FW,West Ham,20-174,2004,1.6,2,0,0,1,1,0,0,,0,2,1,1,1,3,1,0,Matches
Evan Ferguson,ie IRL,FW,Brighton,20-174,2004,2.7,4,3,0,3,1,2,5,40.0,3,3,1,2,0,4,4,0,Matches
Bruno Fernandes,pt POR,MF,Manchester Utd,30-215,1994,28.4,70,42,21,35,14,27,70,38.6,43,28,4,24,23,93,33,2,Matches
Mateus Fernandes,pt POR,MF,Southampton,20-275,2004,25.8,75,41,38,23,14,27,57,47.4,30,33,3,30,18,93,26,5,Matches
Enzo Fernández,ar ARG,MF,Chelsea,24-084,2001,25.8,55,28,14,26,15,26,70,37.1,44,30,5,25,11,66,19,4,Matches
Mark Flekken,nl NED,GK,Brentford,31-302,1993,29.4,3,3,3,0,0,2,7,28.6,5,1,0,1,0,3,24,3,Matches
Phil Foden,eng ENG,"MF,FW",Manchester City,24-318,2000,18.7,12,5,5,4,3,7,17,41.2,10,12,1,11,9,21,7,1,Matches
Wesley Fofana,fr FRA,DF,Chelsea,24-115,2000,13.0,13,12,6,7,0,6,14,42.9,8,14,9,5,14,27,55,2,Matches
Carlos Forbs,pt POR,"MF,FW",Wolves,21-023,2004,2.6,8,5,5,2,1,4,5,80.0,1,3,0,3,1,9,2,1,Matches
Fraser Forster,eng ENG,GK,Tottenham,37-025,1988,7.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,7,3,Matches
Matheus França,br BRA,"MF,DF",Crystal Palace,21-010,2004,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
Ryan Fraser,sct SCO,"FW,DF",Southampton,31-046,1994,3.4,6,2,2,4,0,4,6,66.7,2,1,1,0,1,7,9,0,Matches
Niclas Füllkrug,de GER,FW,West Ham,32-061,1993,5.0,2,2,0,1,1,2,3,66.7,1,1,0,1,0,2,8,0,Matches
Cody Gakpo,nl NED,FW,Liverpool,25-339,1999,16.3,24,12,5,10,9,11,21,52.4,10,17,2,15,8,32,15,1,Matches
Idrissa Gana Gueye,sn SEN,MF,Everton,35-197,1989,27.2,115,69,55,45,15,51,82,62.2,31,41,8,33,37,152,26,1,Matches
Andrés García,es ESP,"DF,MF",Aston Villa,22-063,2003,3.5,9,5,5,3,1,4,8,50.0,4,2,0,2,2,11,8,2,Matches
Alejandro Garnacho,ar ARG,"MF,FW",Manchester Utd,20-284,2004,20.2,26,17,9,6,11,10,28,35.7,18,16,0,16,10,36,10,2,Matches
James Garner,eng ENG,"MF,DF",Everton,24-029,2001,10.7,25,15,14,9,2,12,27,44.4,15,13,3,10,14,39,28,0,Matches
Tyrique George,eng ENG,FW,Chelsea,19-066,2006,1.0,2,0,2,0,0,2,3,66.7,1,0,0,0,1,3,0,0,Matches
Morgan Gibbs-White,eng ENG,MF,Nott'ham Forest,25-074,2000,24.4,37,17,14,17,6,13,26,50.0,13,13,4,9,17,54,21,1,Matches
Billy Gilmour,sct SCO,MF,Brighton,23-304,2001,1.1,3,3,2,1,0,3,4,75.0,1,1,0,1,0,3,1,0,Matches
Ben Godfrey,eng ENG,DF,Ipswich Town,27-086,1998,1.2,0,0,0,0,0,0,0,,0,1,1,0,2,2,1,0,Matches
Martial Godo,eng ENG,FW,Fulham,22-028,2003,0.2,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,Matches
João Gomes,br BRA,MF,Wolves,24-058,2001,27.0,88,52,43,42,3,35,86,40.7,51,36,3,33,25,113,29,0,Matches
Rodrigo Gomes,pt POR,"DF,FW",Wolves,21-278,2003,6.6,19,12,10,9,0,9,17,52.9,8,8,1,7,5,24,17,1,Matches
Toti Gomes,pt POR,DF,Wolves,26-085,1999,22.0,47,34,31,14,2,25,31,80.6,6,24,14,10,19,66,117,5,Matches
Diego Gómez,py PAR,MF,Brighton,22-015,2003,4.4,16,10,8,7,1,9,18,50.0,9,9,0,9,6,22,9,1,Matches
Joe Gomez,eng ENG,DF,Liverpool,27-323,1997,5.8,13,10,5,7,1,11,16,68.8,5,9,6,3,7,20,20,2,Matches
Nicolás González,es ESP,MF,Manchester City,23-098,2002,5.3,9,3,4,4,1,2,5,40.0,3,9,0,9,3,12,14,0,Matches
Anthony Gordon,eng ENG,FW,Newcastle Utd,24-046,2001,23.4,28,17,9,16,3,11,32,34.4,21,24,2,22,6,34,9,2,Matches
Ryan Gravenberch,nl NED,MF,Liverpool,22-330,2002,29.5,56,28,22,24,10,27,45,60.0,18,32,9,23,53,109,53,0,Matches
Archie Gray,eng ENG,"DF,MF",Tottenham,19-030,2006,14.0,12,6,3,6,3,6,16,37.5,10,19,10,9,8,20,39,2,Matches
Jack Grealish,eng ENG,"FW,MF",Manchester City,29-213,1995,8.0,9,5,4,2,3,2,5,40.0,3,11,2,9,2,11,5,1,Matches
Jacob Greaves,eng ENG,DF,Ipswich Town,24-211,2000,18.5,27,13,11,15,1,14,22,63.6,8,27,19,8,17,44,104,2,Matches
Brajan Gruda,de GER,"FW,MF",Brighton,20-315,2004,5.4,13,5,5,5,3,7,14,50.0,7,8,0,8,2,15,4,0,Matches
Albert Grønbaek,dk DEN,"FW,MF",Southampton,23-323,2001,1.6,4,1,1,1,2,3,10,30.0,7,1,1,0,0,4,1,0,Matches
Gonçalo Guedes,pt POR,"MF,FW",Wolves,28-133,1996,8.6,14,4,2,5,7,3,15,20.0,12,9,0,9,5,19,3,0,Matches
Marc Guéhi,eng ENG,DF,Crystal Palace,24-272,2000,29.0,53,29,31,20,2,29,42,69.0,13,50,21,29,23,76,139,2,Matches
Luis Guilherme,br BRA,"MF,FW",West Ham,19-061,2006,1.2,1,0,1,0,0,0,1,0.0,1,6,0,6,3,4,2,0,Matches
Bruno Guimarães,br BRA,MF,Newcastle Utd,27-146,1997,28.6,65,39,33,23,9,29,59,49.2,30,31,9,22,25,90,34,3,Matches
Marc Guiu,es ESP,FW,Chelsea,19-097,2006,0.8,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,Matches
İlkay Gündoğan,de GER,MF,Manchester City,34-169,1990,18.9,22,13,4,13,5,10,23,43.5,13,11,0,11,12,34,19,0,Matches
Malo Gusto,fr FRA,DF,Chelsea,21-327,2003,19.2,43,28,26,15,2,24,45,53.3,21,28,8,20,22,65,45,5,Matches
Joško Gvardiol,hr CRO,DF,Manchester City,23-078,2002,29.4,49,33,24,15,10,19,34,55.9,15,35,17,18,31,80,101,8,Matches
Erling Haaland,no NOR,FW,Manchester City,24-264,2000,27.6,9,5,3,3,3,2,6,33.3,4,11,1,10,5,14,23,0,Matches
Lewis Hall,eng ENG,DF,Newcastle Utd,20-215,2004,24.3,58,41,28,22,8,40,74,54.1,34,33,18,15,18,76,75,3,Matches
Ali Al Hamadi,iq IRQ,FW,Ipswich Town,23-041,2002,1.5,1,0,0,0,1,0,2,0.0,2,0,0,0,0,1,2,0,Matches
Marcus Harness,eng ENG,MF,Ipswich Town,29-046,1996,0.5,1,0,0,0,1,0,3,0.0,3,2,1,1,0,1,1,0,Matches
Jack Harrison,eng ENG,FW,Everton,28-142,1996,18.4,27,19,12,8,7,14,35,40.0,21,15,2,13,7,34,31,2,Matches
Taylor Harwood-Bellis,eng ENG,DF,Southampton,23-071,2002,25.6,27,19,13,11,3,19,29,65.5,10,55,34,21,28,55,110,6,Matches
Kai Havertz,de GER,"FW,MF",Arsenal,25-304,1999,20.4,16,9,3,6,7,4,15,26.7,11,22,4,18,6,22,31,1,Matches
Ayden Heaven,eng ENG,DF,Manchester Utd,18-201,2006,1.1,3,3,1,2,0,2,2,100.0,0,2,2,0,1,4,6,0,Matches
Jan Paul van Hecke,nl NED,DF,Brighton,24-307,2000,27.9,38,25,19,18,1,19,36,52.8,17,32,19,13,22,60,123,2,Matches
Hwang Hee-chan,kr KOR,"MF,FW",Wolves,29-075,1996,7.1,6,4,2,1,3,2,6,33.3,4,9,0,9,2,8,11,0,Matches
Dean Henderson,eng ENG,GK,Crystal Palace,28-030,1997,30.0,2,1,2,0,0,2,5,40.0,3,0,0,0,0,2,21,0,Matches
Rico Henry,eng ENG,DF,Brentford,27-277,1997,0.0,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,Matches
Mads Hermansen,dk DEN,GK,Leicester City,24-274,2000,23.5,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,9,3,Matches
Son Heung-min,kr KOR,FW,Tottenham,32-277,1992,22.3,17,9,3,8,6,5,23,21.7,18,10,0,10,5,22,16,1,Matches
James Hill,eng ENG,DF,Bournemouth,23-091,2002,5.0,15,8,6,6,3,3,11,27.3,8,5,0,5,9,24,31,0,Matches
Jack Hinshelwood,eng ENG,"DF,MF",Brighton,20-000,2005,15.7,23,16,7,9,7,9,21,42.9,12,6,3,3,14,37,32,1,Matches
George Hirst,sct SCO,FW,Ipswich Town,26-055,1999,3.3,2,2,1,0,1,1,2,50.0,1,0,0,0,1,3,6,0,Matches
Mason Holgate,eng ENG,"FW,DF",Everton,28-171,1996,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
Callum Hudson-Odoi,eng ENG,FW,Nott'ham Forest,24-155,2000,22.0,17,12,6,7,4,8,13,61.5,5,10,0,10,13,30,10,1,Matches
Will Hughes,eng ENG,MF,Crystal Palace,29-359,1995,18.3,61,33,17,31,13,27,58,46.6,31,27,12,15,16,77,19,1,Matches
Dean Huijsen,es ESP,DF,Bournemouth,19-362,2005,20.8,31,21,15,15,1,15,25,60.0,10,32,24,8,45,76,143,3,Matches
Omari Hutchinson,eng ENG,"MF,FW",Ipswich Town,21-163,2003,24.7,30,11,14,9,7,13,45,28.9,32,24,1,23,10,40,13,1,Matches
Rasmus Højlund,dk DEN,FW,Manchester Utd,22-066,2003,17.2,3,1,0,2,1,0,4,0.0,4,4,0,4,1,4,5,0,Matches
Igor,br BRA,DF,Brighton,27-063,1998,10.0,4,4,2,1,1,4,10,40.0,6,23,14,9,4,8,39,1,Matches
Danny Ings,eng ENG,"FW,MF",West Ham,32-262,1992,3.2,4,2,2,2,0,1,3,33.3,2,5,0,5,1,5,4,0,Matches
Tim Iroegbunam,eng ENG,MF,Everton,21-285,2003,6.2,26,12,12,9,5,13,20,65.0,7,16,4,12,14,40,11,1,Matches
Andy Irving,sct SCO,MF,West Ham,24-333,2000,1.8,7,4,3,3,1,1,5,20.0,4,5,1,4,1,8,5,0,Matches
Alexander Isak,se SWE,FW,Newcastle Utd,25-202,1999,24.3,12,5,2,3,7,5,12,41.7,7,17,2,15,3,15,15,1,Matches
Alex Iwobi,ng NGA,"FW,MF",Fulham,28-343,1996,27.4,36,20,13,18,5,17,27,63.0,10,22,1,21,10,46,27,0,Matches
Nicolas Jackson,sn SEN,FW,Chelsea,23-295,2001,20.7,17,10,4,5,8,2,7,28.6,5,12,2,10,2,19,15,0,Matches
Reece James,eng ENG,"DF,MF",Chelsea,25-124,1999,8.5,8,8,5,3,0,3,9,33.3,6,11,4,7,11,19,17,3,Matches
Vitaly Janelt,de GER,MF,Brentford,26-336,1998,24.2,36,20,14,13,9,20,35,57.1,15,31,8,23,27,63,51,1,Matches
Vitezslav Jaros,cz CZE,GK,Liverpool,23-262,2001,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
Daniel Jebbison,eng ENG,FW,Bournemouth,21-241,2003,0.8,2,1,1,1,0,2,4,50.0,2,1,1,0,1,3,1,0,Matches
Mathias Jensen,dk DEN,MF,Brentford,29-100,1996,8.3,11,8,6,4,1,6,12,50.0,6,11,3,8,6,17,10,1,Matches
Gabriel Jesus,br BRA,FW,Arsenal,28-008,1997,6.8,10,6,4,3,3,4,9,44.4,5,10,1,9,4,14,8,0,Matches
Raúl Jiménez,mx MEX,FW,Fulham,33-341,1991,21.4,27,17,6,14,7,6,17,35.3,11,18,5,13,9,36,16,3,Matches
Kim Jisoo,kr KOR,DF,Brentford,20-108,2004,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Matches
João Pedro,br BRA,"FW,MF",Brighton,23-197,2001,20.0,15,11,5,6,4,3,10,30.0,7,12,0,12,7,22,10,0,Matches
Joelinton,br BRA,"MF,FW",Newcastle Utd,28-240,1996,24.0,55,34,23,22,10,24,42,57.1,18,33,6,27,22,77,46,1,Matches
Ben Johnson,eng ENG,"DF,FW",Ipswich Town,25-077,2000,12.6,32,21,20,9,3,17,38,44.7,21,18,5,13,12,44,46,1,Matches
Brennan Johnson,wls WAL,FW,Tottenham,23-323,2001,20.9,37,24,8,20,9,15,29,51.7,14,21,3,18,4,41,11,0,Matches
Sam Johnstone,eng ENG,GK,Wolves,32-017,1993,7.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,7,0,Matches
Curtis Jones,eng ENG,"MF,DF",Liverpool,24-071,2001,15.0,31,16,4,20,7,12,20,60.0,8,15,7,8,5,36,8,2,Matches
Jorginho,it ITA,MF,Arsenal,33-112,1991,6.8,12,4,1,7,4,8,20,40.0,12,3,0,3,5,17,2,2,Matches
Diogo Jota,pt POR,FW,Liverpool,28-128,1996,10.9,11,7,0,7,4,7,19,36.8,12,9,0,9,6,17,6,0,Matches
James Justin,eng ENG,DF,Leicester City,27-047,1998,27.1,44,27,24,16,4,25,46,54.3,21,38,12,26,41,85,117,3,Matches
Filip Jørgensen,dk DEN,GK,Chelsea,22-360,2002,6.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,3,Matches
Ferdi Kadioglu,tr TUR,"DF,MF",Brighton,25-186,1999,4.3,10,6,4,5,1,6,15,40.0,9,2,2,0,8,18,17,0,Matches
Daichi Kamada,jp JPN,MF,Crystal Palace,28-249,1996,12.3,40,23,17,20,3,12,34,35.3,22,16,3,13,15,55,10,0,Matches
Boubacar Kamara,fr FRA,MF,Aston Villa,25-139,1999,13.3,44,18,25,15,4,26,48,54.2,22,15,5,10,14,58,41,3,Matches
Michael Kayode,it ITA,DF,Brentford,20-275,2004,0.5,2,2,2,0,0,1,1,100.0,0,0,0,0,1,3,1,0,Matches
Michael Keane,eng ENG,DF,Everton,32-090,1993,9.0,10,7,7,2,1,7,10,70.0,3,9,6,3,10,20,50,0,Matches
Caoimhín Kelleher,ie IRL,GK,Liverpool,26-139,1998,10.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,2,Matches
Lloyd Kelly,eng ENG,DF,Newcastle Utd,26-187,1998,3.4,5,4,4,1,0,1,1,100.0,0,6,4,2,1,6,17,0,Matches
Milos Kerkez,hu HUN,DF,Bournemouth,21-155,2003,30.2,46,25,21,19,6,20,34,58.8,14,32,11,21,38,84,91,2,Matches
Bilal El Khannouss,ma MAR,MF,Leicester City,20-336,2004,18.4,43,23,14,24,5,12,20,60.0,8,17,3,14,5,48,5,3,Matches
Abdukodir Khusanov,uz UZB,DF,Manchester City,21-041,2004,5.6,5,4,4,1,0,2,3,66.7,1,5,4,1,3,8,29,1,Matches
Max Kilman,eng ENG,DF,West Ham,27-323,1997,30.2,27,15,12,12,3,16,20,80.0,4,48,32,16,34,61,161,4,Matches
Joshua King,eng ENG,"MF,FW",Fulham,18-098,2007,0.9,5,3,2,3,0,0,2,0.0,2,2,0,2,1,6,1,0,Matches
Antonín Kinský,cz CZE,GK,Tottenham,22-029,2003,4.0,3,1,3,0,0,1,1,100.0,0,0,0,0,0,3,5,1,Matches
Jakub Kiwior,pl POL,DF,Arsenal,25-055,2000,5.5,8,3,6,2,0,6,9,66.7,3,6,3,3,1,9,24,2,Matches
Justin Kluivert,nl NED,"MF,FW",Bournemouth,25-341,1999,21.5,20,9,4,10,6,4,19,21.1,15,20,0,20,13,33,22,1,Matches
