Player,Nation,Pos,Squad,defense_Age,defense_Born,defense_90s,defense_Tackles_Tkl,defense_Tackles_TklW,defense_Tackles_Def 3rd,defense_Tackles_Mid 3rd,defense_Tackles_Att 3rd,defense_Challenges_Tkl,defense_Challenges_Att,defense_Challenges_Tkl%,defense_Challenges_Lost,defense_Blocks_Blocks,defense_Blocks_Sh,defense_Blocks_Pass,defense_Int,defense_Tkl+Int,defense_Clr,defense_Err,defense_Matches
Ibrahima Konaté,fr FRA,DF,Liverpool,25-321,1999,22.8,34,23,24,9,1,22,32,68.8,10,26,15,11,11,45,104,2,Matches
Ezri Konsa,eng ENG,DF,Aston Villa,27-170,1997,25.6,29,17,18,7,4,17,21,81.0,4,16,9,7,19,48,86,2,Matches
Mateo Kovačić,hr CRO,MF,Manchester City,30-340,1994,19.7,58,34,20,31,7,27,55,49.1,28,18,0,18,18,76,20,1,Matches
Caleb Kporha,eng ENG,DF,Crystal Palace,18-270,2006,0.1,2,1,2,0,0,2,2,100.0,0,0,0,0,0,2,1,0,Matches
Emil Krafth,se SWE,DF,Newcastle Utd,30-252,1994,2.8,2,1,0,1,1,1,2,50.0,1,5,4,1,2,4,10,0,Matches
Mohammed Kudus,gh GHA,"FW,MF",West Ham,24-252,2000,23.1,31,19,7,15,9,9,25,36.0,16,21,1,20,4,35,6,2,Matches
Dejan Kulusevski,se SWE,"MF,FW",Tottenham,24-351,2000,23.9,39,22,14,11,14,16,46,34.8,30,25,3,22,11,50,9,1,Matches
Maxence Lacroix,fr FRA,DF,Crystal Palace,25-005,2000,26.9,62,37,46,15,1,29,42,69.0,13,37,12,25,45,107,159,1,Matches
Adam Lallana,eng ENG,MF,Southampton,36-336,1988,4.0,8,5,4,4,0,2,12,16.7,10,4,1,3,5,13,5,0,Matches
Tariq Lamptey,gh GHA,DF,Brighton,24-193,2000,8.5,14,10,8,6,0,7,22,31.8,15,12,5,7,6,20,21,1,Matches
Will Lankshear,eng ENG,"FW,MF",Tottenham,19-356,2005,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
Roméo Lavia,be BEL,MF,Chelsea,21-095,2004,6.0,17,10,5,9,3,7,14,50.0,7,6,0,6,11,28,5,0,Matches
Mario Lemina,ga GAB,"MF,DF",Wolves,31-222,1993,15.2,51,31,27,19,5,20,29,69.0,9,12,7,5,27,78,50,3,Matches
Bernd Leno,de GER,GK,Fulham,33-038,1992,31.0,2,2,2,0,0,2,2,100.0,0,1,0,1,0,2,7,4,Matches
Jefferson Lerma,co COL,"MF,DF",Crystal Palace,30-168,1994,19.1,25,11,9,12,4,13,28,46.4,15,28,15,13,31,56,49,1,Matches
Rico Lewis,eng ENG,"DF,MF",Manchester City,20-141,2004,19.1,29,19,13,12,4,13,21,61.9,8,26,7,19,12,41,42,1,Matches
Keane Lewis-Potter,eng ENG,"DF,FW",Brentford,24-048,2001,28.3,43,25,22,15,6,26,41,63.4,15,24,9,15,17,60,63,3,Matches
Myles Lewis-Skelly,eng ENG,DF,Arsenal,18-197,2006,10.3,21,14,10,9,2,9,9,100.0,0,1,0,1,5,26,16,0,Matches
Matthijs de Ligt,nl NED,DF,Manchester Utd,25-242,1999,23.2,30,22,17,12,1,23,32,71.9,9,29,21,8,33,63,92,0,Matches
Pedro Lima,br BRA,DF,Wolves,18-284,2006,0.8,1,0,0,0,1,1,3,33.3,2,0,0,0,2,3,5,0,Matches
Victor Lindelöf,se SWE,DF,Manchester Utd,30-268,1994,3.1,4,0,4,0,0,1,2,50.0,1,2,1,1,4,8,24,1,Matches
Jesper Lindstrøm,dk DEN,FW,Everton,25-041,2000,13.8,45,25,24,19,2,19,55,34.5,36,15,3,12,12,57,17,0,Matches
Valentino Livramento,eng ENG,DF,Newcastle Utd,22-150,2002,23.6,45,30,31,11,3,26,44,59.1,18,28,9,19,20,65,87,1,Matches
Sean Longstaff,eng ENG,MF,Newcastle Utd,27-163,1997,8.6,27,16,10,9,8,18,27,66.7,9,15,4,11,6,33,6,0,Matches
Saša Lukić,rs SRB,MF,Fulham,28-241,1996,20.9,56,31,15,36,5,16,45,35.6,29,16,6,10,22,78,29,0,Matches
Joe Lumley,eng ENG,GK,Southampton,30-055,1995,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,3,Matches
Massimo Luongo,au AUS,MF,Ipswich Town,32-198,1992,2.0,8,5,6,1,1,4,7,57.1,3,4,2,2,2,10,2,0,Matches
Ian Maatsen,nl NED,DF,Aston Villa,23-032,2002,7.9,18,9,10,6,2,10,16,62.5,6,6,0,6,10,28,26,2,Matches
Alexis Mac Allister,ar ARG,MF,Liverpool,26-108,1998,25.5,82,50,22,48,12,46,87,52.9,41,54,5,49,19,101,25,1,Matches
James Maddison,eng ENG,MF,Tottenham,28-139,1996,18.8,29,18,8,14,7,9,27,33.3,18,15,4,11,11,40,19,1,Matches
Noni Madueke,eng ENG,FW,Chelsea,23-032,2002,17.0,17,12,7,9,1,11,31,35.5,20,12,0,12,8,25,10,0,Matches
Gabriel Magalhães,br BRA,DF,Arsenal,27-113,1997,26.3,25,15,12,8,5,12,16,75.0,4,42,29,13,16,41,93,2,Matches
Edmond-Paris Maghoma,eng ENG,"MF,FW",Brentford,23-338,2001,1.3,2,1,0,2,0,1,3,33.3,2,2,2,0,1,3,2,0,Matches
Harry Maguire,eng ENG,DF,Manchester Utd,32-037,1993,15.8,26,13,20,5,1,13,17,76.5,4,14,12,2,36,62,70,1,Matches
Kobbie Mainoo,eng ENG,MF,Manchester Utd,19-357,2005,14.3,37,24,15,11,11,20,33,60.6,13,15,2,13,17,54,6,1,Matches
Tyrell Malacia,nl NED,DF,Manchester Utd,25-237,1999,1.1,2,1,2,0,0,1,2,50.0,1,0,0,0,1,3,1,1,Matches
Donyell Malen,nl NED,FW,Aston Villa,26-092,1999,2.6,6,3,3,2,1,1,4,25.0,3,0,0,0,0,6,0,0,Matches
Orel Mangala,be BEL,MF,Everton,27-024,1998,14.0,16,8,3,11,2,5,8,62.5,3,8,3,5,21,37,24,1,Matches
Ryan Manning,ie IRL,DF,Southampton,28-301,1996,12.4,26,16,15,9,2,13,23,56.5,10,18,11,7,15,41,33,0,Matches
Solly March,eng ENG,"MF,FW",Brighton,30-265,1994,0.7,6,3,2,2,2,5,6,83.3,1,3,0,3,1,7,0,0,Matches
Omar Marmoush,eg EGY,"FW,MF",Manchester City,26-063,1999,7.3,11,6,2,7,2,7,13,53.8,6,8,1,7,5,16,3,0,Matches
Gabriel Martinelli,br BRA,"FW,MF",Arsenal,23-297,2001,18.9,19,14,7,5,7,6,20,30.0,14,10,0,10,3,22,14,0,Matches
Emiliano Martínez,ar ARG,GK,Aston Villa,32-221,1992,29.0,2,2,2,0,0,1,1,100.0,0,1,0,1,0,2,14,6,Matches
Lisandro Martínez,ar ARG,DF,Manchester Utd,27-083,1998,19.5,40,24,25,12,3,21,36,58.3,15,22,8,14,32,72,57,1,Matches
Pape Matar Sarr,sn SEN,MF,Tottenham,22-209,2002,16.2,41,29,16,21,4,10,21,47.6,11,21,7,14,22,63,17,1,Matches
Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,27-287,1997,25.1,17,12,4,11,2,3,15,20.0,12,14,3,11,2,19,20,0,Matches
Stephy Mavididi,eng ENG,FW,Leicester City,26-315,1998,16.0,30,16,15,9,6,11,37,29.7,26,23,2,21,11,41,13,0,Matches
Konstantinos Mavropanos,gr GRE,DF,West Ham,27-121,1997,19.5,32,22,22,9,1,14,25,56.0,11,20,15,5,37,69,102,1,Matches
Noussair Mazraoui,ma MAR,DF,Manchester Utd,27-148,1997,26.6,92,55,45,34,13,45,78,57.7,33,29,7,22,33,125,80,0,Matches
Bryan Mbeumo,cm CMR,FW,Brentford,25-247,1999,30.9,34,20,13,11,10,13,22,59.1,9,21,3,18,13,47,42,1,Matches
James Mcatee,eng ENG,"MF,FW",Manchester City,22-175,2002,1.6,3,2,0,3,0,0,4,0.0,4,4,0,4,1,4,0,0,Matches
Kasey McAteer,ie IRL,"FW,MF",Leicester City,23-140,2001,4.4,11,8,6,4,1,6,14,42.9,8,8,1,7,2,13,10,0,Matches
Alex McCarthy,eng ENG,GK,Southampton,35-129,1989,5.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,4,Matches
John McGinn,sct SCO,"MF,FW",Aston Villa,30-175,1994,20.9,27,18,8,13,6,10,21,47.6,11,16,1,15,11,38,12,3,Matches
Dwight McNeil,eng ENG,"MF,FW",Everton,25-140,1999,12.7,10,6,5,3,2,7,16,43.8,9,7,0,7,5,15,1,1,Matches
Scott McTominay,sct SCO,MF,Manchester Utd,28-124,1996,0.2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,Matches
Ben Mee,eng ENG,DF,Brentford,35-202,1989,2.0,2,2,0,2,0,1,1,100.0,0,3,3,0,4,6,7,0,Matches
Jayden Meghoma,eng ENG,DF,Brentford,18-287,2006,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
Mikel Merino,es ESP,"MF,FW",Arsenal,28-293,1996,14.8,32,18,5,20,7,12,26,46.2,14,17,5,12,13,45,23,1,Matches
Shumaira Mheuka,eng ENG,MF,Chelsea,17-173,2007,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
Nikola Milenković,rs SRB,DF,Nott'ham Forest,27-181,1997,30.0,39,24,26,11,2,19,25,76.0,6,36,21,15,21,60,155,1,Matches
Lewis Miley,eng ENG,MF,Newcastle Utd,18-345,2006,2.4,9,7,4,5,0,5,10,50.0,5,5,1,4,2,11,5,2,Matches
James Milner,eng ENG,MF,Brighton,39-097,1986,1.9,5,2,1,3,1,3,3,100.0,0,4,2,2,2,7,2,1,Matches
Tyrone Mings,eng ENG,DF,Aston Villa,32-029,1993,9.7,6,5,5,1,0,2,2,100.0,0,13,11,2,5,11,48,1,Matches
Yankuba Minteh,gm GAM,"FW,MF",Brighton,20-263,2004,14.9,38,28,21,10,7,16,43,37.2,27,16,0,16,10,48,25,0,Matches
Tyrick Mitchell,eng ENG,DF,Crystal Palace,25-222,1999,28.0,77,49,49,23,5,21,39,53.8,18,54,10,44,13,90,83,2,Matches
Kaoru Mitoma,jp JPN,"FW,MF",Brighton,27-326,1997,27.4,41,24,13,13,15,17,44,38.6,27,45,3,42,13,54,9,0,Matches
Jakub Moder,pl POL,MF,Brighton,26-004,1999,0.1,1,0,1,0,0,0,2,0.0,2,0,0,0,0,1,3,0,Matches
Jeremy Monga,,FW,Leicester City,,,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
Mikey Moore,eng ENG,"FW,MF",Tottenham,17-243,2007,2.1,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0,Matches
Morato,br BRA,DF,Nott'ham Forest,23-285,2001,8.4,21,13,18,2,1,13,20,65.0,7,11,4,7,9,30,66,2,Matches
Álex Moreno,es ESP,"DF,MF",Nott'ham Forest,31-307,1993,9.6,24,18,19,5,0,14,37,37.8,23,11,5,6,14,38,37,0,Matches
Sam Morsy,eg EGY,MF,Ipswich Town,33-213,1991,23.9,55,31,29,22,4,23,54,42.6,31,24,9,15,25,80,37,4,Matches
Yerson Mosquera,co COL,DF,Wolves,23-344,2001,4.9,11,7,9,2,0,9,14,64.3,5,13,10,3,10,21,14,0,Matches
Mason Mount,eng ENG,"MF,FW",Manchester Utd,26-091,1999,3.1,7,2,3,4,0,6,8,75.0,2,5,1,4,2,9,0,0,Matches
Divin Mubama,eng ENG,FW,Manchester City,20-168,2004,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
Mykhailo Mudryk,ua UKR,FW,Chelsea,24-096,2001,1.7,2,2,2,0,0,0,0,,0,3,1,2,0,2,1,0,Matches
Marshall Munetsi,zw ZIM,"MF,FW",Wolves,28-293,1996,5.8,16,7,4,7,5,9,13,69.2,4,5,1,4,3,19,12,0,Matches
Rodrigo Muniz,br BRA,FW,Fulham,23-342,2001,10.1,10,5,3,5,2,4,4,100.0,0,9,2,7,5,15,12,0,Matches
Daniel Muñoz,co COL,DF,Crystal Palace,28-320,1996,27.9,97,64,47,31,19,42,74,56.8,32,28,2,26,31,128,82,1,Matches
Arijanet Muric,xk KVX,GK,Ipswich Town,26-155,1998,18.0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,10,5,Matches
Murillo,br BRA,DF,Nott'ham Forest,22-281,2002,29.5,44,32,30,11,3,23,39,59.0,16,63,41,22,29,73,196,2,Matches
Jacob Murphy,eng ENG,FW,Newcastle Utd,30-046,1995,20.2,20,13,7,8,5,15,28,53.6,13,30,0,30,11,31,21,1,Matches
Vitaliy Mykolenko,ua UKR,DF,Everton,25-317,1999,27.2,52,31,31,13,8,24,45,53.3,21,22,9,13,32,84,123,1,Matches
Iliman Ndiaye,sn SEN,FW,Everton,25-036,2000,21.9,46,24,18,14,14,19,44,43.2,25,23,4,19,17,63,22,1,Matches
Wilfred Ndidi,ng NGA,MF,Leicester City,28-116,1996,20.3,66,38,38,25,3,21,44,47.7,23,37,15,22,22,88,66,0,Matches
Kosta Nedeljković,rs SRB,DF,Aston Villa,19-116,2005,1.4,7,5,1,3,3,2,3,66.7,1,1,0,1,0,7,3,0,Matches
Reiss Nelson,eng ENG,FW,Arsenal,25-122,1999,0.0,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0,Matches
Reiss Nelson,eng ENG,FW,Fulham,25-122,1999,5.4,8,6,3,3,2,5,13,38.5,8,11,0,11,5,13,2,0,Matches
Neto,br BRA,GK,Bournemouth,35-266,1989,2.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,Matches
Pedro Neto,pt POR,FW,Chelsea,25-033,2000,18.4,17,9,6,8,3,6,16,37.5,10,11,1,10,7,24,3,0,Matches
Eddie Nketiah,eng ENG,"FW,MF",Crystal Palace,25-316,1999,8.3,12,5,6,2,4,5,11,45.5,6,9,0,9,2,14,9,0,Matches
Christopher Nkunku,fr FRA,FW,Chelsea,27-148,1997,10.2,12,8,3,4,5,6,8,75.0,2,9,2,7,7,19,10,0,Matches
Matheus Nunes,pt POR,"DF,MF",Manchester City,26-227,1998,13.6,26,17,11,9,6,12,26,46.2,14,12,3,9,12,38,25,0,Matches
Darwin Núñez,uy URU,FW,Liverpool,25-291,1999,11.2,18,15,10,3,5,5,15,33.3,10,6,0,6,3,21,12,0,Matches
Ethan Nwaneri,eng ENG,"FW,MF",Arsenal,18-021,2007,8.0,10,7,4,3,3,6,16,37.5,10,8,2,6,1,11,4,1,Matches
Christian Nørgaard,dk DEN,MF,Brentford,31-032,1994,24.3,71,44,32,32,7,41,64,64.1,23,40,15,25,38,109,54,1,Matches
Jake O'Brien,ie IRL,DF,Everton,23-331,2001,11.5,19,13,16,3,0,13,17,76.5,4,12,3,9,3,22,67,0,Matches
Matt O'Riley,dk DEN,MF,Brighton,24-141,2000,6.0,15,9,4,8,3,4,11,36.4,7,6,3,3,11,26,5,1,Matches
Dara O'Shea,ie IRL,DF,Ipswich Town,26-038,1999,27.7,40,25,26,11,3,17,27,63.0,10,53,43,10,30,70,172,4,Matches
Chidozie Obi-Martin,dk DEN,FW,Manchester Utd,17-133,2007,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
Wilson Odobert,fr FRA,FW,Tottenham,20-134,2004,5.0,6,2,2,3,1,4,9,44.4,5,4,0,4,2,8,2,1,Matches
Chiedozie Ogbene,ie IRL,FW,Ipswich Town,27-345,1997,2.6,7,3,1,2,4,2,4,50.0,2,1,0,1,1,8,3,0,Matches
Caleb Okoli,it ITA,DF,Leicester City,23-272,2001,11.5,24,13,8,14,2,10,17,58.8,7,22,12,10,14,38,73,2,Matches
Robin Olsen,se SWE,GK,Aston Villa,35-093,1990,2.0,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,2,1,Matches
Amadou Onana,be BEL,MF,Aston Villa,23-238,2001,13.0,39,22,18,18,3,12,22,54.5,10,13,6,7,20,59,27,3,Matches
André Onana,cm CMR,GK,Manchester Utd,29-009,1996,31.0,1,1,1,0,0,1,3,33.3,2,0,0,0,0,1,11,4,Matches
Paul Onuachu,ng NGA,FW,Southampton,30-318,1994,9.7,7,2,1,5,1,3,7,42.9,4,6,1,5,1,8,12,1,Matches
Frank Onyeka,ng NGA,MF,Brentford,27-100,1998,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
Lewis Orford,eng ENG,MF,West Ham,19-052,2006,0.5,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,Matches
Stefan Ortega,de GER,GK,Manchester City,32-156,1992,10.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,10,1,Matches
William Osula,dk DEN,FW,Newcastle Utd,21-250,2003,1.0,1,0,0,0,1,0,1,0.0,1,0,0,0,4,5,2,0,Matches
Dango Ouattara,bf BFA,FW,Bournemouth,23-059,2002,18.7,31,23,11,11,9,16,36,44.4,20,30,8,22,8,39,42,0,Matches
Nico O’Reilly,eng ENG,"DF,MF",Manchester City,20-021,2005,2.1,4,1,0,2,2,1,3,33.3,2,0,0,0,2,6,5,0,Matches
Alex Palmer,eng ENG,GK,Ipswich Town,28-244,1996,7.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,0,Matches
Cole Palmer,eng ENG,MF,Chelsea,22-340,2002,28.5,24,15,11,7,6,8,21,38.1,13,14,1,13,7,31,15,1,Matches
Emerson Palmieri,it ITA,DF,West Ham,30-251,1994,20.6,53,28,32,17,4,21,39,53.8,18,30,7,23,18,71,51,0,Matches
Lucas Paquetá,br BRA,"MF,FW",West Ham,27-227,1997,22.1,59,34,22,28,9,22,45,48.9,23,24,3,21,16,75,27,3,Matches
Thomas Partey,gh GHA,"MF,DF",Arsenal,31-302,1993,25.3,79,48,23,36,20,43,67,64.2,24,21,6,15,29,108,41,4,Matches
Nathan Patterson,sct SCO,"DF,FW",Everton,23-177,2001,2.3,4,1,2,2,0,2,6,33.3,4,2,0,2,0,4,4,0,Matches
Andreas Pereira,br BRA,MF,Fulham,29-100,1996,18.6,22,12,7,11,4,10,37,27.0,27,15,2,13,8,30,14,2,Matches
Ricardo Pereira,pt POR,DF,Leicester City,31-187,1993,2.1,5,2,1,1,3,2,7,28.6,5,4,1,3,1,6,4,0,Matches
Kalvin Phillips,eng ENG,MF,Ipswich Town,29-130,1995,13.5,34,19,8,19,7,15,38,39.5,23,35,6,29,19,53,37,2,Matches
Jaden Philogene Bidace,eng ENG,"FW,MF",Aston Villa,23-062,2002,3.7,11,5,4,7,0,4,6,66.7,2,5,0,5,3,14,2,1,Matches
Jaden Philogene Bidace,eng ENG,"FW,DF",Ipswich Town,23-062,2002,5.2,14,7,6,6,2,8,15,53.3,7,10,1,9,10,24,9,1,Matches
Jordan Pickford,eng ENG,GK,Everton,31-035,1994,31.0,1,0,1,0,0,1,2,50.0,1,0,0,0,1,2,28,1,Matches
Ethan Pinnock,jm JAM,DF,Brentford,31-317,1993,21.3,35,19,15,16,4,13,24,54.2,11,29,18,11,24,59,142,4,Matches
Daniel Podence,pt POR,"MF,FW",Wolves,29-172,1995,0.5,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches
Alfie Pond,eng ENG,DF,Wolves,21-041,2004,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
Nick Pope,eng ENG,GK,Newcastle Utd,32-357,1992,20.0,0,0,0,0,0,0,0,,0,1,0,1,1,1,24,5,Matches
Pedro Porro,es ESP,DF,Tottenham,25-210,1999,26.4,61,44,29,22,10,42,71,59.2,29,42,17,25,33,94,78,1,Matches
Jarell Quansah,eng ENG,DF,Liverpool,22-072,2003,3.2,9,7,7,2,0,4,5,80.0,1,4,4,0,5,14,13,0,Matches
Hákon Rafn Valdimarsson,is ISL,GK,Brentford,23-180,2001,1.6,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Matches
Aaron Ramsdale,eng ENG,GK,Southampton,26-332,1998,23.0,0,0,0,0,0,0,2,0.0,2,0,0,0,2,2,8,2,Matches
Jacob Ramsey,eng ENG,"FW,MF",Aston Villa,23-318,2001,14.9,24,13,12,9,3,8,16,50.0,8,19,3,16,7,31,7,1,Matches
Marcus Rashford,eng ENG,"FW,MF",Manchester Utd,27-162,1997,10.9,7,4,2,2,3,3,9,33.3,6,8,0,8,4,11,7,0,Matches
Marcus Rashford,eng ENG,FW,Aston Villa,27-162,1997,3.3,6,3,0,1,5,2,3,66.7,1,2,0,2,1,7,3,0,Matches
David Raya,es ESP,GK,Arsenal,29-208,1995,31.0,0,0,0,0,0,0,2,0.0,2,0,0,0,2,2,17,4,Matches
Harrison Reed,eng ENG,MF,Fulham,30-074,1995,1.0,6,3,3,2,1,1,3,33.3,2,1,0,1,1,7,3,0,Matches
Remy Rees-Dottin,eng ENG,FW,Bournemouth,19-036,2006,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
