Player,Nation,Pos,Squad,defense_Age,defense_Born,defense_90s,defense_Tackles_Tkl,defense_Tackles_TklW,defense_Tackles_Def 3rd,defense_Tackles_Mid 3rd,defense_Tackles_Att 3rd,defense_Challenges_Tkl,defense_Challenges_Att,defense_Challenges_Tkl%,defense_Challenges_Lost,defense_Blocks_Blocks,defense_Blocks_Sh,defense_Blocks_Pass,defense_Int,defense_Tkl+Int,defense_Clr,defense_Err,defense_Matches
Sergio Reguilón,es ESP,DF,Tottenham,28-116,1996,1.4,4,3,1,3,0,2,3,66.7,1,4,0,4,2,6,3,0,Matches
Bobby Reid,jm JAM,"FW,MF",Leicester City,32-068,1993,7.1,8,3,3,5,0,3,13,23.1,10,6,1,5,0,8,8,0,Matches
Vitor Reis,br BRA,DF,Manchester City,19-089,2006,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
Chadi Riad,ma MAR,DF,Crystal Palace,21-298,2003,1.0,5,2,2,2,1,2,3,66.7,1,0,0,0,2,7,0,0,Matches
Declan Rice,eng ENG,MF,Arsenal,26-087,1999,26.0,46,19,20,20,6,15,35,42.9,20,21,10,11,22,68,40,0,Matches
Chris Richards,us USA,DF,Crystal Palace,25-014,2000,14.9,38,25,17,16,5,21,34,61.8,13,26,9,17,9,47,83,0,Matches
Richarlison,br BRA,FW,Tottenham,27-336,1997,3.1,4,3,0,3,1,0,0,,0,1,1,0,0,4,8,0,Matches
Andrew Robertson,sct SCO,DF,Liverpool,31-031,1994,24.3,38,22,24,10,4,30,47,63.8,17,9,4,5,20,58,49,2,Matches
Antonee Robinson,us USA,DF,Fulham,27-246,1997,30.2,82,54,50,26,6,43,82,52.4,39,34,5,29,53,135,109,0,Matches
Rodri,es ESP,MF,Manchester City,28-293,1996,0.7,2,1,1,1,0,0,0,,0,1,0,1,1,3,0,0,Matches
Guido Rodríguez,ar ARG,MF,West Ham,30-364,1994,11.3,30,16,19,11,0,14,30,46.7,16,21,9,12,12,42,28,1,Matches
Mads Roerslev,dk DEN,DF,Brentford,25-291,1999,12.2,18,8,14,3,1,11,28,39.3,17,12,5,7,4,22,35,0,Matches
Morgan Rogers,eng ENG,"FW,MF",Aston Villa,22-259,2002,27.9,32,16,11,12,9,16,36,44.4,20,22,5,17,5,37,18,2,Matches
Cristian Romero,ar ARG,DF,Tottenham,26-349,1998,14.2,32,26,24,7,1,18,27,66.7,9,17,3,14,19,51,48,1,Matches
Georginio Rutter,fr FRA,"MF,FW",Brighton,22-356,2002,18.4,39,15,13,18,8,14,36,38.9,22,20,3,17,10,49,13,2,Matches
José Sá,pt POR,GK,Wolves,32-084,1993,24.0,2,2,2,0,0,2,2,100.0,0,0,0,0,0,2,14,1,Matches
Bukayo Saka,eng ENG,"FW,MF",Arsenal,23-218,2001,14.9,23,13,6,10,7,10,20,50.0,10,16,0,16,2,25,7,0,Matches
Mohamed Salah,eg EGY,FW,Liverpool,32-300,1992,30.5,20,11,7,5,8,7,14,50.0,7,10,0,10,6,26,5,0,Matches
William Saliba,fr FRA,DF,Arsenal,24-018,2001,28.3,53,31,32,19,2,18,24,75.0,6,21,12,9,19,72,98,5,Matches
Robert Sánchez,es ESP,GK,Chelsea,27-144,1997,25.0,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,20,8,Matches
Jadon Sancho,eng ENG,FW,Chelsea,25-017,2000,17.6,10,6,3,2,5,5,12,41.7,7,9,0,9,2,12,6,2,Matches
Ibrahim Sangaré,ci CIV,MF,Nott'ham Forest,27-130,1997,3.1,18,10,5,12,1,4,10,40.0,6,5,0,5,2,20,4,0,Matches
Pablo Sarabia,es ESP,"MF,FW",Wolves,32-335,1992,6.8,13,7,4,8,1,8,12,66.7,4,6,0,6,4,17,5,1,Matches
Jeremy Sarmiento,ec ECU,MF,Brighton,22-299,2002,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
Ismaila Sarr,sn SEN,MF,Crystal Palace,27-045,1998,23.4,19,10,8,8,3,7,22,31.8,15,21,7,14,7,26,31,0,Matches
Sávio,br BRA,"FW,MF",Manchester City,21-001,2004,18.3,21,15,4,10,7,8,17,47.1,9,13,2,11,6,27,7,1,Matches
Oliver Scarles,eng ENG,DF,West Ham,19-120,2005,5.9,15,11,11,3,1,11,17,64.7,6,14,2,12,8,23,18,0,Matches
Dane Scarlett,eng ENG,"FW,MF",Tottenham,21-018,2004,0.4,1,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,Matches
Kevin Schade,de GER,FW,Brentford,23-135,2001,19.5,30,21,12,8,10,11,18,61.1,7,14,2,12,4,34,27,0,Matches
Fabian Schär,ch SUI,DF,Newcastle Utd,33-112,1991,24.8,28,19,14,14,0,11,26,42.3,15,33,21,12,35,63,98,2,Matches
Jeffrey Schlupp,gh GHA,"MF,DF",Crystal Palace,32-109,1992,1.1,2,0,1,0,1,0,3,0.0,3,6,0,6,0,2,2,0,Matches
Alex Scott,eng ENG,MF,Bournemouth,21-233,2003,5.6,23,11,10,7,6,16,29,55.2,13,11,1,10,9,32,8,0,Matches
Matz Sels,be BEL,GK,Nott'ham Forest,33-044,1992,31.0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,20,1,Matches
Nélson Semedo,pt POR,DF,Wolves,31-146,1993,25.8,50,29,27,17,6,27,47,57.4,20,27,10,17,18,68,93,2,Matches
Antoine Semenyo,gh GHA,FW,Bournemouth,25-094,2000,29.4,50,32,16,23,11,14,40,35.0,26,54,7,47,7,57,28,1,Matches
Marcos Senesi,ar ARG,DF,Bournemouth,27-336,1997,10.7,35,21,22,11,2,14,28,50.0,14,14,6,8,11,46,49,0,Matches
Ryan Sessegnon,eng ENG,"FW,DF",Fulham,24-328,2000,2.1,6,1,3,2,1,2,5,40.0,3,3,0,3,2,8,3,0,Matches
Luke Shaw,eng ENG,DF,Manchester Utd,29-273,1995,0.8,2,2,1,1,0,1,1,100.0,0,1,0,1,1,3,1,0,Matches
Zain Silcott-Duberry,ms MSR,FW,Bournemouth,19-276,2005,0.0,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,Matches
Bernardo Silva,pt POR,"MF,FW",Manchester City,30-244,1994,23.7,47,30,15,24,8,22,46,47.8,24,26,6,20,18,65,21,3,Matches
Jota Silva,pt POR,"FW,MF",Nott'ham Forest,25-253,1999,8.6,22,11,11,9,2,4,24,16.7,20,9,1,8,12,34,15,0,Matches
Eric da Silva Moreira,de GER,"MF,DF",Nott'ham Forest,18-343,2006,0.3,2,2,2,0,0,2,6,33.3,4,0,0,0,1,3,0,0,Matches
Jahmai Simpson-Pusey,eng ENG,DF,Manchester City,19-158,2005,1.1,1,0,1,0,0,0,1,0.0,1,1,1,0,0,1,2,0,Matches
Luis Sinisterra,co COL,"FW,MF",Bournemouth,25-298,1999,2.6,7,2,3,2,2,0,4,0.0,4,3,0,3,1,8,8,0,Matches
Oliver Skipp,eng ENG,MF,Leicester City,24-207,2000,9.2,14,4,4,9,1,6,11,54.5,5,14,3,11,8,22,10,1,Matches
William Smallbone,ie IRL,MF,Southampton,25-049,2000,6.5,16,9,8,6,2,6,18,33.3,12,7,0,7,2,18,12,2,Matches
Adam Smith,eng ENG,DF,Bournemouth,33-347,1991,12.7,18,9,9,4,5,10,21,47.6,11,10,3,7,12,30,38,1,Matches
Emile Smith Rowe,eng ENG,MF,Fulham,24-257,2000,20.1,30,17,7,13,10,8,24,33.3,16,19,2,17,10,40,14,0,Matches
Dominic Solanke,eng ENG,FW,Tottenham,27-209,1997,21.7,18,11,1,12,5,4,11,36.4,7,16,7,9,0,18,22,0,Matches
Carlos Soler,es ESP,"MF,FW",West Ham,28-099,1997,13.1,12,10,7,5,0,5,20,25.0,15,17,4,13,8,20,17,2,Matches
Ramón Sosa,py PAR,"FW,MF",Nott'ham Forest,25-223,1999,2.9,5,3,3,0,2,1,4,25.0,3,7,0,7,3,8,4,0,Matches
Tomáš Souček,cz CZE,MF,West Ham,30-043,1995,23.9,36,18,15,18,3,17,34,50.0,17,33,16,17,14,50,72,1,Matches
Boubakary Soumaré,fr FRA,MF,Leicester City,26-043,1999,19.2,30,15,20,9,1,16,27,59.3,11,14,6,8,23,53,22,3,Matches
Djed Spence,eng ENG,DF,Tottenham,24-245,2000,13.8,35,26,20,10,5,18,23,78.3,5,21,8,13,16,51,48,1,Matches
Jay Stansfield,eng ENG,MF,Fulham,22-138,2002,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
Jason Steele,eng ENG,GK,Brighton,34-236,1990,2.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
Jack Stephens,eng ENG,DF,Southampton,31-074,1994,9.9,16,10,13,3,0,6,16,37.5,10,8,6,2,9,25,35,2,Matches
Raheem Sterling,eng ENG,"FW,MF",Arsenal,30-124,1994,3.9,7,4,1,2,4,4,6,66.7,2,2,0,2,1,8,2,0,Matches
Ross Stewart,sct SCO,"FW,MF",Southampton,28-274,1996,1.6,0,0,0,0,0,0,4,0.0,4,3,0,3,0,0,4,0,Matches
Jakub Stolarczyk,pl POL,GK,Leicester City,24-113,2000,6.0,2,1,2,0,0,1,2,50.0,1,0,0,0,0,2,5,0,Matches
John Stones,eng ENG,"DF,MF",Manchester City,30-318,1994,6.1,6,2,3,2,1,5,5,100.0,0,5,3,2,4,10,19,1,Matches
Jørgen Strand Larsen,no NOR,FW,Wolves,25-064,2000,24.9,8,5,2,3,3,4,23,17.4,19,17,4,13,4,12,25,0,Matches
Yukinari Sugawara,jp JPN,"DF,MF",Southampton,24-287,2000,16.2,29,16,14,14,1,18,30,60.0,12,17,7,10,10,39,46,3,Matches
Kamaldeen Sulemana,gh GHA,"FW,MF",Southampton,23-055,2002,10.1,13,11,5,3,5,6,11,54.5,5,9,0,9,4,17,5,0,Matches
Crysencio Summerville,nl NED,"FW,MF",West Ham,23-163,2001,8.7,13,7,2,8,3,3,9,33.3,6,13,4,9,0,13,7,0,Matches
Sammie Szmodics,ie IRL,"FW,MF",Ipswich Town,29-199,1995,10.9,15,9,4,9,2,6,23,26.1,17,10,2,8,6,21,14,0,Matches
Dominik Szoboszlai,hu HUN,MF,Liverpool,24-168,2000,23.3,29,19,8,16,5,15,37,40.5,22,33,4,29,9,38,15,2,Matches
Matt Targett,eng ENG,DF,Newcastle Utd,29-205,1995,0.1,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,Matches
James Tarkowski,eng ENG,DF,Everton,32-143,1992,30.9,61,38,38,20,3,23,38,60.5,15,56,41,15,39,100,202,4,Matches
Marcus Tavernier,eng ENG,"FW,MF",Bournemouth,26-020,1999,16.7,38,23,12,17,9,9,25,36.0,16,12,2,10,4,42,11,0,Matches
Charlie Taylor,eng ENG,DF,Southampton,31-205,1993,3.0,7,5,4,3,0,5,6,83.3,1,5,3,2,3,10,22,1,Matches
Jack Taylor,ie IRL,MF,Ipswich Town,26-292,1998,6.0,15,7,4,9,2,9,17,52.9,8,5,2,3,4,19,16,0,Matches
Mathys Tel,fr FRA,FW,Tottenham,19-349,2005,3.5,2,1,0,1,1,1,6,16.7,5,2,0,2,0,2,1,1,Matches
Kenny Tete,nl NED,DF,Fulham,29-184,1995,14.1,41,27,20,12,9,17,28,60.7,11,19,6,13,28,69,37,0,Matches
Thiago,br BRA,FW,Brentford,23-289,2001,1.5,2,2,1,0,1,0,1,0.0,1,0,0,0,2,4,2,1,Matches
Luke Thomas,eng ENG,DF,Leicester City,23-305,2001,6.0,18,14,16,1,1,15,22,68.2,7,9,4,5,7,25,24,1,Matches
Youri Tielemans,be BEL,MF,Aston Villa,27-339,1997,29.4,75,50,28,40,7,36,66,54.5,30,35,15,20,21,96,41,3,Matches
Kieran Tierney,sct SCO,"DF,FW",Arsenal,27-310,1997,1.1,3,2,1,1,1,1,3,33.3,2,0,0,0,1,4,2,0,Matches
Jurriën Timber,nl NED,DF,Arsenal,23-298,2001,25.6,57,37,16,30,11,17,26,65.4,9,19,4,15,21,78,44,1,Matches
Jean-Clair Todibo,fr FRA,DF,West Ham,25-102,1999,13.6,31,19,21,10,0,19,22,86.4,3,19,10,9,19,50,61,3,Matches
Harry Toffolo,eng ENG,DF,Nott'ham Forest,29-235,1995,0.5,2,0,1,0,1,0,0,,0,0,0,0,1,3,7,0,Matches
Takehiro Tomiyasu,jp JPN,DF,Arsenal,26-157,1998,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
Sandro Tonali,it ITA,MF,Newcastle Utd,24-338,2000,21.2,42,28,17,22,3,20,40,50.0,20,25,10,15,26,68,27,1,Matches
Pau Torres,es ESP,DF,Aston Villa,28-085,1997,18.2,20,14,11,7,2,9,15,60.0,6,14,10,4,9,29,58,2,Matches
Conor Townsend,eng ENG,DF,Ipswich Town,32-038,1993,3.4,10,7,9,1,0,8,11,72.7,3,8,6,2,4,14,12,0,Matches
Adama Traoré,es ESP,"FW,MF",Fulham,29-076,1996,16.5,15,10,8,2,5,5,13,38.5,8,6,0,6,1,16,5,3,Matches
Boubacar Traoré,ml MLI,MF,Wolves,23-234,2001,0.0,2,0,0,2,0,1,1,100.0,0,0,0,0,0,2,0,0,Matches
Mark Travers,ie IRL,GK,Bournemouth,25-328,1999,5.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,0,Matches
Ryan Trevitt,eng ENG,MF,Brentford,22-030,2003,0.0,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,Matches
Kieran Trippier,eng ENG,DF,Newcastle Utd,34-204,1990,9.7,24,16,10,10,4,14,26,53.8,12,5,1,4,11,35,34,0,Matches
Leandro Trossard,be BEL,FW,Arsenal,30-128,1994,22.2,25,16,5,14,6,9,28,32.1,19,25,0,25,9,34,17,0,Matches
Kostas Tsimikas,gr GRE,DF,Liverpool,28-334,1996,5.7,23,14,11,9,3,12,15,80.0,3,5,2,3,7,30,16,0,Matches
Axel Tuanzebe,cd COD,DF,Ipswich Town,27-148,1997,14.1,25,13,16,3,6,13,21,61.9,8,13,6,7,19,44,43,0,Matches
Destiny Udogie,it ITA,DF,Tottenham,22-134,2002,19.4,71,44,38,26,7,32,45,71.1,13,37,5,32,19,90,34,1,Matches
Manuel Ugarte Ribeiro,uy URU,MF,Manchester Utd,24-000,2001,16.0,65,40,26,31,8,22,54,40.7,32,24,3,21,23,88,14,1,Matches
Lesley Ugochukwu,fr FRA,MF,Southampton,21-016,2004,13.1,42,20,12,27,3,14,29,48.3,15,22,6,16,5,47,13,1,Matches
Enes Ünal,tr TUR,"FW,MF",Bournemouth,27-336,1997,3.8,1,0,0,0,1,0,3,0.0,3,1,0,1,0,1,6,0,Matches
Virgil van Dijk,nl NED,DF,Liverpool,33-277,1991,31.0,34,16,16,16,2,11,20,55.0,9,22,12,10,50,84,159,3,Matches
Jamie Vardy,eng ENG,FW,Leicester City,38-090,1987,26.2,18,13,6,7,5,4,11,36.4,7,8,4,4,3,21,20,0,Matches
Renato Veiga,pt POR,"DF,MF",Chelsea,21-256,2003,2.0,9,6,6,3,0,4,12,33.3,8,3,1,2,1,10,2,0,Matches
Joël Veltman,nl NED,DF,Brighton,33-086,1992,18.3,42,28,23,16,3,30,51,58.8,21,22,7,15,18,60,66,0,Matches
Micky van de Ven,nl NED,DF,Tottenham,23-357,2001,10.1,10,6,5,4,1,8,14,57.1,6,9,6,3,9,19,34,1,Matches
Bart Verbruggen,nl NED,GK,Brighton,22-236,2002,29.0,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,22,4,Matches
Jannik Vestergaard,dk DEN,DF,Leicester City,32-251,1992,15.5,22,10,16,6,0,9,15,60.0,6,21,14,7,16,38,74,1,Matches
Guglielmo Vicario,it ITA,GK,Tottenham,28-186,1996,19.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,12,2,Matches
Carlos Vinícius,br BRA,MF,Fulham,30-017,1995,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
Kyle Walker,eng ENG,DF,Manchester City,34-318,1990,10.8,17,10,7,7,3,14,26,53.8,12,13,4,9,3,20,13,1,Matches
Kyle Walker-Peters,eng ENG,DF,Southampton,27-363,1997,28.4,42,27,22,14,6,16,33,48.5,17,25,14,11,16,58,75,1,Matches
Christian Walton,eng ENG,GK,Ipswich Town,29-153,1995,6.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,1,Matches
Aaron Wan-Bissaka,eng ENG,DF,West Ham,27-136,1997,29.0,60,42,29,26,5,18,25,72.0,7,30,8,22,52,112,107,0,Matches
Danny Ward,wls WAL,GK,Leicester City,31-293,1993,1.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
Joel Ward,eng ENG,DF,Crystal Palace,35-164,1989,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
James Ward-Prowse,eng ENG,MF,West Ham,30-161,1994,6.5,11,8,6,2,3,3,10,30.0,7,6,3,3,5,16,9,0,Matches
James Ward-Prowse,eng ENG,MF,Nott'ham Forest,30-161,1994,4.4,4,1,1,3,0,2,2,100.0,0,3,2,1,5,9,8,0,Matches
Ollie Watkins,eng ENG,FW,Aston Villa,29-102,1995,23.8,7,5,0,4,3,2,9,22.2,7,11,3,8,6,13,14,2,Matches
Adam Webster,eng ENG,DF,Brighton,30-097,1995,6.9,8,5,4,3,1,5,11,45.5,6,12,9,3,14,22,28,1,Matches
Danny Welbeck,eng ENG,FW,Brighton,34-136,1990,17.7,18,11,5,11,2,4,13,30.8,9,14,1,13,5,23,9,0,Matches
Welington,br BRA,"DF,MF",Southampton,24-051,2001,2.3,12,4,8,3,1,7,11,63.6,4,3,1,2,3,15,12,0,Matches
Timo Werner,de GER,"FW,MF",Tottenham,29-036,1996,5.7,6,4,3,3,0,3,13,23.1,10,10,1,9,1,7,7,0,Matches
Adam Wharton,eng ENG,MF,Crystal Palace,20-313,2004,11.2,33,14,13,16,4,16,39,41.0,23,9,1,8,16,49,22,0,Matches
Ben White,eng ENG,DF,Arsenal,27-185,1997,8.5,11,7,9,1,1,9,22,40.9,13,7,6,1,12,23,28,0,Matches
Mats Wieffer,nl NED,MF,Brighton,25-146,1999,5.7,24,12,6,15,3,10,18,55.6,8,11,1,10,8,32,13,2,Matches
Neco Williams,wls WAL,DF,Nott'ham Forest,23-363,2001,21.8,64,37,49,11,4,37,61,60.7,24,34,6,28,23,87,98,1,Matches
Willian,br BRA,"MF,FW",Fulham,36-245,1988,1.7,1,1,0,1,0,1,3,33.3,2,0,0,0,1,2,1,0,Matches
Joe Willock,eng ENG,"MF,FW",Newcastle Utd,25-234,1999,9.4,21,12,12,6,3,17,26,65.4,9,19,3,16,5,26,7,0,Matches
Callum Wilson,eng ENG,FW,Newcastle Utd,33-043,1992,2.3,2,2,0,1,1,0,2,0.0,2,2,0,2,1,3,1,0,Matches
Harry Wilson,wls WAL,"FW,MF",Fulham,28-020,1997,9.3,10,6,6,3,1,6,11,54.5,5,13,1,12,5,15,5,1,Matches
Harry Winks,eng ENG,MF,Leicester City,29-068,1996,17.1,24,11,12,10,2,13,30,43.3,17,19,7,12,9,33,20,0,Matches
Ben Winterburn,eng ENG,"FW,MF",Bournemouth,20-219,2004,0.3,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,0,0,Matches
Yoane Wissa,cd COD,FW,Brentford,28-220,1996,25.4,16,7,6,3,7,8,17,47.1,9,25,5,20,7,23,18,3,Matches
Chris Wood,nz NZL,FW,Nott'ham Forest,33-125,1991,26.0,4,4,1,1,2,1,8,12.5,7,11,7,4,4,8,18,1,Matches
Nathan Wood-Gordon,eng ENG,DF,Southampton,22-315,2002,6.9,10,7,6,3,1,5,8,62.5,3,8,5,3,4,14,26,2,Matches
Luke Woolfenden,eng ENG,DF,Ipswich Town,26-172,1998,11.2,9,6,5,4,0,2,5,40.0,3,17,11,6,18,27,60,0,Matches
Yehor Yarmoliuk,ua UKR,MF,Brentford,21-041,2004,10.5,31,20,12,13,6,19,40,47.5,21,23,6,17,9,40,25,0,Matches
Ryan Yates,eng ENG,MF,Nott'ham Forest,27-141,1997,19.2,39,21,22,13,4,16,35,45.7,19,32,8,24,24,63,55,1,Matches
Leny Yoro,fr FRA,DF,Manchester Utd,19-149,2005,9.7,21,10,14,6,1,8,14,57.1,6,5,3,2,16,37,29,0,Matches
Ashley Young,eng ENG,"DF,FW",Everton,39-276,1985,17.6,50,28,22,21,7,31,49,63.3,18,10,3,7,22,72,58,1,Matches
Illia Zabarnyi,ua UKR,DF,Bournemouth,22-222,2002,28.1,44,30,24,19,1,29,42,69.0,13,32,19,13,32,76,141,2,Matches
Oleksandr Zinchenko,ua UKR,"DF,MF",Arsenal,28-117,1996,3.3,2,0,1,1,0,1,4,25.0,3,5,0,5,3,5,5,0,Matches
Joshua Zirkzee,nl NED,"FW,MF",Manchester Utd,23-324,2001,15.0,14,8,3,8,3,5,10,50.0,5,15,4,11,6,20,8,0,Matches
Martin Ødegaard,no NOR,MF,Arsenal,26-115,1998,20.4,18,10,8,7,3,4,23,17.4,19,4,0,4,3,21,4,0,Matches
