Player,Nation,Pos,Squad,gca_Age,gca_Born,gca_90s,gca_SCA_SCA,gca_SCA_SCA90,gca_SCA Types_PassLive,gca_SCA Types_PassDead,gca_SCA Types_TO,gca_SCA Types_Sh,gca_SCA Types_Fld,gca_SCA Types_Def,gca_GCA_GCA,gca_GCA_GCA90,gca_GCA Types_PassLive,gca_GCA Types_PassDead,gca_GCA Types_TO,gca_GCA Types_Sh,gca_GCA Types_Fld,gca_GCA Types_Def,gca_Matches
Jeremy Doku,be BEL,"FW,MF",Manchester City,22-319,2002,14.1,60,4.25,46,1,10,1,2,0,9,0.64,8,0,1,0,0,0,Matches
Nicolás Domínguez,ar ARG,"MF,FW",Nott'ham Forest,26-287,1998,16.6,26,1.57,18,1,0,2,3,2,0,0.00,0,0,0,0,0,0,Matches
Patrick Dorgu,dk DEN,DF,Manchester Utd,20-167,2004,4.5,10,2.24,9,0,0,0,1,0,1,0.22,0,0,0,0,1,0,Matches
Alfie Dorrington,eng ENG,DF,Tottenham,19-356,2005,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Abdoulaye Doucouré,ml MLI,MF,Everton,32-100,1993,23.9,47,1.96,42,0,2,2,0,1,2,0.08,1,0,0,0,0,1,Matches
Cheick Doucouré,ml MLI,MF,Crystal Palace,25-093,2000,5.0,9,1.79,5,0,0,2,1,1,3,0.60,1,0,0,1,1,0,Matches
Flynn Downes,eng ENG,MF,Southampton,26-081,1999,17.9,25,1.40,21,2,0,1,0,1,2,0.11,1,1,0,0,0,0,Matches
Tommy Doyle,eng ENG,MF,Wolves,23-176,2001,5.4,17,3.13,11,4,1,1,0,0,3,0.55,2,0,1,0,0,0,Matches
Radu Drăgușin,ro ROU,DF,Tottenham,23-067,2002,13.9,8,0.58,8,0,0,0,0,0,1,0.07,1,0,0,0,0,0,Matches
Martin Dúbravka,sk SVK,GK,Newcastle Utd,36-086,1989,10.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Lewis Dunk,eng ENG,DF,Brighton,33-141,1991,19.1,16,0.84,14,0,0,2,0,0,3,0.16,2,0,0,1,0,0,Matches
Jáder Durán,co COL,FW,Aston Villa,21-119,2003,7.1,18,2.54,9,0,0,4,3,2,1,0.14,0,0,0,0,0,1,Matches
Ederson,br BRA,GK,Manchester City,31-237,1993,21.0,5,0.24,5,0,0,0,0,0,3,0.14,3,0,0,0,0,0,Matches
George Edmundson,eng ENG,DF,Ipswich Town,27-223,1997,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Odsonne Édouard,fr FRA,"MF,FW",Crystal Palace,27-085,1998,1.3,1,0.78,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Odsonne Édouard,fr FRA,FW,Leicester City,27-085,1998,0.3,2,6.21,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Samuel Edozie,eng ENG,"DF,FW",Southampton,22-073,2003,0.7,4,5.54,3,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
Ronnie Edwards,eng ENG,DF,Southampton,22-014,2003,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Anthony Elanga,se SWE,FW,Nott'ham Forest,22-349,2002,21.9,81,3.69,47,17,5,4,8,0,13,0.59,9,2,1,0,1,0,Matches
Harvey Elliott,eng ENG,"MF,FW",Liverpool,22-007,2003,1.8,9,4.94,7,2,0,0,0,0,2,1.10,2,0,0,0,0,0,Matches
Yunus Emre Konak,tr TUR,"FW,MF",Brentford,19-091,2006,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Julio Enciso,py PAR,"FW,MF",Ipswich Town,21-078,2004,4.8,18,3.77,9,3,3,2,0,1,2,0.42,1,1,0,0,0,0,Matches
Julio Enciso,py PAR,"MF,FW",Brighton,21-078,2004,3.3,12,3.69,5,1,3,1,2,0,0,0.00,0,0,0,0,0,0,Matches
Wataru Endo,jp JPN,MF,Liverpool,32-061,1993,1.6,3,1.80,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Christian Eriksen,dk DEN,MF,Manchester Utd,33-056,1992,9.0,39,4.31,25,13,0,1,0,0,6,0.66,4,2,0,0,0,0,Matches
Romain Esse,eng ENG,MF,Crystal Palace,19-333,2005,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Pervis Estupiñán,ec ECU,DF,Brighton,27-080,1998,20.7,43,2.08,26,13,0,2,2,0,4,0.19,3,0,0,0,1,0,Matches
Evanilson,br BRA,FW,Bournemouth,25-187,1999,19.1,53,2.77,33,0,3,8,9,0,7,0.37,1,0,1,1,4,0,Matches
Jonny Evans,nir NIR,DF,Manchester Utd,37-098,1988,3.2,2,0.62,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Eberechi Eze,eng ENG,"MF,FW",Crystal Palace,26-286,1998,23.3,112,4.81,58,24,10,11,8,1,9,0.39,8,1,0,0,0,0,Matches
Łukasz Fabiański,pl POL,GK,West Ham,39-358,1985,11.9,3,0.25,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Wout Faes,be BEL,DF,Leicester City,27-008,1998,25.3,12,0.47,10,0,0,1,0,1,0,0.00,0,0,0,0,0,0,Matches
Abdul Fatawu Issahaku,gh GHA,FW,Leicester City,21-034,2004,6.4,17,2.64,10,0,2,1,4,0,3,0.47,2,0,0,1,0,0,Matches
João Félix,pt POR,"FW,MF",Chelsea,25-152,1999,4.1,18,4.38,12,0,2,3,1,0,3,0.73,1,0,1,0,1,0,Matches
Evan Ferguson,ie IRL,FW,West Ham,20-174,2004,1.6,4,2.57,2,0,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches
Evan Ferguson,ie IRL,FW,Brighton,20-174,2004,2.7,4,1.47,3,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Bruno Fernandes,pt POR,MF,Manchester Utd,30-215,1994,28.4,153,5.39,105,29,5,6,6,2,12,0.42,9,2,0,1,0,0,Matches
Mateus Fernandes,pt POR,MF,Southampton,20-275,2004,25.8,61,2.37,36,11,4,6,3,1,6,0.23,4,1,0,0,0,1,Matches
Enzo Fernández,ar ARG,MF,Chelsea,24-084,2001,25.8,121,4.70,93,14,2,4,3,5,13,0.50,10,2,0,1,0,0,Matches
Mark Flekken,nl NED,GK,Brentford,31-302,1993,29.4,7,0.24,4,3,0,0,0,0,1,0.03,0,1,0,0,0,0,Matches
Phil Foden,eng ENG,"MF,FW",Manchester City,24-318,2000,18.7,84,4.48,56,18,2,5,3,0,9,0.48,5,1,0,3,0,0,Matches
Wesley Fofana,fr FRA,DF,Chelsea,24-115,2000,13.0,15,1.15,12,1,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches
Carlos Forbs,pt POR,"MF,FW",Wolves,21-023,2004,2.6,5,1.91,3,0,2,0,0,0,1,0.38,1,0,0,0,0,0,Matches
Fraser Forster,eng ENG,GK,Tottenham,37-025,1988,7.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Matheus França,br BRA,"MF,DF",Crystal Palace,21-010,2004,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Ryan Fraser,sct SCO,"FW,DF",Southampton,31-046,1994,3.4,5,1.47,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Niclas Füllkrug,de GER,FW,West Ham,32-061,1993,5.0,14,2.78,12,0,0,2,0,0,1,0.20,0,0,0,1,0,0,Matches
Cody Gakpo,nl NED,FW,Liverpool,25-339,1999,16.3,61,3.74,46,0,7,4,3,1,6,0.37,3,0,2,0,1,0,Matches
Idrissa Gana Gueye,sn SEN,MF,Everton,35-197,1989,27.2,52,1.91,44,0,1,2,3,2,3,0.11,3,0,0,0,0,0,Matches
Andrés García,es ESP,"DF,MF",Aston Villa,22-063,2003,3.5,3,0.87,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Alejandro Garnacho,ar ARG,"MF,FW",Manchester Utd,20-284,2004,20.2,64,3.16,48,1,3,7,5,0,4,0.20,2,0,0,1,1,0,Matches
James Garner,eng ENG,"MF,DF",Everton,24-029,2001,10.7,25,2.34,18,7,0,0,0,0,4,0.37,3,1,0,0,0,0,Matches
Tyrique George,eng ENG,FW,Chelsea,19-066,2006,1.0,6,6.07,5,0,1,0,0,0,1,1.01,1,0,0,0,0,0,Matches
Morgan Gibbs-White,eng ENG,MF,Nott'ham Forest,25-074,2000,24.4,96,3.93,82,0,2,6,4,2,16,0.66,12,0,0,3,1,0,Matches
Billy Gilmour,sct SCO,MF,Brighton,23-304,2001,1.1,3,2.76,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Ben Godfrey,eng ENG,DF,Ipswich Town,27-086,1998,1.2,1,0.83,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Martial Godo,eng ENG,FW,Fulham,22-028,2003,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
João Gomes,br BRA,MF,Wolves,24-058,2001,27.0,57,2.11,45,1,5,2,2,2,3,0.11,3,0,0,0,0,0,Matches
Rodrigo Gomes,pt POR,"DF,FW",Wolves,21-278,2003,6.6,16,2.42,14,0,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches
Toti Gomes,pt POR,DF,Wolves,26-085,1999,22.0,18,0.82,17,0,0,1,0,0,1,0.05,1,0,0,0,0,0,Matches
Diego Gómez,py PAR,MF,Brighton,22-015,2003,4.4,12,2.73,11,0,0,1,0,0,1,0.23,1,0,0,0,0,0,Matches
Joe Gomez,eng ENG,DF,Liverpool,27-323,1997,5.8,5,0.87,5,0,0,0,0,0,1,0.17,1,0,0,0,0,0,Matches
Nicolás González,es ESP,MF,Manchester City,23-098,2002,5.3,12,2.25,11,0,0,1,0,0,1,0.19,1,0,0,0,0,0,Matches
Anthony Gordon,eng ENG,FW,Newcastle Utd,24-046,2001,23.4,96,4.10,69,10,7,3,7,0,12,0.51,9,1,1,0,1,0,Matches
Ryan Gravenberch,nl NED,MF,Liverpool,22-330,2002,29.5,56,1.90,49,0,4,2,0,1,6,0.20,6,0,0,0,0,0,Matches
Archie Gray,eng ENG,"DF,MF",Tottenham,19-030,2006,14.0,5,0.36,4,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Jack Grealish,eng ENG,"FW,MF",Manchester City,29-213,1995,8.0,47,5.90,41,1,3,0,1,1,2,0.25,1,0,0,0,0,1,Matches
Jacob Greaves,eng ENG,DF,Ipswich Town,24-211,2000,18.5,12,0.65,11,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
Brajan Gruda,de GER,"FW,MF",Brighton,20-315,2004,5.4,24,4.41,19,2,2,0,1,0,2,0.37,1,1,0,0,0,0,Matches
Albert Grønbaek,dk DEN,"FW,MF",Southampton,23-323,2001,1.6,2,1.26,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
Gonçalo Guedes,pt POR,"MF,FW",Wolves,28-133,1996,8.6,23,2.69,21,0,1,0,1,0,8,0.94,7,0,1,0,0,0,Matches
Marc Guéhi,eng ENG,DF,Crystal Palace,24-272,2000,29.0,32,1.10,26,0,0,3,2,1,5,0.17,4,0,0,0,0,1,Matches
Luis Guilherme,br BRA,"MF,FW",West Ham,19-061,2006,1.2,9,7.43,5,1,1,1,1,0,0,0.00,0,0,0,0,0,0,Matches
Bruno Guimarães,br BRA,MF,Newcastle Utd,27-146,1997,28.6,97,3.39,85,3,2,0,4,3,16,0.56,15,1,0,0,0,0,Matches
Marc Guiu,es ESP,FW,Chelsea,19-097,2006,0.8,1,1.22,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
İlkay Gündoğan,de GER,MF,Manchester City,34-169,1990,18.9,62,3.29,50,8,3,1,0,0,8,0.42,7,1,0,0,0,0,Matches
Malo Gusto,fr FRA,DF,Chelsea,21-327,2003,19.2,49,2.55,48,0,0,1,0,0,4,0.21,4,0,0,0,0,0,Matches
Joško Gvardiol,hr CRO,DF,Manchester City,23-078,2002,29.4,65,2.21,60,1,2,2,0,0,6,0.20,5,0,1,0,0,0,Matches
Erling Haaland,no NOR,FW,Manchester City,24-264,2000,27.6,62,2.25,43,0,8,10,1,0,9,0.33,6,0,2,1,0,0,Matches
Lewis Hall,eng ENG,DF,Newcastle Utd,20-215,2004,24.3,63,2.59,44,18,0,0,1,0,6,0.25,5,1,0,0,0,0,Matches
Ali Al Hamadi,iq IRQ,FW,Ipswich Town,23-041,2002,1.5,8,5.37,4,0,3,0,1,0,0,0.00,0,0,0,0,0,0,Matches
Marcus Harness,eng ENG,MF,Ipswich Town,29-046,1996,0.5,2,4.00,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Jack Harrison,eng ENG,FW,Everton,28-142,1996,18.4,48,2.60,32,6,4,2,4,0,4,0.22,1,0,0,1,2,0,Matches
Taylor Harwood-Bellis,eng ENG,DF,Southampton,23-071,2002,25.6,32,1.25,27,0,0,3,1,1,2,0.08,1,0,0,1,0,0,Matches
Kai Havertz,de GER,"FW,MF",Arsenal,25-304,1999,20.4,41,2.01,34,0,1,6,0,0,3,0.15,2,0,0,1,0,0,Matches
Ayden Heaven,eng ENG,DF,Manchester Utd,18-201,2006,1.1,2,1.89,0,0,1,0,1,0,0,0.00,0,0,0,0,0,0,Matches
Jan Paul van Hecke,nl NED,DF,Brighton,24-307,2000,27.9,45,1.61,40,2,0,3,0,0,3,0.11,3,0,0,0,0,0,Matches
Hwang Hee-chan,kr KOR,"MF,FW",Wolves,29-075,1996,7.1,9,1.27,8,0,0,1,0,0,1,0.14,1,0,0,0,0,0,Matches
Dean Henderson,eng ENG,GK,Crystal Palace,28-030,1997,30.0,3,0.10,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Rico Henry,eng ENG,DF,Brentford,27-277,1997,0.0,1,22.50,1,0,0,0,0,0,1,22.50,1,0,0,0,0,0,Matches
Mads Hermansen,dk DEN,GK,Leicester City,24-274,2000,23.5,3,0.13,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Son Heung-min,kr KOR,FW,Tottenham,32-277,1992,22.3,116,5.21,86,8,10,7,5,0,15,0.67,13,0,0,1,1,0,Matches
James Hill,eng ENG,DF,Bournemouth,23-091,2002,5.0,8,1.61,5,2,0,0,0,1,1,0.20,1,0,0,0,0,0,Matches
Jack Hinshelwood,eng ENG,"DF,MF",Brighton,20-000,2005,15.7,27,1.72,21,4,0,1,1,0,2,0.13,2,0,0,0,0,0,Matches
George Hirst,sct SCO,FW,Ipswich Town,26-055,1999,3.3,6,1.79,5,0,0,1,0,0,2,0.60,1,0,0,1,0,0,Matches
Mason Holgate,eng ENG,"FW,DF",Everton,28-171,1996,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Callum Hudson-Odoi,eng ENG,FW,Nott'ham Forest,24-155,2000,22.0,90,4.08,71,3,9,3,4,0,11,0.50,7,0,2,0,2,0,Matches
Will Hughes,eng ENG,MF,Crystal Palace,29-359,1995,18.3,59,3.22,37,14,1,2,5,0,6,0.33,2,3,0,1,0,0,Matches
Dean Huijsen,es ESP,DF,Bournemouth,19-362,2005,20.8,35,1.68,32,1,0,1,1,0,3,0.14,3,0,0,0,0,0,Matches
Omari Hutchinson,eng ENG,"MF,FW",Ipswich Town,21-163,2003,24.7,64,2.59,46,0,8,4,4,2,6,0.24,6,0,0,0,0,0,Matches
Rasmus Højlund,dk DEN,FW,Manchester Utd,22-066,2003,17.2,29,1.68,19,0,3,4,3,0,1,0.06,0,0,0,0,1,0,Matches
Igor,br BRA,DF,Brighton,27-063,1998,10.0,11,1.10,10,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
Danny Ings,eng ENG,"FW,MF",West Ham,32-262,1992,3.2,12,3.80,7,0,1,3,1,0,2,0.63,0,0,0,1,1,0,Matches
Tim Iroegbunam,eng ENG,MF,Everton,21-285,2003,6.2,10,1.62,6,0,1,0,1,2,1,0.16,1,0,0,0,0,0,Matches
Andy Irving,sct SCO,MF,West Ham,24-333,2000,1.8,5,2.68,4,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Alexander Isak,se SWE,FW,Newcastle Utd,25-202,1999,24.3,78,3.21,59,1,8,6,2,2,13,0.53,10,0,1,0,1,1,Matches
Alex Iwobi,ng NGA,"FW,MF",Fulham,28-343,1996,27.4,109,3.98,94,0,7,6,2,0,15,0.55,12,0,2,1,0,0,Matches
Nicolas Jackson,sn SEN,FW,Chelsea,23-295,2001,20.7,64,3.10,39,0,9,7,8,1,10,0.48,7,0,2,1,0,0,Matches
Reece James,eng ENG,"DF,MF",Chelsea,25-124,1999,8.5,13,1.53,8,4,0,1,0,0,1,0.12,0,0,0,1,0,0,Matches
Vitaly Janelt,de GER,MF,Brentford,26-336,1998,24.2,31,1.28,30,1,0,0,0,0,3,0.12,3,0,0,0,0,0,Matches
Vitezslav Jaros,cz CZE,GK,Liverpool,23-262,2001,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Daniel Jebbison,eng ENG,FW,Bournemouth,21-241,2003,0.8,5,6.00,4,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Mathias Jensen,dk DEN,MF,Brentford,29-100,1996,8.3,35,4.23,25,9,1,0,0,0,3,0.36,1,1,1,0,0,0,Matches
Gabriel Jesus,br BRA,FW,Arsenal,28-008,1997,6.8,18,2.66,10,0,1,5,1,1,4,0.59,1,0,0,3,0,0,Matches
Raúl Jiménez,mx MEX,FW,Fulham,33-341,1991,21.4,51,2.38,34,1,2,9,4,1,6,0.28,3,0,0,1,1,1,Matches
Kim Jisoo,kr KOR,DF,Brentford,20-108,2004,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
João Pedro,br BRA,"FW,MF",Brighton,23-197,2001,20.0,60,3.00,47,0,2,2,8,1,9,0.45,6,0,0,0,3,0,Matches
Joelinton,br BRA,"MF,FW",Newcastle Utd,28-240,1996,24.0,56,2.33,42,2,1,5,1,5,7,0.29,6,0,0,1,0,0,Matches
Ben Johnson,eng ENG,"DF,FW",Ipswich Town,25-077,2000,12.6,18,1.43,8,7,0,1,2,0,4,0.32,3,0,0,1,0,0,Matches
Brennan Johnson,wls WAL,FW,Tottenham,23-323,2001,20.9,45,2.16,30,0,6,4,4,1,7,0.34,5,0,1,0,1,0,Matches
Sam Johnstone,eng ENG,GK,Wolves,32-017,1993,7.0,2,0.29,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Curtis Jones,eng ENG,"MF,DF",Liverpool,24-071,2001,15.0,38,2.54,33,0,0,3,2,0,7,0.47,5,0,0,1,1,0,Matches
Jorginho,it ITA,MF,Arsenal,33-112,1991,6.8,12,1.76,10,0,0,0,2,0,0,0.00,0,0,0,0,0,0,Matches
Diogo Jota,pt POR,FW,Liverpool,28-128,1996,10.9,32,2.93,20,0,6,4,1,1,8,0.73,5,0,2,0,1,0,Matches
James Justin,eng ENG,DF,Leicester City,27-047,1998,27.1,29,1.07,18,2,1,4,4,0,1,0.04,1,0,0,0,0,0,Matches
Filip Jørgensen,dk DEN,GK,Chelsea,22-360,2002,6.0,1,0.17,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Ferdi Kadioglu,tr TUR,"DF,MF",Brighton,25-186,1999,4.3,13,3.03,11,0,0,0,1,1,2,0.47,2,0,0,0,0,0,Matches
Daichi Kamada,jp JPN,MF,Crystal Palace,28-249,1996,12.3,38,3.09,31,3,0,1,1,2,3,0.24,2,1,0,0,0,0,Matches
Boubacar Kamara,fr FRA,MF,Aston Villa,25-139,1999,13.3,19,1.43,14,1,1,0,1,2,2,0.15,2,0,0,0,0,0,Matches
Michael Kayode,it ITA,DF,Brentford,20-275,2004,0.5,3,6.59,1,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Michael Keane,eng ENG,DF,Everton,32-090,1993,9.0,6,0.66,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Caoimhín Kelleher,ie IRL,GK,Liverpool,26-139,1998,10.0,3,0.30,3,0,0,0,0,0,1,0.10,1,0,0,0,0,0,Matches
Lloyd Kelly,eng ENG,DF,Newcastle Utd,26-187,1998,3.4,2,0.59,2,0,0,0,0,0,1,0.30,1,0,0,0,0,0,Matches
Milos Kerkez,hu HUN,DF,Bournemouth,21-155,2003,30.2,67,2.22,54,3,1,2,4,3,9,0.30,7,0,1,0,0,1,Matches
Bilal El Khannouss,ma MAR,MF,Leicester City,20-336,2004,18.4,44,2.39,36,3,3,2,0,0,2,0.11,2,0,0,0,0,0,Matches
Abdukodir Khusanov,uz UZB,DF,Manchester City,21-041,2004,5.6,5,0.89,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Max Kilman,eng ENG,DF,West Ham,27-323,1997,30.2,23,0.76,21,0,2,0,0,0,3,0.10,2,0,1,0,0,0,Matches
Joshua King,eng ENG,"MF,FW",Fulham,18-098,2007,0.9,4,4.50,3,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Antonín Kinský,cz CZE,GK,Tottenham,22-029,2003,4.0,1,0.25,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Jakub Kiwior,pl POL,DF,Arsenal,25-055,2000,5.5,3,0.55,2,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
