Player,Nation,Pos,Squad,gca_Age,gca_Born,gca_90s,gca_SCA_SCA,gca_SCA_SCA90,gca_SCA Types_PassLive,gca_SCA Types_PassDead,gca_SCA Types_TO,gca_SCA Types_Sh,gca_SCA Types_Fld,gca_SCA Types_Def,gca_GCA_GCA,gca_GCA_GCA90,gca_GCA Types_PassLive,gca_GCA Types_PassDead,gca_GCA Types_TO,gca_GCA Types_Sh,gca_GCA Types_Fld,gca_GCA Types_Def,gca_Matches
Justin Kluivert,nl NED,"MF,FW",Bournemouth,25-341,1999,21.5,88,4.09,64,8,6,5,4,1,11,0.51,10,0,0,0,1,0,Matches
Ibrahima Konaté,fr FRA,DF,Liverpool,25-321,1999,22.8,25,1.10,21,0,0,3,0,1,6,0.26,5,0,0,0,0,1,Matches
Ezri Konsa,eng ENG,DF,Aston Villa,27-170,1997,25.6,18,0.70,14,2,1,1,0,0,3,0.12,3,0,0,0,0,0,Matches
Mateo Kovačić,hr CRO,MF,Manchester City,30-340,1994,19.7,54,2.75,44,0,3,4,2,1,5,0.25,3,0,1,1,0,0,Matches
Caleb Kporha,eng ENG,DF,Crystal Palace,18-270,2006,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Emil Krafth,se SWE,DF,Newcastle Utd,30-252,1994,2.8,3,1.09,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
Mohammed Kudus,gh GHA,"FW,MF",West Ham,24-252,2000,23.1,85,3.68,60,1,13,8,1,2,5,0.22,3,0,1,1,0,0,Matches
Dejan Kulusevski,se SWE,"MF,FW",Tottenham,24-351,2000,23.9,122,5.10,90,12,15,2,3,0,9,0.38,7,1,1,0,0,0,Matches
Maxence Lacroix,fr FRA,DF,Crystal Palace,25-005,2000,26.9,24,0.89,19,1,0,4,0,0,4,0.15,2,1,0,1,0,0,Matches
Adam Lallana,eng ENG,MF,Southampton,36-336,1988,4.0,9,2.24,8,0,0,0,1,0,2,0.50,2,0,0,0,0,0,Matches
Tariq Lamptey,gh GHA,DF,Brighton,24-193,2000,8.5,15,1.76,12,1,0,0,1,1,3,0.35,2,0,0,0,0,1,Matches
Will Lankshear,eng ENG,"FW,MF",Tottenham,19-356,2005,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Roméo Lavia,be BEL,MF,Chelsea,21-095,2004,6.0,11,1.83,11,0,0,0,0,0,2,0.33,2,0,0,0,0,0,Matches
Mario Lemina,ga GAB,"MF,DF",Wolves,31-222,1993,15.2,26,1.71,21,0,2,2,0,1,5,0.33,5,0,0,0,0,0,Matches
Bernd Leno,de GER,GK,Fulham,33-038,1992,31.0,5,0.16,5,0,0,0,0,0,2,0.06,2,0,0,0,0,0,Matches
Jefferson Lerma,co COL,"MF,DF",Crystal Palace,30-168,1994,19.1,39,2.04,32,4,0,2,0,1,3,0.16,3,0,0,0,0,0,Matches
Rico Lewis,eng ENG,"DF,MF",Manchester City,20-141,2004,19.1,29,1.52,28,0,0,0,1,0,2,0.10,2,0,0,0,0,0,Matches
Keane Lewis-Potter,eng ENG,"DF,FW",Brentford,24-048,2001,28.3,63,2.22,49,0,4,3,6,1,7,0.25,5,0,0,0,2,0,Matches
Myles Lewis-Skelly,eng ENG,DF,Arsenal,18-197,2006,10.3,17,1.65,12,0,1,0,4,0,0,0.00,0,0,0,0,0,0,Matches
Matthijs de Ligt,nl NED,DF,Manchester Utd,25-242,1999,23.2,14,0.60,12,0,0,2,0,0,1,0.04,1,0,0,0,0,0,Matches
Pedro Lima,br BRA,DF,Wolves,18-284,2006,0.8,4,5.14,2,0,0,0,0,2,0,0.00,0,0,0,0,0,0,Matches
Victor Lindelöf,se SWE,DF,Manchester Utd,30-268,1994,3.1,4,1.30,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Jesper Lindstrøm,dk DEN,FW,Everton,25-041,2000,13.8,46,3.35,30,7,2,3,3,1,1,0.07,1,0,0,0,0,0,Matches
Valentino Livramento,eng ENG,DF,Newcastle Utd,22-150,2002,23.6,32,1.36,30,0,0,1,1,0,1,0.04,1,0,0,0,0,0,Matches
Sean Longstaff,eng ENG,MF,Newcastle Utd,27-163,1997,8.6,14,1.63,12,0,1,1,0,0,2,0.23,1,0,0,1,0,0,Matches
Saša Lukić,rs SRB,MF,Fulham,28-241,1996,20.9,44,2.11,27,11,0,4,1,1,2,0.10,1,0,0,1,0,0,Matches
Joe Lumley,eng ENG,GK,Southampton,30-055,1995,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Massimo Luongo,au AUS,MF,Ipswich Town,32-198,1992,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Ian Maatsen,nl NED,DF,Aston Villa,23-032,2002,7.9,44,5.59,33,3,4,3,0,1,7,0.89,6,0,1,0,0,0,Matches
Alexis Mac Allister,ar ARG,MF,Liverpool,26-108,1998,25.5,104,4.09,77,15,2,5,2,3,12,0.47,10,1,0,1,0,0,Matches
James Maddison,eng ENG,MF,Tottenham,28-139,1996,18.8,86,4.59,61,10,7,3,5,0,17,0.91,12,1,3,1,0,0,Matches
Noni Madueke,eng ENG,FW,Chelsea,23-032,2002,17.0,62,3.64,45,0,8,5,3,1,8,0.47,5,0,0,1,1,1,Matches
Gabriel Magalhães,br BRA,DF,Arsenal,27-113,1997,26.3,35,1.33,31,0,0,3,1,0,6,0.23,4,0,0,1,1,0,Matches
Edmond-Paris Maghoma,eng ENG,"MF,FW",Brentford,23-338,2001,1.3,4,3.03,4,0,0,0,0,0,1,0.76,1,0,0,0,0,0,Matches
Harry Maguire,eng ENG,DF,Manchester Utd,32-037,1993,15.8,15,0.95,11,0,0,4,0,0,0,0.00,0,0,0,0,0,0,Matches
Kobbie Mainoo,eng ENG,MF,Manchester Utd,19-357,2005,14.3,25,1.75,21,0,3,0,1,0,1,0.07,1,0,0,0,0,0,Matches
Tyrell Malacia,nl NED,DF,Manchester Utd,25-237,1999,1.1,2,1.80,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
Donyell Malen,nl NED,FW,Aston Villa,26-092,1999,2.6,3,1.15,2,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Orel Mangala,be BEL,MF,Everton,27-024,1998,14.0,24,1.72,17,1,2,3,1,0,1,0.07,0,0,0,0,1,0,Matches
Ryan Manning,ie IRL,DF,Southampton,28-301,1996,12.4,35,2.83,17,17,0,0,0,1,1,0.08,0,1,0,0,0,0,Matches
Solly March,eng ENG,"MF,FW",Brighton,30-265,1994,0.7,3,4.58,3,0,0,0,0,0,1,1.53,1,0,0,0,0,0,Matches
Omar Marmoush,eg EGY,"FW,MF",Manchester City,26-063,1999,7.3,24,3.30,12,3,0,2,7,0,1,0.14,0,0,0,0,1,0,Matches
Gabriel Martinelli,br BRA,"FW,MF",Arsenal,23-297,2001,18.9,57,3.01,44,1,7,4,1,0,5,0.26,3,0,1,1,0,0,Matches
Emiliano Martínez,ar ARG,GK,Aston Villa,32-221,1992,29.0,5,0.17,4,1,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches
Lisandro Martínez,ar ARG,DF,Manchester Utd,27-083,1998,19.5,26,1.34,23,0,0,2,0,1,2,0.10,2,0,0,0,0,0,Matches
Pape Matar Sarr,sn SEN,MF,Tottenham,22-209,2002,16.2,37,2.29,30,1,2,3,0,1,6,0.37,4,0,1,1,0,0,Matches
Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,27-287,1997,25.1,51,2.03,36,0,3,9,3,0,7,0.28,3,0,2,2,0,0,Matches
Stephy Mavididi,eng ENG,FW,Leicester City,26-315,1998,16.0,46,2.87,37,2,4,2,0,1,7,0.44,6,0,1,0,0,0,Matches
Konstantinos Mavropanos,gr GRE,DF,West Ham,27-121,1997,19.5,14,0.72,10,0,1,2,0,1,0,0.00,0,0,0,0,0,0,Matches
Noussair Mazraoui,ma MAR,DF,Manchester Utd,27-148,1997,26.6,45,1.69,37,2,1,1,2,2,1,0.04,1,0,0,0,0,0,Matches
Bryan Mbeumo,cm CMR,FW,Brentford,25-247,1999,30.9,117,3.78,85,16,9,4,3,0,15,0.48,9,2,2,2,0,0,Matches
James Mcatee,eng ENG,"MF,FW",Manchester City,22-175,2002,1.6,1,0.63,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Kasey McAteer,ie IRL,"FW,MF",Leicester City,23-140,2001,4.4,12,2.73,11,0,0,0,1,0,1,0.23,1,0,0,0,0,0,Matches
Alex McCarthy,eng ENG,GK,Southampton,35-129,1989,5.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
John McGinn,sct SCO,"MF,FW",Aston Villa,30-175,1994,20.9,62,2.96,49,5,0,3,4,1,6,0.29,6,0,0,0,0,0,Matches
Dwight McNeil,eng ENG,"MF,FW",Everton,25-140,1999,12.7,60,4.72,33,18,4,2,2,1,6,0.47,3,1,1,0,0,1,Matches
Scott McTominay,sct SCO,MF,Manchester Utd,28-124,1996,0.2,1,4.74,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
Ben Mee,eng ENG,DF,Brentford,35-202,1989,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Jayden Meghoma,eng ENG,DF,Brentford,18-287,2006,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Mikel Merino,es ESP,"MF,FW",Arsenal,28-293,1996,14.8,38,2.57,33,0,0,4,1,0,3,0.20,3,0,0,0,0,0,Matches
Shumaira Mheuka,eng ENG,MF,Chelsea,17-173,2007,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Nikola Milenković,rs SRB,DF,Nott'ham Forest,27-181,1997,30.0,18,0.60,14,0,0,3,0,1,3,0.10,3,0,0,0,0,0,Matches
Lewis Miley,eng ENG,MF,Newcastle Utd,18-345,2006,2.4,3,1.23,2,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
James Milner,eng ENG,MF,Brighton,39-097,1986,1.9,8,4.26,5,2,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
Tyrone Mings,eng ENG,DF,Aston Villa,32-029,1993,9.7,15,1.55,12,0,0,1,1,1,1,0.10,0,0,0,1,0,0,Matches
Yankuba Minteh,gm GAM,"FW,MF",Brighton,20-263,2004,14.9,45,3.04,24,8,10,1,1,1,9,0.61,4,0,4,1,0,0,Matches
Tyrick Mitchell,eng ENG,DF,Crystal Palace,25-222,1999,28.0,61,2.18,56,1,0,3,1,0,5,0.18,5,0,0,0,0,0,Matches
Kaoru Mitoma,jp JPN,"FW,MF",Brighton,27-326,1997,27.4,81,2.96,67,0,6,3,4,1,8,0.29,7,0,0,0,1,0,Matches
Jakub Moder,pl POL,MF,Brighton,26-004,1999,0.1,4,32.73,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Jeremy Monga,,FW,Leicester City,,,0.2,1,5.29,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Mikey Moore,eng ENG,"FW,MF",Tottenham,17-243,2007,2.1,10,4.86,6,2,0,1,1,0,2,0.97,1,0,0,1,0,0,Matches
Morato,br BRA,DF,Nott'ham Forest,23-285,2001,8.4,2,0.24,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Álex Moreno,es ESP,"DF,MF",Nott'ham Forest,31-307,1993,9.6,11,1.14,10,1,0,0,0,0,2,0.21,2,0,0,0,0,0,Matches
Sam Morsy,eg EGY,MF,Ipswich Town,33-213,1991,23.9,35,1.47,32,3,0,0,0,0,2,0.08,2,0,0,0,0,0,Matches
Yerson Mosquera,co COL,DF,Wolves,23-344,2001,4.9,5,1.02,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Mason Mount,eng ENG,"MF,FW",Manchester Utd,26-091,1999,3.1,9,2.89,6,2,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
Divin Mubama,eng ENG,FW,Manchester City,20-168,2004,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Mykhailo Mudryk,ua UKR,FW,Chelsea,24-096,2001,1.7,6,3.60,4,1,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
Marshall Munetsi,zw ZIM,"MF,FW",Wolves,28-293,1996,5.8,10,1.74,7,0,0,1,1,1,1,0.17,1,0,0,0,0,0,Matches
Rodrigo Muniz,br BRA,FW,Fulham,23-342,2001,10.1,14,1.39,8,0,2,2,1,1,2,0.20,1,0,1,0,0,0,Matches
Daniel Muñoz,co COL,DF,Crystal Palace,28-320,1996,27.9,64,2.30,51,2,2,5,1,3,7,0.25,5,0,1,1,0,0,Matches
Arijanet Muric,xk KVX,GK,Ipswich Town,26-155,1998,18.0,1,0.06,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Murillo,br BRA,DF,Nott'ham Forest,22-281,2002,29.5,33,1.12,22,6,0,2,1,2,1,0.03,1,0,0,0,0,0,Matches
Jacob Murphy,eng ENG,FW,Newcastle Utd,30-046,1995,20.2,60,2.98,45,4,4,3,2,2,10,0.50,10,0,0,0,0,0,Matches
Vitaliy Mykolenko,ua UKR,DF,Everton,25-317,1999,27.2,31,1.14,30,0,0,1,0,0,3,0.11,2,0,0,1,0,0,Matches
Iliman Ndiaye,sn SEN,FW,Everton,25-036,2000,21.9,56,2.56,43,0,7,0,6,0,5,0.23,3,0,1,0,1,0,Matches
Wilfred Ndidi,ng NGA,MF,Leicester City,28-116,1996,20.3,23,1.13,21,0,1,1,0,0,3,0.15,3,0,0,0,0,0,Matches
Kosta Nedeljković,rs SRB,DF,Aston Villa,19-116,2005,1.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Reiss Nelson,eng ENG,FW,Arsenal,25-122,1999,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Reiss Nelson,eng ENG,FW,Fulham,25-122,1999,5.4,31,5.73,21,2,3,4,0,1,1,0.18,1,0,0,0,0,0,Matches
Neto,br BRA,GK,Bournemouth,35-266,1989,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Pedro Neto,pt POR,FW,Chelsea,25-033,2000,18.4,69,3.76,52,5,5,5,2,0,7,0.38,4,1,2,0,0,0,Matches
Eddie Nketiah,eng ENG,"FW,MF",Crystal Palace,25-316,1999,8.3,23,2.76,15,0,3,1,4,0,2,0.24,1,0,0,0,1,0,Matches
Christopher Nkunku,fr FRA,FW,Chelsea,27-148,1997,10.2,33,3.24,20,0,5,5,1,2,4,0.39,1,0,1,1,1,0,Matches
Matheus Nunes,pt POR,"DF,MF",Manchester City,26-227,1998,13.6,34,2.50,27,1,2,2,2,0,5,0.37,3,0,1,1,0,0,Matches
Darwin Núñez,uy URU,FW,Liverpool,25-291,1999,11.2,24,2.13,15,0,4,1,2,2,4,0.36,3,0,0,0,1,0,Matches
Ethan Nwaneri,eng ENG,"FW,MF",Arsenal,18-021,2007,8.0,20,2.51,11,3,3,2,1,0,3,0.38,3,0,0,0,0,0,Matches
Christian Nørgaard,dk DEN,MF,Brentford,31-032,1994,24.3,45,1.85,37,0,0,5,2,1,9,0.37,8,0,0,0,1,0,Matches
Jake O'Brien,ie IRL,DF,Everton,23-331,2001,11.5,11,0.96,10,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Matt O'Riley,dk DEN,MF,Brighton,24-141,2000,6.0,24,3.98,16,5,0,2,0,1,3,0.50,3,0,0,0,0,0,Matches
Dara O'Shea,ie IRL,DF,Ipswich Town,26-038,1999,27.7,19,0.69,15,0,0,1,2,1,3,0.11,3,0,0,0,0,0,Matches
Chidozie Obi-Martin,dk DEN,FW,Manchester Utd,17-133,2007,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Wilson Odobert,fr FRA,FW,Tottenham,20-134,2004,5.0,9,1.80,7,0,0,2,0,0,1,0.20,1,0,0,0,0,0,Matches
Chiedozie Ogbene,ie IRL,FW,Ipswich Town,27-345,1997,2.6,3,1.13,2,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
Caleb Okoli,it ITA,DF,Leicester City,23-272,2001,11.5,4,0.35,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Robin Olsen,se SWE,GK,Aston Villa,35-093,1990,2.0,2,1.00,0,2,0,0,0,0,1,0.50,0,1,0,0,0,0,Matches
Amadou Onana,be BEL,MF,Aston Villa,23-238,2001,13.0,18,1.39,12,2,0,4,0,0,3,0.23,1,1,0,1,0,0,Matches
André Onana,cm CMR,GK,Manchester Utd,29-009,1996,31.0,4,0.13,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Paul Onuachu,ng NGA,FW,Southampton,30-318,1994,9.7,9,0.93,8,0,0,1,0,0,1,0.10,1,0,0,0,0,0,Matches
Frank Onyeka,ng NGA,MF,Brentford,27-100,1998,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Lewis Orford,eng ENG,MF,West Ham,19-052,2006,0.5,2,3.67,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Stefan Ortega,de GER,GK,Manchester City,32-156,1992,10.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
William Osula,dk DEN,FW,Newcastle Utd,21-250,2003,1.0,2,2.00,1,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
Dango Ouattara,bf BFA,FW,Bournemouth,23-059,2002,18.7,59,3.15,46,0,2,9,1,1,6,0.32,4,0,1,1,0,0,Matches
Nico O’Reilly,eng ENG,"DF,MF",Manchester City,20-021,2005,2.1,6,2.90,4,0,1,0,1,0,1,0.48,1,0,0,0,0,0,Matches
Alex Palmer,eng ENG,GK,Ipswich Town,28-244,1996,7.0,1,0.14,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Cole Palmer,eng ENG,MF,Chelsea,22-340,2002,28.5,159,5.59,100,21,12,17,7,2,12,0.42,8,0,2,1,1,0,Matches
Emerson Palmieri,it ITA,DF,West Ham,30-251,1994,20.6,39,1.90,24,11,0,2,2,0,2,0.10,1,1,0,0,0,0,Matches
Lucas Paquetá,br BRA,"MF,FW",West Ham,27-227,1997,22.1,67,3.04,55,2,1,4,5,0,6,0.27,3,0,0,2,1,0,Matches
Thomas Partey,gh GHA,"MF,DF",Arsenal,31-302,1993,25.3,52,2.05,42,2,1,2,1,4,12,0.47,7,2,0,1,1,1,Matches
Nathan Patterson,sct SCO,"DF,FW",Everton,23-177,2001,2.3,6,2.66,4,0,2,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Andreas Pereira,br BRA,MF,Fulham,29-100,1996,18.6,91,4.89,49,35,0,4,3,0,8,0.43,4,2,0,0,2,0,Matches
Ricardo Pereira,pt POR,DF,Leicester City,31-187,1993,2.1,2,0.97,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Kalvin Phillips,eng ENG,MF,Ipswich Town,29-130,1995,13.5,17,1.26,13,3,0,1,0,0,3,0.22,3,0,0,0,0,0,Matches
Jaden Philogene Bidace,eng ENG,"FW,MF",Aston Villa,23-062,2002,3.7,5,1.36,3,0,0,0,1,1,0,0.00,0,0,0,0,0,0,Matches
Jaden Philogene Bidace,eng ENG,"FW,DF",Ipswich Town,23-062,2002,5.2,9,1.72,6,0,1,1,1,0,0,0.00,0,0,0,0,0,0,Matches
Jordan Pickford,eng ENG,GK,Everton,31-035,1994,31.0,11,0.35,10,1,0,0,0,0,2,0.06,2,0,0,0,0,0,Matches
Ethan Pinnock,jm JAM,DF,Brentford,31-317,1993,21.3,21,0.99,13,5,0,2,1,0,0,0.00,0,0,0,0,0,0,Matches
Daniel Podence,pt POR,"MF,FW",Wolves,29-172,1995,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Alfie Pond,eng ENG,DF,Wolves,21-041,2004,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Nick Pope,eng ENG,GK,Newcastle Utd,32-357,1992,20.0,4,0.20,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Pedro Porro,es ESP,DF,Tottenham,25-210,1999,26.4,91,3.45,59,19,3,5,4,1,7,0.27,3,3,1,0,0,0,Matches
Jarell Quansah,eng ENG,DF,Liverpool,22-072,2003,3.2,1,0.31,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Hákon Rafn Valdimarsson,is ISL,GK,Brentford,23-180,2001,1.6,2,1.24,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Aaron Ramsdale,eng ENG,GK,Southampton,26-332,1998,23.0,2,0.09,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Jacob Ramsey,eng ENG,"FW,MF",Aston Villa,23-318,2001,14.9,44,2.95,34,0,4,1,5,0,6,0.40,6,0,0,0,0,0,Matches
Marcus Rashford,eng ENG,"FW,MF",Manchester Utd,27-162,1997,10.9,29,2.67,24,1,2,2,0,0,1,0.09,1,0,0,0,0,0,Matches
Marcus Rashford,eng ENG,FW,Aston Villa,27-162,1997,3.3,20,6.10,12,2,3,1,2,0,3,0.92,2,0,0,1,0,0,Matches
David Raya,es ESP,GK,Arsenal,29-208,1995,31.0,3,0.10,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Harrison Reed,eng ENG,MF,Fulham,30-074,1995,1.0,1,0.97,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Remy Rees-Dottin,eng ENG,FW,Bournemouth,19-036,2006,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
