Player,Nation,Pos,Squad,gca_Age,gca_Born,gca_90s,gca_SCA_SCA,gca_SCA_SCA90,gca_SCA Types_PassLive,gca_SCA Types_PassDead,gca_SCA Types_TO,gca_SCA Types_Sh,gca_SCA Types_Fld,gca_SCA Types_Def,gca_GCA_GCA,gca_GCA_GCA90,gca_GCA Types_PassLive,gca_GCA Types_PassDead,gca_GCA Types_TO,gca_GCA Types_Sh,gca_GCA Types_Fld,gca_GCA Types_Def,gca_Matches
Sergio Reguilón,es ESP,DF,Tottenham,28-116,1996,1.4,1,0.73,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Bobby Reid,jm JAM,"FW,MF",Leicester City,32-068,1993,7.1,12,1.69,8,0,0,2,2,0,3,0.42,1,0,0,1,1,0,Matches
Vitor Reis,br BRA,DF,Manchester City,19-089,2006,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Chadi Riad,ma MAR,DF,Crystal Palace,21-298,2003,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Declan Rice,eng ENG,MF,Arsenal,26-087,1999,26.0,93,3.58,48,30,3,5,5,2,7,0.27,4,2,0,1,0,0,Matches
Chris Richards,us USA,DF,Crystal Palace,25-014,2000,14.9,6,0.40,3,0,0,2,0,1,2,0.13,0,0,0,2,0,0,Matches
Richarlison,br BRA,FW,Tottenham,27-336,1997,3.1,8,2.57,5,0,0,2,1,0,1,0.32,1,0,0,0,0,0,Matches
Andrew Robertson,sct SCO,DF,Liverpool,31-031,1994,24.3,73,3.00,61,9,1,1,0,1,3,0.12,3,0,0,0,0,0,Matches
Antonee Robinson,us USA,DF,Fulham,27-246,1997,30.2,73,2.42,68,1,1,2,0,1,11,0.36,11,0,0,0,0,0,Matches
Rodri,es ESP,MF,Manchester City,28-293,1996,0.7,2,2.77,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Guido Rodríguez,ar ARG,MF,West Ham,30-364,1994,11.3,10,0.88,8,0,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches
Mads Roerslev,dk DEN,DF,Brentford,25-291,1999,12.2,21,1.72,18,0,1,1,1,0,2,0.16,2,0,0,0,0,0,Matches
Morgan Rogers,eng ENG,"FW,MF",Aston Villa,22-259,2002,27.9,87,3.12,66,0,10,7,4,0,11,0.39,9,0,1,0,1,0,Matches
Cristian Romero,ar ARG,DF,Tottenham,26-349,1998,14.2,17,1.19,14,0,0,3,0,0,2,0.14,2,0,0,0,0,0,Matches
Georginio Rutter,fr FRA,"MF,FW",Brighton,22-356,2002,18.4,64,3.47,37,0,9,7,9,2,8,0.43,3,0,3,1,1,0,Matches
José Sá,pt POR,GK,Wolves,32-084,1993,24.0,4,0.17,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Bukayo Saka,eng ENG,"FW,MF",Arsenal,23-218,2001,14.9,92,6.19,53,18,9,8,4,0,21,1.41,12,5,2,1,1,0,Matches
Mohamed Salah,eg EGY,FW,Liverpool,32-300,1992,30.5,135,4.42,100,1,17,11,4,2,23,0.75,17,0,4,2,0,0,Matches
William Saliba,fr FRA,DF,Arsenal,24-018,2001,28.3,21,0.74,20,0,0,0,0,1,1,0.04,1,0,0,0,0,0,Matches
Robert Sánchez,es ESP,GK,Chelsea,27-144,1997,25.0,6,0.24,5,1,0,0,0,0,2,0.08,1,1,0,0,0,0,Matches
Jadon Sancho,eng ENG,FW,Chelsea,25-017,2000,17.6,59,3.35,52,0,3,1,3,0,10,0.57,9,0,0,0,1,0,Matches
Ibrahim Sangaré,ci CIV,MF,Nott'ham Forest,27-130,1997,3.1,5,1.61,4,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
Pablo Sarabia,es ESP,"MF,FW",Wolves,32-335,1992,6.8,21,3.10,15,4,2,0,0,0,3,0.44,2,0,1,0,0,0,Matches
Jeremy Sarmiento,ec ECU,MF,Brighton,22-299,2002,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Ismaila Sarr,sn SEN,MF,Crystal Palace,27-045,1998,23.4,90,3.84,64,0,6,7,13,0,8,0.34,5,0,1,0,2,0,Matches
Sávio,br BRA,"FW,MF",Manchester City,21-001,2004,18.3,105,5.73,74,2,15,4,7,3,15,0.82,10,0,2,1,1,1,Matches
Oliver Scarles,eng ENG,DF,West Ham,19-120,2005,5.9,4,0.68,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Dane Scarlett,eng ENG,"FW,MF",Tottenham,21-018,2004,0.4,1,2.65,1,0,0,0,0,0,1,2.65,1,0,0,0,0,0,Matches
Kevin Schade,de GER,FW,Brentford,23-135,2001,19.5,44,2.26,26,6,3,4,4,1,8,0.41,5,0,0,3,0,0,Matches
Fabian Schär,ch SUI,DF,Newcastle Utd,33-112,1991,24.8,24,0.97,16,1,1,1,2,3,3,0.12,2,0,0,1,0,0,Matches
Jeffrey Schlupp,gh GHA,"MF,DF",Crystal Palace,32-109,1992,1.1,7,6.06,5,0,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches
Alex Scott,eng ENG,MF,Bournemouth,21-233,2003,5.6,22,3.93,17,0,0,1,1,3,2,0.36,2,0,0,0,0,0,Matches
Matz Sels,be BEL,GK,Nott'ham Forest,33-044,1992,31.0,5,0.16,2,3,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Nélson Semedo,pt POR,DF,Wolves,31-146,1993,25.8,48,1.86,34,1,7,1,3,2,6,0.23,6,0,0,0,0,0,Matches
Antoine Semenyo,gh GHA,FW,Bournemouth,25-094,2000,29.4,112,3.81,74,1,16,14,5,2,11,0.37,7,0,1,1,2,0,Matches
Marcos Senesi,ar ARG,DF,Bournemouth,27-336,1997,10.7,16,1.50,16,0,0,0,0,0,1,0.09,1,0,0,0,0,0,Matches
Ryan Sessegnon,eng ENG,"FW,DF",Fulham,24-328,2000,2.1,7,3.30,6,0,0,0,1,0,2,0.94,2,0,0,0,0,0,Matches
Luke Shaw,eng ENG,DF,Manchester Utd,29-273,1995,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Zain Silcott-Duberry,ms MSR,FW,Bournemouth,19-276,2005,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Bernardo Silva,pt POR,"MF,FW",Manchester City,30-244,1994,23.7,76,3.21,68,1,4,0,3,0,7,0.30,7,0,0,0,0,0,Matches
Jota Silva,pt POR,"FW,MF",Nott'ham Forest,25-253,1999,8.6,29,3.39,22,0,1,3,3,0,3,0.35,2,0,0,0,1,0,Matches
Eric da Silva Moreira,de GER,"MF,DF",Nott'ham Forest,18-343,2006,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Jahmai Simpson-Pusey,eng ENG,DF,Manchester City,19-158,2005,1.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Luis Sinisterra,co COL,"FW,MF",Bournemouth,25-298,1999,2.6,14,5.29,11,0,1,2,0,0,1,0.38,1,0,0,0,0,0,Matches
Oliver Skipp,eng ENG,MF,Leicester City,24-207,2000,9.2,11,1.20,9,1,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
William Smallbone,ie IRL,MF,Southampton,25-049,2000,6.5,15,2.32,11,3,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
Adam Smith,eng ENG,DF,Bournemouth,33-347,1991,12.7,14,1.10,10,1,1,0,1,1,1,0.08,0,0,0,0,1,0,Matches
Emile Smith Rowe,eng ENG,MF,Fulham,24-257,2000,20.1,62,3.09,47,0,3,7,2,3,11,0.55,9,0,1,0,0,1,Matches
Dominic Solanke,eng ENG,FW,Tottenham,27-209,1997,21.7,37,1.70,25,0,0,9,2,1,8,0.37,6,0,0,1,1,0,Matches
Carlos Soler,es ESP,"MF,FW",West Ham,28-099,1997,13.1,42,3.21,26,7,2,4,2,1,2,0.15,2,0,0,0,0,0,Matches
Ramón Sosa,py PAR,"FW,MF",Nott'ham Forest,25-223,1999,2.9,14,4.75,11,0,2,1,0,0,0,0.00,0,0,0,0,0,0,Matches
Tomáš Souček,cz CZE,MF,West Ham,30-043,1995,23.9,43,1.80,35,0,0,5,2,1,3,0.13,2,0,0,0,1,0,Matches
Boubakary Soumaré,fr FRA,MF,Leicester City,26-043,1999,19.2,33,1.72,25,0,5,1,2,0,3,0.16,3,0,0,0,0,0,Matches
Djed Spence,eng ENG,DF,Tottenham,24-245,2000,13.8,23,1.66,18,0,4,1,0,0,4,0.29,3,0,1,0,0,0,Matches
Jay Stansfield,eng ENG,MF,Fulham,22-138,2002,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Jason Steele,eng ENG,GK,Brighton,34-236,1990,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Jack Stephens,eng ENG,DF,Southampton,31-074,1994,9.9,10,1.01,10,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Raheem Sterling,eng ENG,"FW,MF",Arsenal,30-124,1994,3.9,14,3.55,10,0,2,2,0,0,2,0.51,2,0,0,0,0,0,Matches
Ross Stewart,sct SCO,"FW,MF",Southampton,28-274,1996,1.6,2,1.29,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
Jakub Stolarczyk,pl POL,GK,Leicester City,24-113,2000,6.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
John Stones,eng ENG,"DF,MF",Manchester City,30-318,1994,6.1,8,1.31,8,0,0,0,0,0,2,0.33,2,0,0,0,0,0,Matches
Jørgen Strand Larsen,no NOR,FW,Wolves,25-064,2000,24.9,37,1.48,29,1,1,3,2,1,4,0.16,4,0,0,0,0,0,Matches
Yukinari Sugawara,jp JPN,"DF,MF",Southampton,24-287,2000,16.2,39,2.40,30,5,1,3,0,0,1,0.06,1,0,0,0,0,0,Matches
Kamaldeen Sulemana,gh GHA,"FW,MF",Southampton,23-055,2002,10.1,24,2.37,12,1,8,2,1,0,3,0.30,1,0,1,1,0,0,Matches
Crysencio Summerville,nl NED,"FW,MF",West Ham,23-163,2001,8.7,35,4.01,21,3,5,0,5,1,1,0.11,1,0,0,0,0,0,Matches
Sammie Szmodics,ie IRL,"FW,MF",Ipswich Town,29-199,1995,10.9,9,0.83,7,0,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches
Dominik Szoboszlai,hu HUN,MF,Liverpool,24-168,2000,23.3,95,4.08,74,4,4,11,1,1,12,0.52,9,0,0,3,0,0,Matches
Matt Targett,eng ENG,DF,Newcastle Utd,29-205,1995,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
James Tarkowski,eng ENG,DF,Everton,32-143,1992,30.9,35,1.13,29,2,0,4,0,0,4,0.13,4,0,0,0,0,0,Matches
Marcus Tavernier,eng ENG,"FW,MF",Bournemouth,26-020,1999,16.7,82,4.90,57,12,3,6,4,0,10,0.60,5,3,0,1,1,0,Matches
Charlie Taylor,eng ENG,DF,Southampton,31-205,1993,3.0,2,0.68,2,0,0,0,0,0,1,0.34,1,0,0,0,0,0,Matches
Jack Taylor,ie IRL,MF,Ipswich Town,26-292,1998,6.0,18,2.99,13,1,1,2,0,1,1,0.17,1,0,0,0,0,0,Matches
Mathys Tel,fr FRA,FW,Tottenham,19-349,2005,3.5,5,1.45,3,0,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches
Kenny Tete,nl NED,DF,Fulham,29-184,1995,14.1,23,1.63,16,0,2,3,2,0,3,0.21,3,0,0,0,0,0,Matches
Thiago,br BRA,FW,Brentford,23-289,2001,1.5,2,1.36,1,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
Luke Thomas,eng ENG,DF,Leicester City,23-305,2001,6.0,4,0.66,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Youri Tielemans,be BEL,MF,Aston Villa,27-339,1997,29.4,99,3.37,60,30,3,3,2,1,10,0.34,7,3,0,0,0,0,Matches
Kieran Tierney,sct SCO,"DF,FW",Arsenal,27-310,1997,1.1,6,5.57,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Jurriën Timber,nl NED,DF,Arsenal,23-298,2001,25.6,50,1.95,44,1,3,0,1,1,8,0.31,7,0,1,0,0,0,Matches
Jean-Clair Todibo,fr FRA,DF,West Ham,25-102,1999,13.6,5,0.37,4,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
Harry Toffolo,eng ENG,DF,Nott'ham Forest,29-235,1995,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Takehiro Tomiyasu,jp JPN,DF,Arsenal,26-157,1998,0.1,1,12.86,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Sandro Tonali,it ITA,MF,Newcastle Utd,24-338,2000,21.2,47,2.21,32,1,3,3,5,3,5,0.24,5,0,0,0,0,0,Matches
Pau Torres,es ESP,DF,Aston Villa,28-085,1997,18.2,12,0.66,9,0,0,3,0,0,2,0.11,1,0,0,1,0,0,Matches
Conor Townsend,eng ENG,DF,Ipswich Town,32-038,1993,3.4,4,1.18,3,1,0,0,0,0,1,0.29,1,0,0,0,0,0,Matches
Adama Traoré,es ESP,"FW,MF",Fulham,29-076,1996,16.5,66,4.01,53,0,7,4,0,2,8,0.49,7,0,1,0,0,0,Matches
Boubacar Traoré,ml MLI,MF,Wolves,23-234,2001,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Mark Travers,ie IRL,GK,Bournemouth,25-328,1999,5.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Ryan Trevitt,eng ENG,MF,Brentford,22-030,2003,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Kieran Trippier,eng ENG,DF,Newcastle Utd,34-204,1990,9.7,29,2.99,17,10,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches
Leandro Trossard,be BEL,FW,Arsenal,30-128,1994,22.2,72,3.24,56,2,4,5,4,1,6,0.27,6,0,0,0,0,0,Matches
Kostas Tsimikas,gr GRE,DF,Liverpool,28-334,1996,5.7,16,2.78,11,5,0,0,0,0,2,0.35,1,1,0,0,0,0,Matches
Axel Tuanzebe,cd COD,DF,Ipswich Town,27-148,1997,14.1,11,0.78,9,1,0,0,1,0,2,0.14,2,0,0,0,0,0,Matches
Destiny Udogie,it ITA,DF,Tottenham,22-134,2002,19.4,33,1.70,30,0,0,1,0,2,3,0.15,2,0,0,0,0,1,Matches
Manuel Ugarte Ribeiro,uy URU,MF,Manchester Utd,24-000,2001,16.0,23,1.44,18,0,0,1,2,2,1,0.06,1,0,0,0,0,0,Matches
Lesley Ugochukwu,fr FRA,MF,Southampton,21-016,2004,13.1,20,1.53,16,0,1,1,2,0,1,0.08,0,0,0,1,0,0,Matches
Enes Ünal,tr TUR,"FW,MF",Bournemouth,27-336,1997,3.8,9,2.35,6,0,0,2,1,0,3,0.78,2,0,0,0,1,0,Matches
Virgil van Dijk,nl NED,DF,Liverpool,33-277,1991,31.0,38,1.23,33,0,1,1,1,2,4,0.13,4,0,0,0,0,0,Matches
Jamie Vardy,eng ENG,FW,Leicester City,38-090,1987,26.2,40,1.52,29,0,5,2,4,0,9,0.34,4,0,2,1,2,0,Matches
Renato Veiga,pt POR,"DF,MF",Chelsea,21-256,2003,2.0,1,0.49,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
Joël Veltman,nl NED,DF,Brighton,33-086,1992,18.3,22,1.21,15,2,2,1,2,0,1,0.05,0,1,0,0,0,0,Matches
Micky van de Ven,nl NED,DF,Tottenham,23-357,2001,10.1,9,0.90,6,0,0,2,1,0,2,0.20,2,0,0,0,0,0,Matches
Bart Verbruggen,nl NED,GK,Brighton,22-236,2002,29.0,5,0.17,5,0,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches
Jannik Vestergaard,dk DEN,DF,Leicester City,32-251,1992,15.5,7,0.45,6,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
Guglielmo Vicario,it ITA,GK,Tottenham,28-186,1996,19.0,3,0.16,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Carlos Vinícius,br BRA,MF,Fulham,30-017,1995,0.0,1,22.50,0,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Kyle Walker,eng ENG,DF,Manchester City,34-318,1990,10.8,17,1.58,17,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Kyle Walker-Peters,eng ENG,DF,Southampton,27-363,1997,28.4,53,1.86,34,3,7,4,3,2,6,0.21,5,0,1,0,0,0,Matches
Christian Walton,eng ENG,GK,Ipswich Town,29-153,1995,6.0,2,0.33,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Aaron Wan-Bissaka,eng ENG,DF,West Ham,27-136,1997,29.0,73,2.51,59,4,6,2,0,2,5,0.17,4,0,0,1,0,0,Matches
Danny Ward,wls WAL,GK,Leicester City,31-293,1993,1.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Joel Ward,eng ENG,DF,Crystal Palace,35-164,1989,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
James Ward-Prowse,eng ENG,MF,West Ham,30-161,1994,6.5,18,2.79,10,6,0,2,0,0,1,0.15,0,1,0,0,0,0,Matches
James Ward-Prowse,eng ENG,MF,Nott'ham Forest,30-161,1994,4.4,10,2.25,6,4,0,0,0,0,2,0.45,1,1,0,0,0,0,Matches
Ollie Watkins,eng ENG,FW,Aston Villa,29-102,1995,23.8,45,1.89,30,0,4,6,5,0,10,0.42,6,0,1,1,2,0,Matches
Adam Webster,eng ENG,DF,Brighton,30-097,1995,6.9,10,1.46,8,2,0,0,0,0,3,0.44,2,1,0,0,0,0,Matches
Danny Welbeck,eng ENG,FW,Brighton,34-136,1990,17.7,39,2.20,28,1,3,1,6,0,6,0.34,6,0,0,0,0,0,Matches
Welington,br BRA,"DF,MF",Southampton,24-051,2001,2.3,5,2.15,4,1,0,0,0,0,1,0.43,1,0,0,0,0,0,Matches
Timo Werner,de GER,"FW,MF",Tottenham,29-036,1996,5.7,18,3.13,14,0,2,1,1,0,3,0.52,3,0,0,0,0,0,Matches
Adam Wharton,eng ENG,MF,Crystal Palace,20-313,2004,11.2,50,4.46,41,7,0,1,0,1,4,0.36,4,0,0,0,0,0,Matches
Ben White,eng ENG,DF,Arsenal,27-185,1997,8.5,10,1.17,10,0,0,0,0,0,1,0.12,1,0,0,0,0,0,Matches
Mats Wieffer,nl NED,MF,Brighton,25-146,1999,5.7,20,3.50,19,0,0,1,0,0,2,0.35,2,0,0,0,0,0,Matches
Neco Williams,wls WAL,DF,Nott'ham Forest,23-363,2001,21.8,39,1.79,31,3,0,4,1,0,5,0.23,4,1,0,0,0,0,Matches
Willian,br BRA,"MF,FW",Fulham,36-245,1988,1.7,8,4.65,6,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
Joe Willock,eng ENG,"MF,FW",Newcastle Utd,25-234,1999,9.4,37,3.95,31,0,3,2,1,0,4,0.43,4,0,0,0,0,0,Matches
Callum Wilson,eng ENG,FW,Newcastle Utd,33-043,1992,2.3,6,2.61,3,0,0,1,1,1,0,0.00,0,0,0,0,0,0,Matches
Harry Wilson,wls WAL,"FW,MF",Fulham,28-020,1997,9.3,30,3.22,21,6,0,1,2,0,3,0.32,2,0,0,0,1,0,Matches
Harry Winks,eng ENG,MF,Leicester City,29-068,1996,17.1,39,2.28,29,7,1,1,1,0,3,0.18,2,1,0,0,0,0,Matches
Ben Winterburn,eng ENG,"FW,MF",Bournemouth,20-219,2004,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Yoane Wissa,cd COD,FW,Brentford,28-220,1996,25.4,55,2.16,35,0,3,7,9,1,7,0.28,6,0,0,0,1,0,Matches
Chris Wood,nz NZL,FW,Nott'ham Forest,33-125,1991,26.0,36,1.38,28,0,2,4,0,2,5,0.19,4,0,0,0,0,1,Matches
Nathan Wood-Gordon,eng ENG,DF,Southampton,22-315,2002,6.9,3,0.43,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Luke Woolfenden,eng ENG,DF,Ipswich Town,26-172,1998,11.2,2,0.18,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Yehor Yarmoliuk,ua UKR,MF,Brentford,21-041,2004,10.5,17,1.63,15,0,1,1,0,0,2,0.19,2,0,0,0,0,0,Matches
Ryan Yates,eng ENG,MF,Nott'ham Forest,27-141,1997,19.2,35,1.82,24,0,1,6,2,2,3,0.16,2,0,0,1,0,0,Matches
Leny Yoro,fr FRA,DF,Manchester Utd,19-149,2005,9.7,4,0.41,1,0,0,2,0,1,0,0.00,0,0,0,0,0,0,Matches
Ashley Young,eng ENG,"DF,FW",Everton,39-276,1985,17.6,36,2.04,27,6,0,1,1,1,6,0.34,4,0,0,1,0,1,Matches
Illia Zabarnyi,ua UKR,DF,Bournemouth,22-222,2002,28.1,26,0.93,23,1,0,0,0,2,0,0.00,0,0,0,0,0,0,Matches
Oleksandr Zinchenko,ua UKR,"DF,MF",Arsenal,28-117,1996,3.3,9,2.71,7,0,0,2,0,0,1,0.30,1,0,0,0,0,0,Matches
Joshua Zirkzee,nl NED,"FW,MF",Manchester Utd,23-324,2001,15.0,29,1.94,26,0,0,2,1,0,3,0.20,1,0,0,1,1,0,Matches
Martin Ødegaard,no NOR,MF,Arsenal,26-115,1998,20.4,92,4.51,75,10,2,4,1,0,10,0.49,9,1,0,0,0,0,Matches
