Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Ibrahima Konaté,fr FRA,DF,Liverpool,25-319,1999,25,24,"2,050",22.8,1,2,3,1,0,0,5,0,1.6,1.6,0.9,2.5,21,95,2,0.04,0.09,0.13,0.04,0.13,0.07,0.04,0.11,0.07,0.11,Matches
Ezri Konsa,eng ENG,DF,Aston Villa,27-168,1997,27,26,"2,306",25.6,1,0,1,1,0,0,0,0,0.7,0.7,0.2,0.9,16,60,11,0.04,0.00,0.04,0.04,0.04,0.03,0.01,0.03,0.03,0.03,Matches
Mateo Kovačić,hr CRO,MF,Manchester City,30-338,1994,25,20,"1,771",19.7,4,1,5,4,0,0,5,0,1.4,1.4,3.4,4.9,48,130,14,0.20,0.05,0.25,0.20,0.25,0.07,0.17,0.25,0.07,0.25,Matches
Caleb Kporha,eng ENG,DF,Crystal Palace,18-268,2006,2,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Emil Krafth,se SWE,DF,Newcastle Utd,30-250,1994,6,2,248,2.8,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,2,1,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04,Matches
Mohammed Kudus,gh GHA,"FW,MF",West Ham,24-250,2000,25,25,"2,077",23.1,3,2,5,3,0,0,1,1,5.9,5.9,2.2,8.1,81,64,175,0.13,0.09,0.22,0.13,0.22,0.25,0.10,0.35,0.25,0.35,Matches
Dejan Kulusevski,se SWE,"MF,FW",Tottenham,24-349,2000,27,24,"2,154",23.9,7,4,11,7,0,0,3,0,4.1,4.1,6.1,10.2,115,118,199,0.29,0.17,0.46,0.29,0.46,0.17,0.25,0.43,0.17,0.43,Matches
Maxence Lacroix,fr FRA,DF,Crystal Palace,25-003,2000,27,27,"2,424",26.9,1,1,2,1,0,0,4,0,2.8,2.8,0.4,3.2,8,54,6,0.04,0.04,0.07,0.04,0.07,0.11,0.01,0.12,0.11,0.12,Matches
Adam Lallana,eng ENG,MF,Southampton,36-334,1988,14,5,361,4.0,0,2,2,0,0,0,4,0,0.2,0.2,0.9,1.1,6,24,10,0.00,0.50,0.50,0.00,0.50,0.04,0.23,0.27,0.04,0.27,Matches
Tariq Lamptey,gh GHA,DF,Brighton,24-191,2000,13,9,765,8.5,2,2,4,2,0,0,0,0,0.4,0.4,0.8,1.2,25,12,40,0.24,0.24,0.47,0.24,0.47,0.05,0.09,0.14,0.05,0.14,Matches
Will Lankshear,eng ENG,"FW,MF",Tottenham,19-354,2005,3,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Roméo Lavia,be BEL,MF,Chelsea,21-093,2004,11,8,541,6.0,0,1,1,0,0,0,4,0,0.2,0.2,0.7,0.9,3,18,6,0.00,0.17,0.17,0.00,0.17,0.03,0.11,0.14,0.03,0.14,Matches
Mario Lemina,ga GAB,"MF,DF",Wolves,31-220,1993,17,15,"1,364",15.2,1,3,4,1,0,0,4,0,1.4,1.4,1.1,2.5,8,48,21,0.07,0.20,0.26,0.07,0.26,0.09,0.07,0.17,0.09,0.17,Matches
Bernd Leno,de GER,GK,Fulham,33-036,1992,31,31,"2,790",31.0,0,1,1,0,0,0,4,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.03,0.03,0.00,0.03,0.00,0.00,0.00,0.00,0.00,Matches
Jefferson Lerma,co COL,"MF,DF",Crystal Palace,30-166,1994,25,20,"1,721",19.1,0,1,1,0,0,0,5,0,0.9,0.9,1.5,2.4,10,80,24,0.00,0.05,0.05,0.00,0.05,0.05,0.08,0.13,0.05,0.13,Matches
Rico Lewis,eng ENG,"DF,MF",Manchester City,20-139,2004,25,19,"1,720",19.1,1,2,3,1,0,0,5,1,1.4,1.4,0.3,1.7,36,99,65,0.05,0.10,0.16,0.05,0.16,0.07,0.02,0.09,0.07,0.09,Matches
Keane Lewis-Potter,eng ENG,"DF,FW",Brentford,24-046,2001,31,29,"2,549",28.3,1,2,3,1,0,0,5,0,2.6,2.6,2.5,5.1,88,85,132,0.04,0.07,0.11,0.04,0.11,0.09,0.09,0.18,0.09,0.18,Matches
Myles Lewis-Skelly,eng ENG,DF,Arsenal,18-195,2006,16,11,930,10.3,1,0,1,1,0,0,2,2,0.0,0.0,0.2,0.3,24,50,24,0.10,0.00,0.10,0.10,0.10,0.00,0.02,0.03,0.00,0.03,Matches
Matthijs de Ligt,nl NED,DF,Manchester Utd,25-240,1999,28,24,"2,089",23.2,2,0,2,2,0,0,3,0,2.5,2.5,0.3,2.8,7,55,6,0.09,0.00,0.09,0.09,0.09,0.11,0.01,0.12,0.11,0.12,Matches
Pedro Lima,br BRA,DF,Wolves,18-282,2006,3,1,70,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,4,4,11,0.00,0.00,0.00,0.00,0.00,0.07,0.09,0.16,0.07,0.16,Matches
Victor Lindelöf,se SWE,DF,Manchester Utd,30-266,1994,9,2,277,3.1,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,5,1,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
Jesper Lindstrøm,dk DEN,FW,Everton,25-039,2000,25,15,"1,239",13.8,0,1,1,0,0,0,2,0,2.1,2.1,2.0,4.1,30,25,81,0.00,0.07,0.07,0.00,0.07,0.15,0.15,0.30,0.15,0.30,Matches
Valentino Livramento,eng ENG,DF,Newcastle Utd,22-148,2002,29,24,"2,120",23.6,0,1,1,0,0,0,1,0,0.2,0.2,2.2,2.4,57,114,77,0.00,0.04,0.04,0.00,0.04,0.01,0.09,0.10,0.01,0.10,Matches
Sean Longstaff,eng ENG,MF,Newcastle Utd,27-161,1997,22,8,772,8.6,0,0,0,0,0,0,2,0,0.6,0.6,0.2,0.8,4,38,20,0.00,0.00,0.00,0.00,0.00,0.07,0.02,0.09,0.07,0.09,Matches
Saša Lukić,rs SRB,MF,Fulham,28-239,1996,24,23,"1,879",20.9,0,2,2,0,0,0,12,0,0.8,0.8,2.6,3.4,32,75,26,0.00,0.10,0.10,0.00,0.10,0.04,0.12,0.16,0.04,0.16,Matches
Joe Lumley,eng ENG,GK,Southampton,30-053,1995,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Massimo Luongo,au AUS,MF,Ipswich Town,32-196,1992,7,2,181,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Ian Maatsen,nl NED,DF,Aston Villa,23-030,2002,23,5,707,7.9,0,2,2,0,0,0,2,0,0.4,0.4,2.3,2.7,21,35,70,0.00,0.25,0.25,0.00,0.25,0.05,0.29,0.34,0.05,0.34,Matches
Alexis Mac Allister,ar ARG,MF,Liverpool,26-106,1998,30,27,"2,291",25.5,4,3,7,4,0,0,6,0,2.4,2.4,4.1,6.5,31,156,65,0.16,0.12,0.27,0.16,0.27,0.09,0.16,0.26,0.09,0.26,Matches
James Maddison,eng ENG,MF,Tottenham,28-137,1996,29,19,"1,690",18.8,9,6,15,9,0,0,6,0,5.8,5.8,3.9,9.7,40,153,84,0.48,0.32,0.80,0.48,0.80,0.31,0.21,0.52,0.31,0.52,Matches
Noni Madueke,eng ENG,FW,Chelsea,23-030,2002,25,20,"1,534",17.0,7,3,10,7,0,0,3,0,7.7,7.7,3.6,11.3,114,58,185,0.41,0.18,0.59,0.41,0.59,0.45,0.21,0.66,0.45,0.66,Matches
Gabriel Magalhães,br BRA,DF,Arsenal,27-111,1997,28,28,"2,363",26.3,3,1,4,3,0,0,4,0,2.6,2.6,0.9,3.5,10,126,11,0.11,0.04,0.15,0.11,0.15,0.10,0.03,0.13,0.10,0.13,Matches
Edmond-Paris Maghoma,eng ENG,"MF,FW",Brentford,23-336,2001,8,0,119,1.3,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,4,13,4,0.00,0.00,0.00,0.00,0.00,0.09,0.08,0.17,0.09,0.17,Matches
Harry Maguire,eng ENG,DF,Manchester Utd,32-035,1993,22,16,"1,418",15.8,1,0,1,1,0,0,7,0,1.4,1.4,0.3,1.6,6,42,5,0.06,0.00,0.06,0.06,0.06,0.09,0.02,0.10,0.09,0.10,Matches
Kobbie Mainoo,eng ENG,MF,Manchester Utd,19-355,2005,18,15,"1,285",14.3,0,0,0,0,0,0,5,0,0.5,0.5,1.5,2.0,19,52,35,0.00,0.00,0.00,0.00,0.00,0.04,0.11,0.14,0.04,0.14,Matches
Tyrell Malacia,nl NED,DF,Manchester Utd,25-235,1999,3,2,100,1.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,3,6,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
Donyell Malen,nl NED,FW,Aston Villa,26-090,1999,8,2,234,2.6,2,0,2,2,0,0,0,0,1.4,1.4,0.0,1.4,6,5,18,0.77,0.00,0.77,0.77,0.77,0.52,0.01,0.53,0.52,0.53,Matches
Orel Mangala,be BEL,MF,Everton,27-022,1998,19,14,"1,261",14.0,1,0,1,1,0,0,2,0,1.1,1.1,0.6,1.8,6,34,19,0.07,0.00,0.07,0.07,0.07,0.08,0.05,0.13,0.08,0.13,Matches
Ryan Manning,ie IRL,DF,Southampton,28-299,1996,19,14,"1,114",12.4,0,0,0,0,0,0,2,0,0.3,0.3,2.6,2.9,12,24,61,0.00,0.00,0.00,0.00,0.00,0.02,0.21,0.23,0.02,0.23,Matches
Solly March,eng ENG,"MF,FW",Brighton,30-263,1994,5,0,59,0.7,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.1,0,1,7,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.20,0.10,0.20,Matches
Omar Marmoush,eg EGY,"FW,MF",Manchester City,26-061,1999,9,8,655,7.3,5,0,5,5,0,0,0,0,2.8,2.8,1.0,3.7,13,18,44,0.69,0.00,0.69,0.69,0.69,0.38,0.13,0.51,0.38,0.51,Matches
Gabriel Martinelli,br BRA,"FW,MF",Arsenal,23-295,2001,26,18,"1,704",18.9,6,4,10,6,0,0,1,0,4.9,4.9,4.3,9.2,102,40,223,0.32,0.21,0.53,0.32,0.53,0.26,0.23,0.48,0.26,0.48,Matches
Emiliano Martínez,ar ARG,GK,Aston Villa,32-219,1992,30,30,"2,610",29.0,0,0,0,0,0,0,4,0,0.0,0.0,0.5,0.5,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
Lisandro Martínez,ar ARG,DF,Manchester Utd,27-081,1998,20,20,"1,751",19.5,2,1,3,2,0,0,7,0,1.3,1.3,1.1,2.4,23,117,7,0.10,0.05,0.15,0.10,0.15,0.07,0.06,0.13,0.07,0.13,Matches
Pape Matar Sarr,sn SEN,MF,Tottenham,22-207,2002,29,16,"1,457",16.2,3,2,5,3,0,0,6,0,3.1,3.1,1.5,4.7,28,74,41,0.19,0.12,0.31,0.19,0.31,0.19,0.10,0.29,0.19,0.29,Matches
Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,27-285,1997,29,27,"2,257",25.1,13,2,15,11,2,2,2,0,11.6,10.0,3.0,13.0,34,44,111,0.52,0.08,0.60,0.44,0.52,0.46,0.12,0.58,0.40,0.52,Matches
Stephy Mavididi,eng ENG,FW,Leicester City,26-313,1998,28,14,"1,442",16.0,3,1,4,3,0,0,2,0,1.6,1.6,2.5,4.0,78,56,124,0.19,0.06,0.25,0.19,0.25,0.10,0.15,0.25,0.10,0.25,Matches
Konstantinos Mavropanos,gr GRE,DF,West Ham,27-119,1997,27,18,"1,759",19.5,0,0,0,0,0,0,5,1,1.2,1.2,0.5,1.7,15,57,2,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.08,0.06,0.08,Matches
Noussair Mazraoui,ma MAR,DF,Manchester Utd,27-146,1997,31,28,"2,398",26.6,0,1,1,0,0,0,2,0,0.6,0.6,1.3,1.9,34,98,44,0.00,0.04,0.04,0.00,0.04,0.02,0.05,0.07,0.02,0.07,Matches
Bryan Mbeumo,cm CMR,FW,Brentford,25-245,1999,31,31,"2,784",30.9,16,5,21,11,5,5,2,0,10.0,6.0,7.0,13.0,103,116,287,0.52,0.16,0.68,0.36,0.52,0.32,0.23,0.55,0.20,0.42,Matches
James Mcatee,eng ENG,"MF,FW",Manchester City,22-173,2002,11,0,143,1.6,2,0,2,2,0,0,0,0,1.4,1.4,0.0,1.4,5,4,12,1.26,0.00,1.26,1.26,1.26,0.87,0.00,0.87,0.87,0.87,Matches
Kasey McAteer,ie IRL,"FW,MF",Leicester City,23-138,2001,12,4,395,4.4,0,1,1,0,0,0,1,0,0.6,0.6,0.4,0.9,13,8,36,0.00,0.23,0.23,0.00,0.23,0.13,0.08,0.21,0.13,0.21,Matches
Alex McCarthy,eng ENG,GK,Southampton,35-127,1989,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
John McGinn,sct SCO,"MF,FW",Aston Villa,30-173,1994,27,23,"1,885",20.9,0,3,3,0,0,0,6,0,2.2,2.2,3.3,5.5,27,87,66,0.00,0.14,0.14,0.00,0.14,0.10,0.16,0.26,0.10,0.26,Matches
Dwight McNeil,eng ENG,"MF,FW",Everton,25-138,1999,14,13,"1,144",12.7,3,3,6,3,0,0,1,0,0.9,0.9,3.5,4.4,31,60,65,0.24,0.24,0.47,0.24,0.47,0.07,0.27,0.34,0.07,0.34,Matches
Scott McTominay,sct SCO,MF,Manchester Utd,28-122,1996,2,0,19,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,2,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.33,0.33,0.33,Matches
Ben Mee,eng ENG,DF,Brentford,35-200,1989,7,2,183,2.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,3,11,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Jayden Meghoma,eng ENG,DF,Brentford,18-285,2006,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Mikel Merino,es ESP,"MF,FW",Arsenal,28-291,1996,23,14,"1,329",14.8,6,1,7,6,0,0,2,0,3.9,3.9,1.4,5.3,8,60,82,0.41,0.07,0.47,0.41,0.47,0.26,0.09,0.36,0.26,0.36,Matches
Shumaira Mheuka,eng ENG,MF,Chelsea,17-171,2007,1,0,1,0.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,5.06,0.00,5.06,5.06,5.06,Matches
Nikola Milenković,rs SRB,DF,Nott'ham Forest,27-179,1997,30,30,"2,700",30.0,4,2,6,4,0,0,4,0,3.6,3.6,0.8,4.4,3,43,5,0.13,0.07,0.20,0.13,0.20,0.12,0.03,0.15,0.12,0.15,Matches
Lewis Miley,eng ENG,MF,Newcastle Utd,18-343,2006,10,1,219,2.4,1,0,1,1,0,0,0,0,0.5,0.5,0.0,0.6,1,13,6,0.41,0.00,0.41,0.41,0.41,0.22,0.01,0.23,0.22,0.23,Matches
James Milner,eng ENG,MF,Brighton,39-095,1986,3,3,169,1.9,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.4,1,10,10,0.00,0.00,0.00,0.00,0.00,0.09,0.12,0.21,0.09,0.21,Matches
Tyrone Mings,eng ENG,DF,Aston Villa,32-027,1993,11,9,871,9.7,0,0,0,0,0,0,1,0,0.7,0.7,0.2,0.9,5,35,0,0.00,0.00,0.00,0.00,0.00,0.08,0.02,0.09,0.08,0.09,Matches
Yankuba Minteh,gm GAM,"FW,MF",Brighton,20-261,2004,25,14,"1,337",14.9,5,4,9,5,0,0,6,0,3.3,3.3,4.3,7.6,58,29,141,0.34,0.27,0.61,0.34,0.61,0.22,0.29,0.51,0.22,0.51,Matches
Tyrick Mitchell,eng ENG,DF,Crystal Palace,25-220,1999,30,30,"2,520",28.0,0,4,4,0,0,0,2,0,1.2,1.2,5.3,6.6,51,55,143,0.00,0.14,0.14,0.00,0.14,0.04,0.19,0.24,0.04,0.24,Matches
Kaoru Mitoma,jp JPN,"FW,MF",Brighton,27-324,1997,31,28,"2,467",27.4,7,3,10,7,0,0,1,0,7.5,7.5,4.4,11.9,135,80,274,0.26,0.11,0.36,0.26,0.36,0.27,0.16,0.44,0.27,0.44,Matches
Jakub Moder,pl POL,MF,Brighton,26-002,1999,4,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,2,4,0,0.00,0.00,0.00,0.00,0.00,0.00,1.45,1.45,0.00,1.45,Matches
Jeremy Monga,,FW,Leicester City,,,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Mikey Moore,eng ENG,"FW,MF",Tottenham,17-241,2007,7,2,185,2.1,0,1,1,0,0,0,0,0,0.2,0.2,0.3,0.5,9,7,30,0.00,0.49,0.49,0.00,0.49,0.10,0.16,0.26,0.10,0.26,Matches
Morato,br BRA,DF,Nott'ham Forest,23-283,2001,22,5,754,8.4,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,0,14,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
Álex Moreno,es ESP,"DF,MF",Nott'ham Forest,31-305,1993,14,10,865,9.6,0,1,1,0,0,0,2,0,0.2,0.2,1.0,1.1,25,30,32,0.00,0.10,0.10,0.00,0.10,0.02,0.10,0.12,0.02,0.12,Matches
Sam Morsy,eg EGY,MF,Ipswich Town,33-211,1991,26,24,"2,150",23.9,1,1,2,1,0,0,8,0,0.3,0.3,0.7,1.1,13,98,9,0.04,0.04,0.08,0.04,0.08,0.01,0.03,0.04,0.01,0.04,Matches
Yerson Mosquera,co COL,DF,Wolves,23-342,2001,5,5,441,4.9,0,0,0,0,0,0,2,0,0.3,0.3,0.1,0.4,0,7,0,0.00,0.00,0.00,0.00,0.00,0.07,0.02,0.09,0.07,0.09,Matches
Mason Mount,eng ENG,"MF,FW",Manchester Utd,26-089,1999,10,4,280,3.1,0,0,0,0,0,0,3,0,0.7,0.7,0.2,0.9,4,11,8,0.00,0.00,0.00,0.00,0.00,0.22,0.06,0.28,0.22,0.28,Matches
Divin Mubama,eng ENG,FW,Manchester City,20-166,2004,1,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.12,0.12,Matches
Mykhailo Mudryk,ua UKR,FW,Chelsea,24-094,2001,7,1,151,1.7,0,0,0,0,0,0,0,0,0.3,0.3,1.0,1.2,7,5,12,0.00,0.00,0.00,0.00,0.00,0.15,0.58,0.73,0.15,0.73,Matches
Marshall Munetsi,zw ZIM,"MF,FW",Wolves,28-291,1996,7,6,518,5.8,1,1,2,1,0,0,0,0,2.8,2.8,0.8,3.7,3,5,19,0.17,0.17,0.35,0.17,0.35,0.49,0.14,0.64,0.49,0.64,Matches
Rodrigo Muniz,br BRA,FW,Fulham,23-340,2001,30,7,908,10.1,8,1,9,8,0,0,1,0,5.5,5.5,0.7,6.3,5,26,31,0.79,0.10,0.89,0.79,0.89,0.55,0.07,0.62,0.55,0.62,Matches
Daniel Muñoz,co COL,DF,Crystal Palace,28-318,1996,29,29,"2,508",27.9,4,4,8,4,0,0,7,0,4.2,4.2,3.8,8.0,42,68,166,0.14,0.14,0.29,0.14,0.29,0.15,0.14,0.29,0.15,0.29,Matches
Arijanet Muric,xk KVX,GK,Ipswich Town,26-153,1998,18,18,"1,620",18.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Murillo,br BRA,DF,Nott'ham Forest,22-279,2002,30,30,"2,658",29.5,1,0,1,1,0,0,5,0,1.2,1.2,1.1,2.3,17,96,4,0.03,0.00,0.03,0.03,0.03,0.04,0.04,0.08,0.04,0.08,Matches
Jacob Murphy,eng ENG,FW,Newcastle Utd,30-044,1995,27,23,"1,816",20.2,7,9,16,7,0,0,3,0,5.5,5.5,6.7,12.2,59,59,163,0.35,0.45,0.79,0.35,0.79,0.27,0.33,0.60,0.27,0.60,Matches
Vitaliy Mykolenko,ua UKR,DF,Everton,25-315,1999,28,28,"2,452",27.2,0,1,1,0,0,0,2,0,0.4,0.4,1.5,1.9,27,89,69,0.00,0.04,0.04,0.00,0.04,0.01,0.05,0.07,0.01,0.07,Matches
Iliman Ndiaye,sn SEN,FW,Everton,25-034,2000,26,23,"1,973",21.9,7,0,7,5,2,2,3,0,4.5,2.9,1.5,4.5,73,41,99,0.32,0.00,0.32,0.23,0.23,0.21,0.07,0.28,0.13,0.20,Matches
Wilfred Ndidi,ng NGA,MF,Leicester City,28-114,1996,22,22,"1,825",20.3,0,4,4,0,0,0,6,0,1.6,1.6,1.7,3.3,13,55,71,0.00,0.20,0.20,0.00,0.20,0.08,0.08,0.16,0.08,0.16,Matches
Kosta Nedeljković,rs SRB,DF,Aston Villa,19-114,2005,5,0,126,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Reiss Nelson,eng ENG,FW,Arsenal,25-120,1999,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Reiss Nelson,eng ENG,FW,Fulham,25-120,1999,11,5,487,5.4,1,1,2,1,0,0,1,0,1.1,1.1,1.0,2.1,45,35,63,0.18,0.18,0.37,0.18,0.37,0.20,0.18,0.39,0.20,0.39,Matches
Neto,br BRA,GK,Bournemouth,35-264,1989,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Pedro Neto,pt POR,FW,Chelsea,25-031,2000,28,17,"1,653",18.4,3,4,7,3,0,0,8,0,2.3,2.3,4.6,6.9,97,44,174,0.16,0.22,0.38,0.16,0.38,0.13,0.25,0.38,0.13,0.38,Matches
Eddie Nketiah,eng ENG,"FW,MF",Crystal Palace,25-314,1999,22,7,750,8.3,1,1,2,1,0,0,5,1,3.5,3.5,1.5,5.0,32,15,61,0.12,0.12,0.24,0.12,0.24,0.42,0.18,0.60,0.42,0.60,Matches
Christopher Nkunku,fr FRA,FW,Chelsea,27-146,1997,26,9,917,10.2,3,2,5,3,0,0,2,0,4.8,4.8,2.0,6.8,17,25,67,0.29,0.20,0.49,0.29,0.49,0.47,0.20,0.67,0.47,0.67,Matches
