Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Matheus Nunes,pt POR,"DF,MF",Manchester City,26-225,1998,21,14,"1,224",13.6,0,4,4,0,0,0,3,0,0.5,0.5,3.4,3.9,49,55,139,0.00,0.29,0.29,0.00,0.29,0.04,0.25,0.29,0.04,0.29,Matches
Darwin Núñez,uy URU,FW,Liverpool,25-289,1999,25,8,"1,010",11.2,5,2,7,5,0,0,8,0,5.0,5.0,1.2,6.2,20,25,67,0.45,0.18,0.62,0.45,0.62,0.44,0.11,0.55,0.44,0.55,Matches
Ethan Nwaneri,eng ENG,"FW,MF",Arsenal,18-019,2007,21,9,716,8.0,3,2,5,3,0,0,1,0,0.9,0.9,1.0,1.9,40,27,90,0.38,0.25,0.63,0.38,0.63,0.12,0.13,0.24,0.12,0.24,Matches
Christian Nørgaard,dk DEN,MF,Brentford,31-030,1994,27,27,"2,190",24.3,4,2,6,4,0,0,4,1,3.2,3.2,0.8,4.0,12,120,34,0.16,0.08,0.25,0.16,0.25,0.13,0.03,0.16,0.13,0.16,Matches
Jake O'Brien,ie IRL,DF,Everton,23-329,2001,14,11,"1,031",11.5,2,0,2,2,0,0,4,0,0.7,0.7,0.6,1.2,6,37,23,0.17,0.00,0.17,0.17,0.17,0.06,0.05,0.11,0.06,0.11,Matches
Matt O'Riley,dk DEN,MF,Brighton,24-139,2000,14,6,544,6.0,1,1,2,1,0,0,1,0,1.2,1.2,1.2,2.4,11,24,29,0.17,0.17,0.33,0.17,0.33,0.20,0.19,0.39,0.20,0.39,Matches
Dara O'Shea,ie IRL,DF,Ipswich Town,26-036,1999,28,28,"2,492",27.7,0,2,2,0,0,0,6,0,1.1,1.1,0.5,1.6,3,66,5,0.00,0.07,0.07,0.00,0.07,0.04,0.02,0.06,0.04,0.06,Matches
Chidozie Obi-Martin,dk DEN,FW,Manchester Utd,17-131,2007,3,0,28,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Wilson Odobert,fr FRA,FW,Tottenham,20-132,2004,10,5,450,5.0,0,0,0,0,0,0,0,0,0.7,0.7,0.1,0.8,30,18,40,0.00,0.00,0.00,0.00,0.00,0.13,0.03,0.16,0.13,0.16,Matches
Chiedozie Ogbene,ie IRL,FW,Ipswich Town,27-343,1997,5,3,238,2.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,7,0,15,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
Caleb Okoli,it ITA,DF,Leicester City,23-270,2001,17,11,"1,034",11.5,0,0,0,0,0,0,3,0,0.1,0.1,0.0,0.1,3,30,2,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
Robin Olsen,se SWE,GK,Aston Villa,35-091,1990,3,1,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Amadou Onana,be BEL,MF,Aston Villa,23-236,2001,19,15,"1,166",13.0,2,0,2,2,0,0,4,0,1.8,1.8,0.2,2.0,16,44,11,0.15,0.00,0.15,0.15,0.15,0.14,0.01,0.16,0.14,0.16,Matches
André Onana,cm CMR,GK,Manchester Utd,29-007,1996,31,31,"2,790",31.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
Paul Onuachu,ng NGA,FW,Southampton,30-316,1994,21,9,871,9.7,4,1,5,4,0,0,3,0,3.2,3.2,0.5,3.7,7,12,35,0.41,0.10,0.52,0.41,0.52,0.33,0.05,0.38,0.33,0.38,Matches
Frank Onyeka,ng NGA,MF,Brentford,27-098,1998,2,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Lewis Orford,eng ENG,MF,West Ham,19-050,2006,2,0,49,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.05,0.04,0.09,0.05,0.09,Matches
Stefan Ortega,de GER,GK,Manchester City,32-154,1992,10,10,900,10.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
William Osula,dk DEN,FW,Newcastle Utd,21-248,2003,11,0,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,1,7,0.00,0.00,0.00,0.00,0.00,0.04,0.09,0.13,0.04,0.13,Matches
Dango Ouattara,bf BFA,FW,Bournemouth,23-057,2002,28,17,"1,685",18.7,7,4,11,7,0,0,1,0,7.7,7.7,4.8,12.5,67,36,169,0.37,0.21,0.59,0.37,0.59,0.41,0.26,0.67,0.41,0.67,Matches
Nico O’Reilly,eng ENG,"DF,MF",Manchester City,20-019,2005,4,2,186,2.1,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,9,7,11,0.00,0.00,0.00,0.00,0.00,0.07,0.04,0.11,0.07,0.11,Matches
Alex Palmer,eng ENG,GK,Ipswich Town,28-242,1996,7,7,630,7.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Cole Palmer,eng ENG,MF,Chelsea,22-338,2002,30,29,"2,562",28.5,14,7,21,11,3,4,5,0,15.5,12.3,9.1,21.4,91,165,149,0.49,0.25,0.74,0.39,0.63,0.54,0.32,0.86,0.43,0.75,Matches
Emerson Palmieri,it ITA,DF,West Ham,30-249,1994,27,23,"1,851",20.6,2,1,3,2,0,0,5,0,1.8,1.8,1.5,3.3,38,56,72,0.10,0.05,0.15,0.10,0.15,0.09,0.07,0.16,0.09,0.16,Matches
Lucas Paquetá,br BRA,"MF,FW",West Ham,27-225,1997,27,23,"1,987",22.1,4,0,4,2,2,2,7,0,5.1,3.5,2.3,5.8,16,114,77,0.18,0.00,0.18,0.09,0.09,0.23,0.10,0.34,0.16,0.26,Matches
Thomas Partey,gh GHA,"MF,DF",Arsenal,31-300,1993,29,25,"2,279",25.3,3,2,5,3,0,0,4,0,1.8,1.8,1.9,3.7,30,155,38,0.12,0.08,0.20,0.12,0.20,0.07,0.08,0.15,0.07,0.15,Matches
Nathan Patterson,sct SCO,"DF,FW",Everton,23-175,2001,8,1,203,2.3,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,4,7,7,0.00,0.00,0.00,0.00,0.00,0.03,0.15,0.18,0.03,0.18,Matches
Andreas Pereira,br BRA,MF,Fulham,29-098,1996,28,20,"1,676",18.6,2,4,6,2,0,1,7,0,3.4,2.6,3.9,6.5,21,96,71,0.11,0.21,0.32,0.11,0.32,0.18,0.21,0.39,0.14,0.35,Matches
Ricardo Pereira,pt POR,DF,Leicester City,31-185,1993,5,2,185,2.1,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,3,9,5,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
Kalvin Phillips,eng ENG,MF,Ipswich Town,29-128,1995,18,14,"1,214",13.5,0,0,0,0,0,0,6,1,0.4,0.4,0.2,0.6,4,49,4,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05,Matches
Jaden Philogene Bidace,eng ENG,"FW,MF",Aston Villa,23-060,2002,11,2,332,3.7,0,0,0,0,0,0,4,1,0.5,0.5,0.3,0.8,7,4,17,0.00,0.00,0.00,0.00,0.00,0.13,0.08,0.20,0.13,0.20,Matches
Jaden Philogene Bidace,eng ENG,"FW,DF",Ipswich Town,23-060,2002,9,5,469,5.2,2,0,2,2,0,0,1,0,2.0,2.0,0.2,2.2,13,10,36,0.38,0.00,0.38,0.38,0.38,0.38,0.05,0.42,0.38,0.42,Matches
Jordan Pickford,eng ENG,GK,Everton,31-033,1994,31,31,"2,790",31.0,0,1,1,0,0,0,6,0,0.0,0.0,0.4,0.4,0,0,0,0.00,0.03,0.03,0.00,0.03,0.00,0.01,0.01,0.00,0.01,Matches
Ethan Pinnock,jm JAM,DF,Brentford,31-315,1993,22,21,"1,913",21.3,2,0,2,2,0,0,2,0,1.1,1.1,1.2,2.3,3,41,9,0.09,0.00,0.09,0.09,0.09,0.05,0.05,0.11,0.05,0.11,Matches
Daniel Podence,pt POR,"MF,FW",Wolves,29-170,1995,2,0,48,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,3,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07,Matches
Alfie Pond,eng ENG,DF,Wolves,21-039,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Nick Pope,eng ENG,GK,Newcastle Utd,32-355,1992,20,20,"1,800",20.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Pedro Porro,es ESP,DF,Tottenham,25-208,1999,30,25,"2,373",26.4,2,5,7,2,0,0,4,0,1.5,1.5,3.5,5.0,58,136,95,0.08,0.19,0.27,0.08,0.27,0.06,0.13,0.19,0.06,0.19,Matches
Jarell Quansah,eng ENG,DF,Liverpool,22-070,2003,10,2,292,3.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,10,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Hákon Rafn Valdimarsson,is ISL,GK,Brentford,23-178,2001,2,1,145,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Aaron Ramsdale,eng ENG,GK,Southampton,26-330,1998,23,23,"2,070",23.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Jacob Ramsey,eng ENG,"FW,MF",Aston Villa,23-316,2001,23,16,"1,341",14.9,1,3,4,1,0,0,1,0,1.3,1.3,2.0,3.3,52,60,92,0.07,0.20,0.27,0.07,0.27,0.09,0.13,0.22,0.09,0.22,Matches
Marcus Rashford,eng ENG,"FW,MF",Manchester Utd,27-160,1997,15,12,978,10.9,4,1,5,4,0,0,2,0,1.7,1.7,2.1,3.8,20,21,79,0.37,0.09,0.46,0.37,0.46,0.16,0.19,0.35,0.16,0.35,Matches
Marcus Rashford,eng ENG,FW,Aston Villa,27-160,1997,7,2,295,3.3,1,2,3,1,0,0,0,0,1.4,1.4,2.0,3.4,16,12,35,0.31,0.61,0.92,0.31,0.92,0.44,0.60,1.04,0.44,1.04,Matches
David Raya,es ESP,GK,Arsenal,29-206,1995,31,31,"2,790",31.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,11,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Harrison Reed,eng ENG,MF,Fulham,30-072,1995,11,0,93,1.0,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.3,1,4,7,0.00,0.00,0.00,0.00,0.00,0.22,0.07,0.30,0.22,0.30,Matches
Remy Rees-Dottin,eng ENG,FW,Bournemouth,19-034,2006,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Sergio Reguilón,es ESP,DF,Tottenham,28-114,1996,3,0,123,1.4,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,4,12,10,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.07,0.05,0.07,Matches
Bobby Reid,jm JAM,"FW,MF",Leicester City,32-066,1993,20,7,639,7.1,1,2,3,1,0,0,2,0,0.8,0.8,1.2,2.0,12,14,40,0.14,0.28,0.42,0.14,0.42,0.11,0.17,0.27,0.11,0.27,Matches
Vitor Reis,br BRA,DF,Manchester City,19-087,2006,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Chadi Riad,ma MAR,DF,Crystal Palace,21-296,2003,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,7,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Declan Rice,eng ENG,MF,Arsenal,26-085,1999,29,27,"2,336",26.0,2,5,7,2,0,0,6,1,2.6,2.6,6.0,8.5,78,158,81,0.08,0.19,0.27,0.08,0.27,0.10,0.23,0.33,0.10,0.33,Matches
Chris Richards,us USA,DF,Crystal Palace,25-012,2000,17,15,"1,338",14.9,0,0,0,0,0,0,2,0,0.5,0.5,0.1,0.6,5,33,1,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches
Richarlison,br BRA,FW,Tottenham,27-334,1997,9,2,279,3.1,2,1,3,2,0,0,1,0,1.2,1.2,0.9,2.1,8,10,17,0.65,0.32,0.97,0.65,0.97,0.38,0.29,0.67,0.38,0.67,Matches
Andrew Robertson,sct SCO,DF,Liverpool,31-029,1994,29,26,"2,187",24.3,0,0,0,0,0,0,3,1,0.9,0.9,4.1,5.1,57,162,90,0.00,0.00,0.00,0.00,0.00,0.04,0.17,0.21,0.04,0.21,Matches
Antonee Robinson,us USA,DF,Fulham,27-244,1997,31,30,"2,719",30.2,0,10,10,0,0,0,7,0,0.7,0.7,4.0,4.7,106,112,238,0.00,0.33,0.33,0.00,0.33,0.02,0.13,0.16,0.02,0.16,Matches
Rodri,es ESP,MF,Manchester City,28-291,1996,2,1,65,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,1,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06,Matches
Guido Rodríguez,ar ARG,MF,West Ham,30-362,1994,20,14,"1,018",11.3,0,0,0,0,0,0,5,0,0.2,0.2,0.1,0.3,2,31,5,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
Mads Roerslev,dk DEN,DF,Brentford,25-289,1999,19,11,"1,101",12.2,0,2,2,0,0,0,2,0,0.2,0.2,3.0,3.2,17,51,54,0.00,0.16,0.16,0.00,0.16,0.02,0.24,0.26,0.02,0.26,Matches
Morgan Rogers,eng ENG,"FW,MF",Aston Villa,22-257,2002,30,30,"2,513",27.9,8,6,14,8,0,0,8,0,5.8,5.8,6.1,11.9,95,101,149,0.29,0.21,0.50,0.29,0.50,0.21,0.22,0.43,0.21,0.43,Matches
Cristian Romero,ar ARG,DF,Tottenham,26-347,1998,16,16,"1,281",14.2,1,0,1,1,0,0,2,0,1.4,1.4,0.5,1.9,12,57,3,0.07,0.00,0.07,0.07,0.07,0.10,0.04,0.13,0.10,0.13,Matches
Georginio Rutter,fr FRA,"MF,FW",Brighton,22-354,2002,28,19,"1,656",18.4,5,3,8,5,0,0,2,0,4.6,4.6,2.5,7.1,42,67,79,0.27,0.16,0.43,0.27,0.43,0.25,0.14,0.39,0.25,0.39,Matches
José Sá,pt POR,GK,Wolves,32-082,1993,24,24,"2,160",24.0,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
Bukayo Saka,eng ENG,"FW,MF",Arsenal,23-216,2001,18,16,"1,338",14.9,6,10,16,5,1,1,3,0,5.1,4.3,6.0,10.3,74,54,204,0.40,0.67,1.08,0.34,1.01,0.34,0.40,0.75,0.29,0.69,Matches
Mohamed Salah,eg EGY,FW,Liverpool,32-298,1992,31,31,"2,747",30.5,27,17,44,18,9,9,1,0,22.5,15.5,11.3,26.8,128,117,384,0.88,0.56,1.44,0.59,1.15,0.74,0.37,1.11,0.51,0.88,Matches
William Saliba,fr FRA,DF,Arsenal,24-016,2001,29,29,"2,544",28.3,2,0,2,2,0,0,2,1,2.2,2.2,0.5,2.7,14,121,6,0.07,0.00,0.07,0.07,0.07,0.08,0.02,0.10,0.08,0.10,Matches
Robert Sánchez,es ESP,GK,Chelsea,27-142,1997,25,25,"2,250",25.0,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Jadon Sancho,eng ENG,FW,Chelsea,25-015,2000,25,18,"1,587",17.6,2,4,6,2,0,0,1,0,1.9,1.9,3.3,5.2,88,78,196,0.11,0.23,0.34,0.11,0.34,0.11,0.19,0.29,0.11,0.29,Matches
Ibrahim Sangaré,ci CIV,MF,Nott'ham Forest,27-128,1997,8,3,279,3.1,0,1,1,0,0,0,2,0,0.0,0.0,0.4,0.4,0,12,2,0.00,0.32,0.32,0.00,0.32,0.01,0.11,0.12,0.01,0.12,Matches
Pablo Sarabia,es ESP,"MF,FW",Wolves,32-333,1992,17,6,610,6.8,2,2,4,2,0,0,2,0,2.6,2.6,1.5,4.1,11,46,47,0.30,0.30,0.59,0.30,0.59,0.38,0.22,0.60,0.38,0.60,Matches
Jeremy Sarmiento,ec ECU,MF,Brighton,22-297,2002,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Ismaila Sarr,sn SEN,MF,Crystal Palace,27-043,1998,30,23,"2,110",23.4,7,3,10,7,0,0,3,0,7.8,7.8,6.0,13.8,59,68,153,0.30,0.13,0.43,0.30,0.43,0.33,0.26,0.59,0.33,0.59,Matches
Sávio,br BRA,"FW,MF",Manchester City,20-364,2004,25,20,"1,648",18.3,1,8,9,1,0,0,3,0,4.8,4.8,6.6,11.4,129,65,226,0.05,0.44,0.49,0.05,0.49,0.26,0.36,0.62,0.26,0.62,Matches
Oliver Scarles,eng ENG,DF,West Ham,19-118,2005,12,5,527,5.9,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,9,20,38,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
Dane Scarlett,eng ENG,"FW,MF",Tottenham,21-016,2004,3,0,34,0.4,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.1,1,1,1,0.00,2.65,2.65,0.00,2.65,0.09,0.12,0.22,0.09,0.22,Matches
Kevin Schade,de GER,FW,Brentford,23-133,2001,31,19,"1,755",19.5,7,2,9,7,0,0,2,0,5.9,5.9,3.2,9.0,54,32,134,0.36,0.10,0.46,0.36,0.46,0.30,0.16,0.46,0.30,0.46,Matches
Fabian Schär,ch SUI,DF,Newcastle Utd,33-110,1991,26,25,"2,232",24.8,2,0,2,2,0,0,6,1,1.7,1.7,0.3,1.9,12,75,16,0.08,0.00,0.08,0.08,0.08,0.07,0.01,0.08,0.07,0.08,Matches
Jeffrey Schlupp,gh GHA,"MF,DF",Crystal Palace,32-107,1992,12,0,103,1.1,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.3,4,5,9,0.00,0.00,0.00,0.00,0.00,0.14,0.14,0.28,0.14,0.28,Matches
Alex Scott,eng ENG,MF,Bournemouth,21-231,2003,14,4,503,5.6,0,0,0,0,0,0,1,0,0.5,0.5,0.3,0.8,9,46,22,0.00,0.00,0.00,0.00,0.00,0.09,0.05,0.14,0.09,0.14,Matches
Matz Sels,be BEL,GK,Nott'ham Forest,33-042,1992,31,31,"2,790",31.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Nélson Semedo,pt POR,DF,Wolves,31-144,1993,27,26,"2,325",25.8,0,4,4,0,0,0,7,0,0.7,0.7,2.6,3.3,60,61,99,0.00,0.15,0.15,0.00,0.15,0.03,0.10,0.13,0.03,0.13,Matches
Antoine Semenyo,gh GHA,FW,Bournemouth,25-092,2000,30,30,"2,645",29.4,7,4,11,7,0,0,9,0,8.9,8.9,5.2,14.2,124,93,242,0.24,0.14,0.37,0.24,0.37,0.30,0.18,0.48,0.30,0.48,Matches
Marcos Senesi,ar ARG,DF,Bournemouth,27-334,1997,13,11,963,10.7,0,0,0,0,0,0,4,0,0.8,0.8,0.2,1.0,12,50,5,0.00,0.00,0.00,0.00,0.00,0.08,0.02,0.10,0.08,0.10,Matches
Ryan Sessegnon,eng ENG,"FW,DF",Fulham,24-326,2000,9,2,191,2.1,3,1,4,3,0,0,0,0,0.8,0.8,0.6,1.4,6,2,16,1.41,0.47,1.88,1.41,1.88,0.40,0.26,0.66,0.40,0.66,Matches
Luke Shaw,eng ENG,DF,Manchester Utd,29-271,1995,2,0,70,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Zain Silcott-Duberry,ms MSR,FW,Bournemouth,19-274,2005,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Bernardo Silva,pt POR,"MF,FW",Manchester City,30-242,1994,27,23,"2,131",23.7,2,4,6,2,0,0,6,0,3.0,3.0,4.2,7.2,84,99,169,0.08,0.17,0.25,0.08,0.25,0.13,0.18,0.31,0.13,0.31,Matches
Jota Silva,pt POR,"FW,MF",Nott'ham Forest,25-251,1999,26,4,770,8.6,3,1,4,3,0,0,5,0,1.6,1.6,2.9,4.5,18,16,50,0.35,0.12,0.47,0.35,0.47,0.19,0.34,0.53,0.19,0.53,Matches
Eric da Silva Moreira,de GER,"MF,DF",Nott'ham Forest,18-341,2006,2,0,30,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Jahmai Simpson-Pusey,eng ENG,DF,Manchester City,19-156,2005,2,1,96,1.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Luis Sinisterra,co COL,"FW,MF",Bournemouth,25-296,1999,12,1,236,2.6,1,1,2,1,0,0,0,0,1.2,1.2,1.4,2.6,19,6,38,0.38,0.38,0.76,0.38,0.76,0.46,0.54,1.00,0.46,1.00,Matches
Oliver Skipp,eng ENG,MF,Leicester City,24-205,2000,17,7,824,9.2,0,0,0,0,0,0,5,0,0.1,0.1,0.2,0.3,14,23,14,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.04,0.01,0.04,Matches
William Smallbone,ie IRL,MF,Southampton,25-047,2000,13,6,582,6.5,1,0,1,1,0,0,1,0,0.4,0.4,0.6,1.0,5,23,21,0.15,0.00,0.15,0.15,0.15,0.06,0.10,0.16,0.06,0.16,Matches
Adam Smith,eng ENG,DF,Bournemouth,33-345,1991,19,14,"1,146",12.7,0,0,0,0,0,0,5,0,0.6,0.6,0.2,0.8,10,33,19,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.06,0.05,0.06,Matches
