Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Emile Smith Rowe,eng ENG,MF,Fulham,24-255,2000,28,23,"1,805",20.1,5,2,7,5,0,0,2,0,4.1,4.1,1.1,5.2,50,113,106,0.25,0.10,0.35,0.25,0.35,0.21,0.05,0.26,0.21,0.26,Matches
Dominic Solanke,eng ENG,FW,Tottenham,27-207,1997,22,22,"1,954",21.7,7,3,10,7,0,0,0,0,9.4,9.4,2.9,12.4,29,43,84,0.32,0.14,0.46,0.32,0.46,0.43,0.14,0.57,0.43,0.57,Matches
Carlos Soler,es ESP,"MF,FW",West Ham,28-097,1997,26,12,"1,180",13.1,1,1,2,1,0,0,5,0,1.2,1.2,1.1,2.3,13,50,24,0.08,0.08,0.15,0.08,0.15,0.09,0.08,0.18,0.09,0.18,Matches
Ramón Sosa,py PAR,"FW,MF",Nott'ham Forest,25-221,1999,16,1,263,2.9,1,0,1,1,0,0,1,0,0.9,0.9,0.5,1.4,11,4,15,0.34,0.00,0.34,0.34,0.34,0.32,0.17,0.49,0.32,0.49,Matches
Tomáš Souček,cz CZE,MF,West Ham,30-041,1995,29,25,"2,150",23.9,7,1,8,7,0,0,8,0,5.3,5.3,1.0,6.3,6,66,58,0.29,0.04,0.33,0.29,0.33,0.22,0.04,0.26,0.22,0.26,Matches
Boubakary Soumaré,fr FRA,MF,Leicester City,26-041,1999,24,20,"1,728",19.2,0,0,0,0,0,0,8,0,0.2,0.2,0.4,0.6,29,88,21,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
Djed Spence,eng ENG,DF,Tottenham,24-243,2000,18,13,"1,244",13.8,1,2,3,1,0,0,4,1,0.5,0.5,1.7,2.2,38,79,56,0.07,0.14,0.22,0.07,0.22,0.03,0.12,0.16,0.03,0.16,Matches
Jay Stansfield,eng ENG,MF,Fulham,22-136,2002,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Jason Steele,eng ENG,GK,Brighton,34-234,1990,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Jack Stephens,eng ENG,DF,Southampton,31-072,1994,13,11,894,9.9,0,0,0,0,0,0,2,2,0.3,0.3,0.1,0.4,11,45,1,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches
Raheem Sterling,eng ENG,"FW,MF",Arsenal,30-122,1994,13,5,355,3.9,0,2,2,0,0,0,1,0,1.3,1.3,0.4,1.7,21,15,63,0.00,0.51,0.51,0.00,0.51,0.33,0.10,0.43,0.33,0.43,Matches
Ross Stewart,sct SCO,"FW,MF",Southampton,28-272,1996,5,1,140,1.6,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,1,5,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07,Matches
Jakub Stolarczyk,pl POL,GK,Leicester City,24-111,2000,6,6,540,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
John Stones,eng ENG,"DF,MF",Manchester City,30-316,1994,11,6,548,6.1,2,0,2,2,0,0,1,0,0.4,0.4,0.1,0.5,10,21,2,0.33,0.00,0.33,0.33,0.33,0.07,0.01,0.08,0.07,0.08,Matches
Jørgen Strand Larsen,no NOR,FW,Wolves,25-062,2000,29,26,"2,245",24.9,11,2,13,11,0,0,4,0,7.8,7.8,2.4,10.2,13,24,92,0.44,0.08,0.52,0.44,0.52,0.31,0.10,0.41,0.31,0.41,Matches
Yukinari Sugawara,jp JPN,"DF,MF",Southampton,24-285,2000,28,15,"1,458",16.2,1,1,2,1,0,0,4,0,0.5,0.5,2.2,2.7,32,68,76,0.06,0.06,0.12,0.06,0.12,0.03,0.14,0.17,0.03,0.17,Matches
Kamaldeen Sulemana,gh GHA,"FW,MF",Southampton,23-053,2002,19,10,912,10.1,1,1,2,1,0,0,0,0,1.0,1.0,0.7,1.7,47,19,64,0.10,0.10,0.20,0.10,0.20,0.10,0.07,0.17,0.10,0.17,Matches
Crysencio Summerville,nl NED,"FW,MF",West Ham,23-161,2001,19,7,786,8.7,1,1,2,1,0,0,2,0,1.6,1.6,1.7,3.3,29,18,71,0.11,0.11,0.23,0.11,0.23,0.19,0.19,0.38,0.19,0.38,Matches
Sammie Szmodics,ie IRL,"FW,MF",Ipswich Town,29-197,1995,19,13,979,10.9,4,0,4,4,0,0,2,0,3.4,3.4,0.2,3.6,16,18,46,0.37,0.00,0.37,0.37,0.37,0.31,0.02,0.33,0.31,0.33,Matches
Dominik Szoboszlai,hu HUN,MF,Liverpool,24-166,2000,29,24,"2,097",23.3,5,3,8,5,0,0,6,0,6.8,6.8,5.0,11.8,63,105,115,0.21,0.13,0.34,0.21,0.34,0.29,0.21,0.51,0.29,0.51,Matches
Matt Targett,eng ENG,DF,Newcastle Utd,29-203,1995,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
James Tarkowski,eng ENG,DF,Everton,32-141,1992,31,31,"2,781",30.9,1,1,2,1,0,0,6,0,1.1,1.1,2.2,3.3,9,70,3,0.03,0.03,0.06,0.03,0.06,0.04,0.07,0.11,0.04,0.11,Matches
Marcus Tavernier,eng ENG,"FW,MF",Bournemouth,26-018,1999,22,16,"1,505",16.7,3,5,8,3,0,0,5,0,5.2,5.2,2.8,8.0,36,95,101,0.18,0.30,0.48,0.18,0.48,0.31,0.17,0.48,0.31,0.48,Matches
Charlie Taylor,eng ENG,DF,Southampton,31-203,1993,7,2,266,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,3,8,6,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
Jack Taylor,ie IRL,MF,Ipswich Town,26-290,1998,25,1,540,6.0,1,0,1,1,0,0,3,0,0.6,0.6,0.5,1.1,9,37,16,0.17,0.00,0.17,0.17,0.17,0.10,0.09,0.19,0.10,0.19,Matches
Mathys Tel,fr FRA,FW,Tottenham,19-347,2005,6,4,312,3.5,1,0,1,0,1,1,0,0,1.6,0.8,0.1,0.9,8,4,17,0.29,0.00,0.29,0.00,0.00,0.46,0.03,0.49,0.24,0.27,Matches
Kenny Tete,nl NED,DF,Fulham,29-182,1995,16,15,"1,271",14.1,0,2,2,0,0,0,3,0,1.0,1.0,0.7,1.8,33,42,39,0.00,0.14,0.14,0.00,0.14,0.07,0.05,0.12,0.07,0.12,Matches
Thiago,br BRA,FW,Brentford,23-287,2001,4,1,132,1.5,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,3,2,4,0.00,0.00,0.00,0.00,0.00,0.07,0.05,0.11,0.07,0.11,Matches
Luke Thomas,eng ENG,DF,Leicester City,23-303,2001,7,6,543,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.2,2,19,9,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
Youri Tielemans,be BEL,MF,Aston Villa,27-337,1997,31,31,"2,645",29.4,2,5,7,2,0,1,4,0,2.7,1.9,6.2,8.1,31,198,38,0.07,0.17,0.24,0.07,0.24,0.09,0.21,0.30,0.06,0.27,Matches
Kieran Tierney,sct SCO,"DF,FW",Arsenal,27-308,1997,7,0,97,1.1,0,0,0,0,0,0,0,0,0.2,0.2,0.8,1.0,3,6,11,0.00,0.00,0.00,0.00,0.00,0.19,0.76,0.96,0.19,0.96,Matches
Jurriën Timber,nl NED,DF,Arsenal,23-296,2001,28,26,"2,305",25.6,1,2,3,1,0,0,7,0,1.2,1.2,0.8,2.0,53,141,103,0.04,0.08,0.12,0.04,0.12,0.05,0.03,0.08,0.05,0.08,Matches
Jean-Clair Todibo,fr FRA,DF,West Ham,25-100,1999,20,13,"1,228",13.6,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,7,26,4,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
Harry Toffolo,eng ENG,DF,Nott'ham Forest,29-233,1995,3,0,47,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,4,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
Takehiro Tomiyasu,jp JPN,DF,Arsenal,26-155,1998,1,0,7,0.1,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,1,0,0.00,0.00,0.00,0.00,0.00,2.37,0.00,2.37,2.37,2.37,Matches
Sandro Tonali,it ITA,MF,Newcastle Utd,24-336,2000,28,20,"1,910",21.2,2,1,3,2,0,0,5,0,3.2,3.2,0.7,3.9,29,87,38,0.09,0.05,0.14,0.09,0.14,0.15,0.03,0.18,0.15,0.18,Matches
Pau Torres,es ESP,DF,Aston Villa,28-083,1997,19,19,"1,639",18.2,0,0,0,0,0,0,1,0,0.5,0.5,0.0,0.5,31,72,4,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
Conor Townsend,eng ENG,DF,Ipswich Town,32-036,1993,5,3,306,3.4,0,1,1,0,0,0,1,0,0.0,0.0,0.7,0.7,2,7,12,0.00,0.29,0.29,0.00,0.29,0.01,0.19,0.20,0.01,0.20,Matches
Adama Traoré,es ESP,"FW,MF",Fulham,29-074,1996,29,16,"1,482",16.5,2,5,7,2,0,0,2,0,3.8,3.8,4.1,7.8,80,56,135,0.12,0.30,0.43,0.12,0.43,0.23,0.25,0.48,0.23,0.48,Matches
Boubacar Traoré,ml MLI,MF,Wolves,23-232,2001,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Mark Travers,ie IRL,GK,Bournemouth,25-326,1999,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Ryan Trevitt,eng ENG,MF,Brentford,22-028,2003,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Kieran Trippier,eng ENG,DF,Newcastle Utd,34-202,1990,19,9,872,9.7,0,0,0,0,0,0,1,0,0.1,0.1,0.6,0.7,16,52,30,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.07,0.01,0.07,Matches
Leandro Trossard,be BEL,FW,Arsenal,30-126,1994,31,22,"2,001",22.2,5,5,10,5,0,0,4,1,5.4,5.4,5.0,10.4,67,84,179,0.22,0.22,0.45,0.22,0.45,0.24,0.22,0.47,0.24,0.47,Matches
Kostas Tsimikas,gr GRE,DF,Liverpool,28-332,1996,14,5,517,5.7,0,1,1,0,0,0,2,0,0.1,0.1,1.0,1.1,13,53,25,0.00,0.17,0.17,0.00,0.17,0.02,0.18,0.20,0.02,0.20,Matches
Axel Tuanzebe,cd COD,DF,Ipswich Town,27-146,1997,16,15,"1,265",14.1,0,1,1,0,0,0,5,1,0.2,0.2,0.3,0.5,7,45,7,0.00,0.07,0.07,0.00,0.07,0.01,0.02,0.03,0.01,0.03,Matches
Destiny Udogie,it ITA,DF,Tottenham,22-132,2002,23,22,"1,744",19.4,0,1,1,0,0,0,2,0,0.3,0.3,1.4,1.7,51,117,92,0.00,0.05,0.05,0.00,0.05,0.02,0.07,0.09,0.02,0.09,Matches
Manuel Ugarte Ribeiro,uy URU,MF,Manchester Utd,23-363,2001,23,18,"1,442",16.0,1,0,1,1,0,0,8,0,0.8,0.8,0.6,1.3,9,47,18,0.06,0.00,0.06,0.06,0.06,0.05,0.04,0.08,0.05,0.08,Matches
Lesley Ugochukwu,fr FRA,MF,Southampton,21-014,2004,20,12,"1,177",13.1,0,1,1,0,0,0,5,0,0.7,0.7,1.0,1.7,22,44,18,0.00,0.08,0.08,0.00,0.08,0.06,0.08,0.13,0.06,0.13,Matches
Enes Ünal,tr TUR,"FW,MF",Bournemouth,27-334,1997,17,2,345,3.8,2,1,3,2,0,0,2,0,2.7,2.7,0.4,3.1,4,12,22,0.52,0.26,0.78,0.52,0.78,0.72,0.10,0.82,0.72,0.82,Matches
Virgil van Dijk,nl NED,DF,Liverpool,33-275,1991,31,31,"2,790",31.0,1,1,2,1,0,0,3,0,1.6,1.6,0.5,2.0,17,152,5,0.03,0.03,0.06,0.03,0.06,0.05,0.02,0.07,0.05,0.07,Matches
Jamie Vardy,eng ENG,FW,Leicester City,38-088,1987,29,29,"2,361",26.2,7,3,10,6,1,1,5,0,9.4,8.6,2.9,11.5,27,20,103,0.27,0.11,0.38,0.23,0.34,0.36,0.11,0.47,0.33,0.44,Matches
Renato Veiga,pt POR,"DF,MF",Chelsea,21-254,2003,7,1,181,2.0,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,4,7,3,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07,Matches
Joël Veltman,nl NED,DF,Brighton,33-084,1992,19,19,"1,643",18.3,0,0,0,0,0,0,4,0,0.5,0.5,0.5,0.9,29,79,32,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.05,0.03,0.05,Matches
Micky van de Ven,nl NED,DF,Tottenham,23-355,2001,11,10,905,10.1,0,2,2,0,0,0,4,0,0.6,0.6,1.2,1.7,8,47,1,0.00,0.20,0.20,0.00,0.20,0.06,0.12,0.17,0.06,0.17,Matches
Bart Verbruggen,nl NED,GK,Brighton,22-234,2002,29,29,"2,610",29.0,0,1,1,0,0,0,5,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.03,0.03,0.00,0.03,0.00,0.00,0.00,0.00,0.00,Matches
Jannik Vestergaard,dk DEN,DF,Leicester City,32-249,1992,18,16,"1,391",15.5,0,0,0,0,0,0,5,0,0.1,0.1,0.1,0.2,3,32,2,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,Matches
Guglielmo Vicario,it ITA,GK,Tottenham,28-184,1996,19,19,"1,710",19.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Carlos Vinícius,br BRA,MF,Fulham,30-015,1995,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,0.83,0.00,0.83,0.83,0.83,Matches
Kyle Walker,eng ENG,DF,Manchester City,34-316,1990,15,9,970,10.8,0,0,0,0,0,0,3,0,0.1,0.1,0.4,0.6,12,64,11,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,0.01,0.05,Matches
Kyle Walker-Peters,eng ENG,DF,Southampton,27-361,1997,29,29,"2,558",28.4,0,2,2,0,0,0,5,0,0.6,0.6,2.6,3.2,108,125,124,0.00,0.07,0.07,0.00,0.07,0.02,0.09,0.11,0.02,0.11,Matches
Christian Walton,eng ENG,GK,Ipswich Town,29-151,1995,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Aaron Wan-Bissaka,eng ENG,DF,West Ham,27-134,1997,30,29,"2,614",29.0,2,2,4,2,0,0,1,0,1.0,1.0,2.5,3.5,91,116,126,0.07,0.07,0.14,0.07,0.14,0.03,0.09,0.12,0.03,0.12,Matches
Danny Ward,wls WAL,GK,Leicester City,31-291,1993,2,1,135,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Joel Ward,eng ENG,DF,Crystal Palace,35-162,1989,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
James Ward-Prowse,eng ENG,MF,West Ham,30-159,1994,8,6,582,6.5,0,1,1,0,0,0,2,0,0.4,0.4,0.6,1.0,6,32,2,0.00,0.15,0.15,0.00,0.15,0.06,0.09,0.15,0.06,0.15,Matches
James Ward-Prowse,eng ENG,MF,Nott'ham Forest,30-159,1994,9,5,400,4.4,0,1,1,0,0,0,2,1,0.1,0.1,1.1,1.2,1,16,3,0.00,0.23,0.23,0.00,0.23,0.01,0.25,0.26,0.01,0.26,Matches
Ollie Watkins,eng ENG,FW,Aston Villa,29-100,1995,31,26,"2,142",23.8,13,6,19,11,2,2,1,0,13.9,12.3,2.7,14.9,47,22,133,0.55,0.25,0.80,0.46,0.71,0.58,0.11,0.69,0.52,0.63,Matches
Adam Webster,eng ENG,DF,Brighton,30-095,1995,11,8,617,6.9,0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.5,7,40,2,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.08,0.00,0.08,Matches
Danny Welbeck,eng ENG,FW,Brighton,34-134,1990,24,18,"1,596",17.7,8,4,12,8,0,0,3,0,7.2,7.2,1.0,8.2,17,35,65,0.45,0.23,0.68,0.45,0.68,0.41,0.06,0.46,0.41,0.46,Matches
Welington,br BRA,"DF,MF",Southampton,24-049,2001,6,3,209,2.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,6,10,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
Timo Werner,de GER,"FW,MF",Tottenham,29-034,1996,18,4,516,5.7,0,3,3,0,0,0,0,0,1.0,1.0,2.5,3.5,42,30,89,0.00,0.52,0.52,0.00,0.52,0.17,0.44,0.61,0.17,0.61,Matches
Adam Wharton,eng ENG,MF,Crystal Palace,20-311,2004,15,12,"1,009",11.2,0,0,0,0,0,0,2,0,0.3,0.3,2.3,2.5,11,98,10,0.00,0.00,0.00,0.00,0.00,0.02,0.20,0.23,0.02,0.23,Matches
Ben White,eng ENG,DF,Arsenal,27-183,1997,12,8,766,8.5,0,1,1,0,0,0,2,0,0.4,0.4,0.7,1.1,5,34,19,0.00,0.12,0.12,0.00,0.12,0.04,0.08,0.13,0.04,0.13,Matches
Mats Wieffer,nl NED,MF,Brighton,25-144,1999,19,4,514,5.7,1,1,2,1,0,0,4,0,0.5,0.5,0.8,1.3,5,37,9,0.18,0.18,0.35,0.18,0.35,0.09,0.14,0.23,0.09,0.23,Matches
Neco Williams,wls WAL,DF,Nott'ham Forest,23-361,2001,28,21,"1,964",21.8,1,2,3,1,0,0,5,0,2.1,2.1,1.4,3.6,53,69,75,0.05,0.09,0.14,0.05,0.14,0.10,0.07,0.16,0.10,0.16,Matches
Willian,br BRA,"MF,FW",Fulham,36-243,1988,6,1,155,1.7,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.4,5,23,15,0.00,0.00,0.00,0.00,0.00,0.07,0.13,0.20,0.07,0.20,Matches
Joe Willock,eng ENG,"MF,FW",Newcastle Utd,25-232,1999,26,9,843,9.4,0,2,2,0,0,0,2,0,0.9,0.9,1.6,2.5,30,34,68,0.00,0.21,0.21,0.00,0.21,0.10,0.17,0.27,0.10,0.27,Matches
Callum Wilson,eng ENG,FW,Newcastle Utd,33-041,1992,10,1,207,2.3,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.4,4,3,7,0.00,0.00,0.00,0.00,0.00,0.15,0.03,0.18,0.15,0.18,Matches
Harry Wilson,wls WAL,"FW,MF",Fulham,28-018,1997,19,8,839,9.3,5,1,6,5,0,0,2,0,3.2,3.2,1.0,4.2,16,42,71,0.54,0.11,0.64,0.54,0.64,0.35,0.11,0.45,0.35,0.45,Matches
Harry Winks,eng ENG,MF,Leicester City,29-066,1996,22,17,"1,538",17.1,0,2,2,0,0,0,4,0,0.2,0.2,1.2,1.5,19,101,11,0.00,0.12,0.12,0.00,0.12,0.01,0.07,0.09,0.01,0.09,Matches
Ben Winterburn,eng ENG,"FW,MF",Bournemouth,20-217,2004,3,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Yoane Wissa,cd COD,FW,Brentford,28-218,1996,28,27,"2,290",25.4,14,2,16,14,0,0,2,0,14.1,14.1,1.8,15.9,45,53,126,0.55,0.08,0.63,0.55,0.63,0.56,0.07,0.63,0.56,0.63,Matches
Chris Wood,nz NZL,FW,Nott'ham Forest,33-123,1991,29,28,"2,344",26.0,18,3,21,15,3,3,1,0,11.0,8.7,1.9,10.6,13,33,72,0.69,0.12,0.81,0.58,0.69,0.42,0.07,0.50,0.33,0.41,Matches
Nathan Wood-Gordon,eng ENG,DF,Southampton,22-313,2002,9,7,624,6.9,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.3,2,17,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.04,0.03,0.04,Matches
Luke Woolfenden,eng ENG,DF,Ipswich Town,26-170,1998,13,10,"1,007",11.2,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,7,15,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Yehor Yarmoliuk,ua UKR,MF,Brentford,21-039,2004,24,9,942,10.5,0,0,0,0,0,0,3,0,0.6,0.6,0.3,0.9,12,40,40,0.00,0.00,0.00,0.00,0.00,0.06,0.03,0.08,0.06,0.08,Matches
Ryan Yates,eng ENG,MF,Nott'ham Forest,27-139,1997,28,17,"1,726",19.2,2,1,3,2,0,0,8,0,2.3,2.3,1.1,3.4,17,45,12,0.10,0.05,0.16,0.10,0.16,0.12,0.06,0.18,0.12,0.18,Matches
Leny Yoro,fr FRA,DF,Manchester Utd,19-147,2005,16,9,877,9.7,0,0,0,0,0,0,4,0,0.7,0.7,0.0,0.7,15,43,4,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07,Matches
Ashley Young,eng ENG,"DF,FW",Everton,39-274,1985,27,17,"1,586",17.6,1,3,4,1,0,0,6,1,0.3,0.3,1.6,1.8,19,81,25,0.06,0.17,0.23,0.06,0.23,0.02,0.09,0.10,0.02,0.10,Matches
Illia Zabarnyi,ua UKR,DF,Bournemouth,22-220,2002,29,29,"2,527",28.1,0,0,0,0,0,0,3,1,1.0,1.0,0.5,1.5,18,104,3,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05,Matches
Oleksandr Zinchenko,ua UKR,"DF,MF",Arsenal,28-115,1996,10,2,299,3.3,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,7,21,7,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.05,0.05,0.05,Matches
Joshua Zirkzee,nl NED,"FW,MF",Manchester Utd,23-322,2001,31,13,"1,348",15.0,3,1,4,3,0,0,2,0,4.7,4.7,1.5,6.2,13,41,69,0.20,0.07,0.27,0.20,0.27,0.31,0.10,0.41,0.31,0.41,Matches
Martin Ødegaard,no NOR,MF,Arsenal,26-113,1998,23,21,"1,836",20.4,2,4,6,1,1,1,3,0,4.2,3.4,4.1,7.5,66,192,125,0.10,0.20,0.29,0.05,0.25,0.21,0.20,0.41,0.17,0.37,Matches
