,Team,median of Age,mean of Age,std of Age,median of Matches Played,mean of Matches Played,std of Matches Played,median of Starts,mean of Starts,std of Starts,median of Minutes,mean of Minutes,std of Minutes,median of Goals,mean of Goals,std of Goals,median of Assists,mean of Assists,std of Assists,median of Yellow Cards,mean of Yellow Cards,std of Yellow Cards,median of Red Cards,mean of Red Cards,std of Red Cards,median of Expected Goals,mean of Expected Goals,std of Expected Goals,median of Expedted Assist Goals,mean of Expedted Assist Goals,std of Expedted Assist Goals,median of PrgC,mean of PrgC,std of PrgC,median of PrgP,mean of PrgP,std of PrgP,median of PrgR,mean of PrgR,std of PrgR,median of Gls,mean of Gls,std of Gls,median of Ast,mean of Ast,std of Ast,median of xG,mean of xG,std of xG,median of xAG,mean of xAG,std of xAG,median of GA90,mean of GA90,std of GA90,median of Save%,mean of Save%,std of Save%,median of CS%,mean of CS%,std of CS%,median of Penalty Kicks Save%,mean of Penalty Kicks Save%,std of Penalty Kicks Save%,median of SoT%,mean of SoT%,std of SoT%,median of SoT/90,mean of SoT/90,std of SoT/90,median of G/sh,mean of G/sh,std of G/sh,median of Dist,mean of Dist,std of Dist,median of Passes Completed,mean of Passes Completed,std of Passes Completed,median of Pass Completion,mean of Pass Completion,std of Pass Completion,median of TotDist,mean of TotDist,std of TotDist,median of Short Pass completion,mean of Short Pass completion,std of Short Pass completion,median of Medium Pass completion,mean of Medium Pass completion,std of Medium Pass completion,median of Long Pass completion,mean of Long Pass completion,std of Long Pass completion,median of KP,mean of KP,std of KP,median of pass into final third 1/3,mean of pass into final third 1/3,std of pass into final third 1/3,median of PPA,mean of PPA,std of PPA,median of CrsPA,mean of CrsPA,std of CrsPA,median of Expected PrgP,mean of Expected PrgP,std of Expected PrgP,median of SCA,mean of SCA,std of SCA,median of SCA90,mean of SCA90,std of SCA90,median of GCA,mean of GCA,std of GCA,median of GCA90,mean of GCA90,std of GCA90,median of Tkl,mean of Tkl,std of Tkl,median of TklW,mean of TklW,std of TklW,median of Att,mean of Att,std of Att,median of Lost,mean of Lost,std of Lost,median of Blocks,mean of Blocks,std of Blocks,median of Sh,mean of Sh,std of Sh,median of Pass,mean of Pass,std of Pass,median of Int,mean of Int,std of Int,median of Touches,mean of Touches,std of Touches,median of Def Pen,mean of Def Pen,std of Def Pen,median of Def 3rd,mean of Def 3rd,std of Def 3rd,median of Mid 3rd,mean of Mid 3rd,std of Mid 3rd,median of Att 3rd,mean of Att 3rd,std of Att 3rd,median of Att Pen,mean of Att Pen,std of Att Pen,median of Possession Att,mean of Possession Att,std of Possession Att,median of Succ%,mean of Succ%,std of Succ%,median of Tkld%,mean of Tkld%,std of Tkld%,median of Carries,mean of Carries,std of Carries,median of PrgDist,mean of PrgDist,std of PrgDist,median of ProgC,mean of ProgC,std of ProgC,median of Carries 1/3,mean of Carries 1/3,std of Carries 1/3,median of CPA,mean of CPA,std of CPA,median of Mis,mean of Mis,std of Mis,median of Dis,mean of Dis,std of Dis,median of Rec,mean of Rec,std of Rec,median of Possession PrgR,mean of Possession PrgR,std of Possession PrgR,median of Fls,mean of Fls,std of Fls,median of Fld,mean of Fld,std of Fld,median of Off,mean of Off,std of Off,median of Crs,mean of Crs,std of Crs,median of Recov,mean of Recov,std of Recov,median of Won,mean of Won,std of Won,median of Miscellaneous Stats Lost,mean of Miscellaneous Stats Lost,std of Miscellaneous Stats Lost,median of Won%,mean of Won%,std of Won%
8,Everton,26.53,27.97,5.03,24.0,22.41,9.29,15.0,17.45,10.65,1357.5,1565.23,904.27,1.0,1.5,2.13,1.0,1.0,1.11,3.0,3.41,2.17,0.0,0.09,0.29,1.1,1.7,2.02,1.05,1.3,1.11,12.0,20.32,20.5,40.0,43.5,35.4,24.0,42.55,40.94,0.04,0.09,0.13,0.04,0.08,0.1,0.05,0.11,0.12,0.06,0.08,0.07,1.23,1.23,N/a,71.1,71.1,N/a,28.6,28.6,N/a,100.0,100.0,N/a,35.7,32.55,23.16,0.24,0.36,0.38,0.05,0.08,0.11,17.3,17.27,5.33,428.5,473.5,339.26,74.15,74.58,7.9,7396.5,8940.73,7796.05,86.45,85.34,7.52,83.2,80.3,12.05,58.3,57.47,14.99,9.5,12.32,9.79,36.5,41.86,34.96,8.0,10.86,10.21,2.0,3.82,5.36,40.0,43.5,35.4,25.5,29.41,19.35,1.76,1.88,1.08,2.0,2.55,2.09,0.11,0.18,0.17,26.0,30.86,28.24,14.5,18.05,17.06,23.5,27.32,22.49,8.5,13.23,11.36,13.0,16.36,14.33,3.0,5.86,9.39,7.5,10.5,8.58,9.5,13.86,13.05,746.5,808.64,510.67,31.0,101.5,217.83,170.0,288.77,360.48,301.5,327.73,235.53,180.5,200.77,144.59,19.0,30.09,26.03,18.0,27.05,29.93,47.2,46.89,18.29,45.0,45.35,18.55,377.5,396.36,246.81,761.5,1053.91,818.48,12.0,20.32,20.5,11.5,15.23,11.54,2.0,5.09,7.1,12.5,21.59,20.3,11.5,16.32,14.26,439.5,468.86,275.29,24.0,42.55,40.94,15.0,18.32,13.57,14.0,15.64,12.6,1.0,3.5,6.31,8.5,28.73,36.72,56.0,63.45,47.04,11.5,25.45,29.29,15.0,23.5,23.65,50.6,48.35,19.11
9,Fulham,28.82,28.82,3.35,27.0,24.5,9.33,17.5,17.45,11.5,1620.5,1568.27,963.24,0.5,2.23,3.26,1.0,1.91,2.56,2.5,3.41,2.99,0.0,0.09,0.29,1.05,2.12,2.68,1.0,1.63,1.88,22.0,32.82,36.19,53.0,65.32,49.52,39.0,64.18,71.84,0.02,0.16,0.24,0.08,0.1,0.12,0.08,0.15,0.15,0.08,0.1,0.08,1.34,1.34,N/a,68.3,68.3,N/a,14.3,14.3,N/a,0.0,0.0,N/a,29.7,29.25,18.72,0.26,0.52,0.57,0.05,0.07,0.09,15.4,16.34,4.27,652.0,678.55,508.42,81.65,80.42,7.95,11199.0,12124.05,9949.95,90.5,88.66,6.54,85.25,84.38,9.08,58.2,59.16,12.97,10.0,16.45,16.95,44.5,56.5,48.66,8.0,13.86,18.9,2.5,4.5,7.21,53.0,65.32,49.52,30.5,38.64,31.63,2.2,2.54,1.74,3.0,4.14,4.27,0.18,0.23,0.2,23.5,28.27,23.01,12.0,17.23,14.42,19.0,23.73,20.6,8.5,11.64,11.24,14.0,15.45,11.21,2.0,4.59,6.3,11.0,10.86,8.05,8.5,12.73,13.72,976.0,1000.64,689.42,26.5,109.05,236.86,155.5,334.95,397.4,388.5,412.14,324.88,209.0,264.14,227.08,32.0,39.05,38.12,18.5,26.82,27.09,43.6,43.44,18.9,41.7,37.47,15.19,533.5,590.05,418.94,1222.5,1603.36,1309.07,22.0,32.82,36.19,18.0,23.27,23.41,4.5,9.23,11.16,14.5,21.23,18.3,8.0,11.55,11.68,632.5,671.68,460.8,39.0,64.18,71.84,15.5,17.95,14.3,15.5,14.95,11.0,1.0,1.86,3.21,15.0,37.91,51.35,61.0,67.73,44.74,15.0,22.32,23.04,19.0,22.27,21.17,47.2,45.91,21.27
10,Ipswich Town,26.7,26.9,3.16,18.5,18.2,9.01,11.5,12.83,9.68,984.5,1146.77,798.99,0.0,1.13,2.32,0.0,0.83,1.09,2.0,2.97,2.65,0.0,0.17,0.38,0.6,1.07,1.76,0.4,0.71,0.97,9.0,15.07,18.27,20.0,27.67,25.77,14.5,27.23,35.37,0.0,0.09,0.15,0.0,0.07,0.1,0.04,0.09,0.11,0.03,0.06,0.06,2.45,2.32,0.44,58.7,62.1,6.86,5.6,7.43,8.5,0.0,0.0,0.0,22.85,28.75,24.5,0.08,0.3,0.4,0.08,0.07,0.08,16.2,16.57,5.29,226.0,347.07,310.19,75.7,75.11,8.14,4256.5,6204.0,5602.86,87.0,87.14,7.35,84.4,81.59,10.94,50.0,48.52,13.25,4.5,8.27,11.08,18.0,26.27,28.85,4.0,4.9,5.98,0.0,1.5,2.84,20.0,27.67,25.77,13.0,19.17,21.09,1.4,1.52,1.23,1.0,1.87,2.08,0.11,0.14,0.16,12.5,18.4,16.58,8.0,10.5,9.48,12.0,18.73,16.79,6.5,9.8,9.44,8.0,13.43,13.96,2.0,5.77,9.63,6.5,7.67,7.56,6.5,9.67,9.44,438.5,580.07,467.21,28.0,93.57,133.99,127.5,238.9,253.52,163.0,228.17,214.51,102.5,119.47,122.43,11.5,17.77,21.38,8.0,19.0,27.01,45.4,44.3,11.71,43.35,45.25,8.99,224.0,285.93,222.54,597.5,780.4,623.81,9.0,15.07,18.27,6.5,9.97,11.07,1.5,4.43,7.65,11.0,16.73,21.01,5.0,10.63,14.38,255.0,343.7,282.96,14.5,27.23,35.37,8.5,13.4,14.76,9.0,12.27,11.78,0.5,1.5,2.78,6.5,15.13,28.76,39.5,44.3,35.81,7.0,16.83,22.69,14.5,16.77,18.19,50.0,52.14,26.47
11,Leicester City,26.75,27.21,4.46,21.5,20.23,9.72,15.0,14.81,9.97,1408.0,1329.19,824.51,0.0,1.12,2.01,0.0,0.85,1.19,2.0,3.12,2.64,0.0,0.0,0.0,0.4,1.18,2.17,0.4,0.92,1.14,15.0,21.04,22.98,30.5,38.85,34.96,20.0,38.27,40.64,0.0,0.06,0.1,0.0,0.06,0.09,0.04,0.07,0.09,0.02,0.07,0.08,2.19,2.63,1.21,61.3,55.27,13.32,3.7,6.0,7.42,25.0,25.0,N/a,32.9,34.24,22.96,0.22,0.28,0.27,0.0,0.06,0.07,16.9,17.81,5.81,424.0,499.69,371.71,77.7,78.11,8.39,6483.0,8378.46,6446.12,89.05,88.78,6.98,83.0,84.39,9.07,53.2,55.06,17.75,6.5,9.04,9.33,24.5,34.81,31.72,5.5,7.69,8.45,1.0,2.46,4.01,30.5,38.85,34.96,15.5,20.88,18.82,1.32,1.36,0.98,1.0,1.92,2.37,0.11,0.12,0.14,21.5,25.85,22.3,12.0,15.08,13.53,18.5,24.65,21.71,10.0,12.81,11.87,16.5,17.73,14.0,4.0,6.77,8.2,9.0,10.96,8.66,9.5,11.77,11.91,756.0,776.42,523.42,34.0,101.46,167.52,149.0,284.08,284.71,325.5,353.62,278.41,104.0,146.15,134.96,15.5,22.42,24.63,11.5,22.88,27.06,41.3,43.56,28.18,48.55,48.3,25.45,445.0,440.88,286.61,1080.5,1097.04,748.8,15.0,21.04,22.98,8.0,13.19,12.44,2.5,5.04,6.28,13.0,17.27,15.76,9.0,11.62,13.05,478.5,495.27,329.85,20.0,38.27,40.64,13.5,14.46,10.88,12.0,13.46,11.9,1.0,2.27,4.91,9.5,22.62,27.97,42.0,53.0,37.73,12.0,17.92,16.97,15.5,20.04,17.86,50.0,49.21,19.75
12,Liverpool,26.44,27.21,3.69,28.0,24.48,8.9,19.0,17.81,11.99,1627.0,1596.38,981.76,1.0,3.76,6.5,2.0,2.81,3.97,3.0,2.95,2.29,0.0,0.1,0.3,1.7,3.63,5.49,1.2,2.63,3.12,23.0,35.19,36.4,67.0,81.38,67.27,54.0,80.62,107.99,0.04,0.17,0.24,0.14,0.15,0.15,0.07,0.19,0.21,0.11,0.14,0.12,1.02,1.02,0.25,69.7,69.7,2.97,38.75,38.75,1.77,100.0,100.0,N/a,32.8,31.73,14.95,0.35,0.51,0.45,0.08,0.07,0.07,14.65,15.48,3.99,630.0,778.1,629.73,83.7,82.85,7.47,11124.0,13238.14,11217.99,91.8,91.2,5.88,88.3,86.71,9.67,60.8,60.32,15.2,11.0,22.0,22.65,39.0,67.71,70.61,8.0,18.62,22.6,1.0,3.62,5.88,67.0,81.38,67.27,35.0,49.81,45.48,2.71,2.63,1.55,4.0,6.48,6.57,0.34,0.35,0.26,26.0,28.05,24.08,15.0,17.29,14.77,19.0,28.29,27.88,9.0,13.33,13.79,9.0,15.43,14.71,2.0,3.95,4.57,8.0,11.48,12.75,7.0,12.9,15.75,801.0,1102.05,814.89,27.0,97.71,150.73,160.0,301.38,321.09,280.0,497.52,465.12,195.0,312.81,282.09,42.0,55.81,72.3,16.0,28.24,35.28,49.0,54.91,20.87,41.6,37.98,19.68,510.0,632.71,454.48,1383.0,1718.48,1233.32,23.0,35.19,36.4,17.0,23.76,21.27,5.0,13.71,25.81,19.0,22.57,24.78,11.0,14.48,15.83,570.0,769.67,567.96,54.0,80.62,107.99,15.0,18.52,16.46,12.0,15.19,13.2,1.0,2.62,4.4,6.0,31.05,44.27,62.0,68.86,49.32,9.0,17.9,25.98,12.0,15.95,13.0,42.9,50.48,21.81
13,Manchester City,26.68,26.99,4.91,23.0,19.88,8.97,17.0,15.36,8.63,1494.0,1381.36,766.28,1.0,2.64,4.41,0.0,1.92,2.56,2.0,2.32,1.75,0.0,0.04,0.2,1.3,2.52,4.18,1.5,2.03,2.25,35.0,41.64,45.44,64.0,70.28,60.42,26.0,69.6,78.22,0.06,0.18,0.25,0.0,0.1,0.14,0.07,0.16,0.22,0.07,0.12,0.12,1.28,1.28,0.26,68.25,68.25,0.35,29.9,29.9,6.93,0.0,0.0,0.0,32.05,31.45,21.18,0.33,0.46,0.51,0.11,0.13,0.21,17.85,17.03,4.84,676.0,793.52,591.9,87.7,86.5,6.96,10078.0,12871.28,9746.23,94.4,92.13,6.13,91.9,89.52,7.83,64.3,59.78,12.41,9.0,17.24,16.85,42.0,62.0,64.95,11.0,15.88,16.2,1.0,2.32,3.17,64.0,70.28,60.42,33.0,39.76,33.94,2.08,2.38,1.75,3.0,4.64,4.55,0.26,0.28,0.24,15.0,18.44,17.06,7.0,11.2,10.89,13.0,16.88,15.74,6.0,8.84,8.55,11.0,12.44,9.6,1.0,3.28,4.82,9.0,9.16,7.1,5.0,8.2,8.58,892.0,1033.8,699.04,39.0,78.52,139.29,197.0,241.56,242.91,331.0,447.28,395.87,324.0,353.4,278.86,22.0,48.52,51.76,21.0,29.68,41.02,45.7,47.9,26.41,36.1,37.56,23.66,590.0,664.68,466.35,1714.0,2051.96,1583.71,35.0,41.64,45.44,23.0,31.16,27.55,3.0,14.48,23.37,14.0,17.4,15.12,13.0,14.88,14.51,630.0,783.04,543.8,26.0,69.6,78.22,11.0,10.64,8.18,12.0,13.88,11.47,0.0,1.68,2.46,8.0,23.6,32.25,46.0,53.0,35.29,5.0,11.12,13.49,8.0,11.96,11.12,47.3,45.18,20.94
14,Manchester Utd,25.73,25.91,5.0,20.0,18.78,10.97,14.0,13.78,10.7,1335.0,1231.67,920.11,0.0,1.37,2.2,0.0,0.93,2.06,2.0,2.78,2.38,0.0,0.11,0.42,1.0,1.71,2.32,0.7,1.28,1.68,10.0,22.52,31.57,43.0,46.7,57.14,19.0,46.04,65.46,0.0,0.07,0.11,0.0,0.04,0.09,0.06,0.12,0.15,0.06,0.09,0.09,1.3,1.3,N/a,69.0,69.0,N/a,27.3,27.3,N/a,25.0,25.0,N/a,28.6,26.03,16.7,0.17,0.37,0.46,0.0,0.05,0.07,16.2,16.39,6.01,548.0,550.52,464.27,82.6,82.63,5.92,8304.0,9019.81,8213.12,90.4,89.71,4.67,85.5,84.52,9.19,55.4,58.81,17.64,7.0,13.11,17.41,24.0,37.0,40.63,5.0,10.7,15.05,1.0,2.33,2.96,43.0,46.7,57.14,17.0,30.44,36.2,1.99,2.36,1.46,1.0,2.22,3.83,0.04,0.12,0.2,19.0,27.04,28.05,9.0,16.26,17.15,17.0,23.52,24.57,5.0,10.59,12.24,8.0,12.41,11.03,2.0,3.56,4.94,8.0,8.85,8.56,7.0,12.56,12.84,778.0,810.44,660.53,21.0,82.44,192.25,150.0,282.85,323.58,303.0,343.44,307.11,125.0,191.7,220.9,18.0,31.26,37.57,6.0,20.89,25.51,50.0,46.56,28.16,50.0,47.75,26.4,424.0,494.22,398.99,793.0,1239.41,1105.41,10.0,22.52,31.57,11.0,15.78,18.27,1.0,7.56,15.6,10.0,16.63,17.92,5.0,11.96,13.89,514.0,544.81,436.21,19.0,46.04,65.46,11.0,13.56,11.34,7.0,12.19,11.4,1.0,2.3,3.26,6.0,20.78,36.32,41.0,56.7,51.41,10.0,15.74,16.18,13.0,16.11,18.33,50.1,51.78,24.92
15,Newcastle Utd,27.46,27.96,4.72,27.0,22.57,9.92,13.0,16.26,12.26,1413.0,1459.83,1021.14,0.0,2.74,5.01,1.0,2.09,2.84,2.0,2.57,3.03,0.0,0.04,0.21,0.5,2.55,4.27,0.9,1.85,2.24,14.0,29.09,32.39,56.0,61.17,60.9,22.0,60.74,69.36,0.0,0.16,0.26,0.04,0.11,0.13,0.11,0.14,0.16,0.08,0.1,0.09,1.27,1.27,0.09,70.6,70.6,0.14,39.6,39.6,14.71,50.0,50.0,N/a,25.0,22.92,17.24,0.28,0.37,0.42,0.05,0.09,0.11,14.7,15.62,3.68,459.0,599.43,511.83,81.8,79.65,6.95,6537.0,10098.48,9054.41,88.6,87.71,7.72,86.6,85.27,11.2,51.5,54.02,12.84,8.0,15.52,16.19,26.0,44.17,47.29,8.0,14.91,17.98,0.0,2.78,4.52,56.0,61.17,60.9,27.0,36.13,35.3,2.01,2.08,1.4,3.0,4.78,5.39,0.23,0.23,0.22,22.0,23.83,21.36,14.0,14.57,13.34,27.0,23.43,21.87,9.0,11.22,10.69,17.0,16.74,13.94,3.0,5.61,7.19,9.0,11.13,10.1,6.0,10.78,11.51,747.0,898.13,713.88,26.0,90.0,142.34,122.0,294.43,333.72,225.0,376.13,343.42,127.0,236.3,222.77,31.0,41.7,45.78,7.0,26.43,30.43,47.7,43.63,16.96,42.9,44.04,16.74,471.0,512.13,418.0,1475.0,1393.0,1117.07,14.0,29.09,32.39,13.0,17.83,16.86,4.0,10.43,15.58,11.0,18.61,17.34,7.0,17.65,20.14,538.0,595.09,490.91,22.0,60.74,69.36,9.0,15.39,16.52,11.0,17.61,23.46,2.0,3.04,4.3,9.0,26.74,38.63,46.0,65.0,57.44,7.0,18.48,27.52,12.0,17.78,19.16,50.0,49.68,23.86
16,Nott'ham Forest,27.14,27.27,3.59,29.5,23.86,10.58,18.5,17.0,12.9,1764.0,1527.68,1071.82,1.0,2.36,4.17,1.0,1.73,2.47,2.0,3.36,2.97,0.0,0.09,0.29,1.4,1.89,2.54,1.1,1.39,1.42,12.5,25.59,33.34,34.0,44.27,41.72,17.5,43.91,55.97,0.06,0.12,0.16,0.06,0.09,0.11,0.07,0.11,0.13,0.06,0.09,0.09,1.21,1.21,N/a,73.8,73.8,N/a,38.2,38.2,N/a,0.0,0.0,N/a,36.45,38.99,26.12,0.29,0.43,0.42,0.06,0.08,0.08,18.8,19.09,6.3,380.0,427.82,331.24,76.7,73.71,8.56,5542.5,7300.73,6130.44,88.1,86.27,7.73,81.4,77.5,11.91,43.4,45.14,15.82,10.0,13.82,14.8,26.0,37.64,36.2,6.5,9.55,10.33,1.0,2.41,3.33,34.0,44.27,41.72,23.5,32.59,31.65,1.8,1.93,1.32,2.0,3.77,4.86,0.16,0.21,0.22,20.5,28.14,25.21,13.0,17.05,15.76,18.5,26.73,26.12,7.0,13.18,13.61,11.0,17.64,17.77,3.0,6.55,9.87,7.5,11.09,10.33,11.0,13.05,10.99,807.5,759.5,548.7,33.0,101.36,172.16,148.0,262.23,282.1,239.0,302.23,254.78,125.5,204.77,200.95,21.0,31.77,31.3,11.5,24.73,27.6,44.95,50.11,24.81,37.9,38.62,22.15,361.0,349.45,266.3,823.5,1069.68,985.89,12.5,25.59,33.34,10.5,16.09,17.47,2.0,7.73,12.54,18.0,23.0,23.09,9.5,13.14,13.07,434.5,424.45,322.06,17.5,43.91,55.97,12.0,16.27,13.58,10.0,17.0,16.68,1.0,3.73,6.22,6.5,23.82,36.55,46.0,64.23,52.79,13.5,23.14,25.34,18.5,22.68,26.12,43.9,50.4,20.87
17,Southampton,26.97,26.97,4.22,20.0,18.66,10.38,13.0,13.24,9.84,1178.0,1184.31,856.24,0.0,0.83,1.07,0.0,0.52,0.83,2.0,2.86,2.95,0.0,0.1,0.41,0.5,1.07,1.39,0.5,0.81,0.92,10.0,20.62,26.91,24.0,36.45,39.46,20.0,35.34,38.71,0.0,0.05,0.08,0.0,0.04,0.1,0.04,0.08,0.09,0.03,0.05,0.06,2.33,2.41,0.17,67.1,67.47,2.67,0.0,2.47,4.27,14.3,14.3,20.22,30.0,25.89,22.61,0.14,0.22,0.29,0.05,0.07,0.1,18.1,17.31,6.09,257.0,499.79,481.21,80.2,80.85,8.16,4218.0,8476.62,8576.58,90.9,89.6,7.08,89.5,85.36,10.85,55.25,53.7,17.13,5.0,8.83,9.45,13.0,32.24,39.48,5.0,7.0,7.76,1.0,1.86,2.6,24.0,36.45,39.46,15.0,20.03,20.13,1.37,1.41,0.85,1.0,1.38,1.88,0.06,0.11,0.14,13.0,20.41,19.73,7.0,11.83,11.31,13.0,18.24,14.5,10.0,9.38,7.02,8.0,13.38,14.92,2.0,5.9,9.14,5.0,7.48,8.0,5.0,9.62,12.26,457.0,726.79,636.27,42.0,93.66,170.64,161.0,265.34,322.23,198.0,313.41,308.4,131.0,154.34,149.29,15.0,21.86,20.86,6.0,22.83,32.38,43.35,47.38,27.49,44.95,42.89,27.79,253.0,406.9,363.25,599.0,1101.34,1119.56,10.0,20.62,26.91,9.0,15.24,18.8,1.0,5.1,7.59,10.0,14.93,15.03,5.0,11.14,13.77,349.0,494.34,436.35,20.0,35.34,38.71,12.0,14.76,13.43,8.0,13.66,15.76,0.0,1.52,2.63,6.0,17.62,26.86,23.0,46.0,44.26,8.0,14.62,20.92,8.0,12.66,13.74,54.5,54.45,22.8
18,Tottenham,25.64,25.66,4.54,21.0,18.89,9.28,15.0,13.81,8.12,1252.0,1241.11,696.54,0.0,2.19,3.27,1.0,1.67,2.4,2.0,2.37,2.34,0.0,0.04,0.19,0.7,2.07,2.91,0.9,1.55,2.02,16.0,28.96,28.86,49.0,56.22,47.12,31.0,55.85,69.12,0.0,0.14,0.21,0.05,0.12,0.16,0.07,0.14,0.18,0.08,0.11,0.11,1.75,1.78,0.35,65.2,63.5,6.52,18.2,19.17,5.42,0.0,0.0,N/a,33.3,32.97,19.6,0.3,0.41,0.42,0.06,0.07,0.09,17.0,16.37,5.11,693.0,570.56,370.16,84.8,80.94,8.25,10536.0,9466.22,6381.72,91.3,89.57,6.66,89.8,84.74,10.92,54.4,55.25,15.1,7.0,13.37,17.59,37.0,44.59,39.44,8.0,13.19,16.65,1.0,3.0,5.08,49.0,56.22,47.12,15.0,30.89,36.42,1.63,1.99,1.54,2.0,3.78,4.63,0.22,0.25,0.26,13.0,22.33,20.61,9.0,14.19,14.0,14.0,20.19,17.78,9.0,10.0,8.54,15.0,14.56,11.99,4.0,5.07,5.15,9.0,9.48,8.95,10.0,10.48,10.69,885.0,828.33,513.71,55.0,83.74,114.26,228.0,266.81,223.91,393.0,350.44,257.79,152.0,219.22,227.11,24.0,35.52,42.23,19.0,27.67,29.09,43.05,43.8,24.81,49.4,43.41,24.23,564.0,519.04,309.79,1496.0,1439.41,858.13,16.0,28.96,28.86,18.0,19.48,16.96,4.0,8.67,11.91,15.0,17.89,17.83,10.0,14.3,16.18,629.0,566.04,339.0,31.0,55.85,69.12,10.0,14.52,12.82,10.0,16.33,15.12,1.0,2.04,3.2,12.0,26.44,42.57,57.0,56.22,40.61,9.0,13.7,13.55,11.0,14.22,13.78,50.0,50.11,23.22
19,West Ham,28.33,28.61,5.01,20.0,20.92,8.28,14.0,14.96,10.52,1070.0,1341.92,885.12,0.0,1.44,2.47,1.0,0.92,1.47,2.0,2.88,2.59,0.0,0.12,0.33,1.2,1.74,2.17,1.1,1.23,1.38,11.0,22.36,29.38,31.0,43.68,40.19,21.0,43.36,55.69,0.0,0.09,0.13,0.03,0.08,0.14,0.07,0.14,0.16,0.08,0.1,0.1,1.7,1.7,0.03,68.85,68.85,8.13,17.45,17.45,1.06,0.0,0.0,N/a,28.0,24.37,14.1,0.23,0.39,0.41,0.0,0.05,0.06,16.7,17.72,5.61,510.0,519.0,398.0,79.9,78.62,7.81,8497.0,9131.32,7192.99,89.8,88.7,7.05,85.7,83.22,10.74,54.9,52.56,19.15,9.0,11.96,12.12,37.0,38.52,32.99,4.0,9.76,12.17,1.0,2.56,3.47,31.0,43.68,40.19,18.0,29.48,29.8,2.37,2.21,1.48,1.0,2.2,3.07,0.1,0.13,0.17,17.0,22.52,19.93,11.0,13.28,11.76,21.0,18.88,14.75,7.0,9.04,7.45,14.0,16.36,13.28,4.0,6.28,8.23,9.0,10.08,7.86,8.0,12.0,14.55,656.0,806.28,580.77,33.0,105.92,173.08,196.0,297.08,306.83,366.0,343.48,279.11,116.0,173.56,179.17,22.0,30.12,38.02,11.0,28.12,44.02,47.6,51.67,22.71,42.75,37.39,23.16,318.0,411.56,309.89,714.0,1060.64,918.69,11.0,22.36,29.38,10.0,14.4,16.36,2.0,6.36,12.98,11.0,17.6,19.02,6.0,14.36,21.96,455.0,515.2,380.52,21.0,43.36,55.69,14.0,15.56,13.62,11.0,14.56,16.8,1.0,2.68,4.11,11.0,21.64,26.62,43.0,55.52,46.69,10.0,20.92,26.32,12.0,19.84,18.47,50.0,51.28,16.38
20,Wolves,26.85,27.67,3.99,26.0,22.78,8.92,15.0,16.65,10.91,1364.0,1495.22,875.62,1.0,2.17,3.94,1.0,1.7,2.22,2.0,3.22,2.75,0.0,0.09,0.29,0.8,1.76,2.48,0.9,1.4,1.78,12.0,23.57,27.79,31.0,45.91,41.1,28.0,45.26,47.76,0.07,0.12,0.17,0.04,0.1,0.13,0.08,0.11,0.12,0.07,0.08,0.08,2.05,2.05,0.54,61.75,61.75,0.35,12.95,12.95,18.31,16.65,16.65,23.55,28.6,30.59,17.02,0.23,0.35,0.4,0.07,0.1,0.12,18.1,18.05,5.67,484.0,563.57,411.4,80.4,77.84,8.72,9479.0,9615.91,6491.22,90.4,88.33,6.92,86.5,84.84,9.38,56.0,52.45,15.72,10.0,12.39,12.48,26.0,39.26,33.25,4.0,10.83,12.68,1.0,2.78,3.49,31.0,45.91,41.1,21.0,29.52,28.05,1.71,1.78,1.06,3.0,3.91,4.14,0.18,0.25,0.24,21.0,32.09,28.2,13.0,18.91,17.58,19.0,26.83,23.6,8.0,12.22,13.3,16.0,18.04,12.61,4.0,5.87,6.05,10.0,12.17,10.44,9.0,12.09,9.83,756.0,875.83,572.26,59.0,103.43,151.45,304.0,311.09,256.91,329.0,393.65,316.28,124.0,181.74,186.29,23.0,28.3,31.85,14.0,28.39,34.83,45.6,44.14,22.43,41.7,42.95,22.98,390.0,480.61,307.35,1038.0,1328.7,911.07,12.0,23.57,27.79,13.0,17.91,21.83,3.0,5.7,8.69,16.0,23.04,22.74,11.0,14.43,15.29,482.0,559.22,370.76,28.0,45.26,47.76,15.0,19.78,17.5,10.0,16.91,17.09,1.0,2.52,3.31,10.0,21.65,30.69,43.0,65.61,50.69,10.0,17.74,17.53,16.0,19.04,19.67,40.7,46.16,23.2
